PDB	Labels	Predictions
2are	3.28	3.24
2oag	8.47	8.04
2jbj	9.70	9.68
2pwd	4.40	5.10
2pwg	4.82	5.20
2oym	5.00	6.29
2hzy	7.39	4.64
2ihj	4.59	5.17
2ojg	5.64	7.72
2hzl	6.57	6.26
2ovv	7.92	8.56
2nta	4.80	6.04
2qu6	8.52	8.62
2pog	9.54	8.95
2o4j	10.10	9.32
3b92	8.00	6.16
2p98	6.19	5.43
2z4b	9.36	9.11
2jj3	9.55	9.29
2h15	5.67	6.80
2pov	7.12	7.23
2pow	7.20	7.98
2nmx	5.57	5.58
1vso	4.72	6.25
2p95	9.37	9.00
2p16	10.10	8.56
2flr	6.10	7.50
2pgz	5.74	6.80
2bys	9.52	7.50
2gkl	5.35	3.61
2nsl	4.68	3.64
2nsj	4.79	3.64
2c92	5.68	6.32
2c94	6.82	6.14
2nnq	8.70	6.44
2psv	7.24	7.39
2cem	7.92	8.73
2cen	8.30	8.75
2q54	9.01	9.01
2b3f	6.03	6.90
2bbf	5.10	6.24
2e2r	8.26	5.78
2gz2	5.22	5.40
2hr6	4.92	4.84
2idz	9.40	5.79
2ihk	4.16	5.17
2jff	3.62	3.97
2oiq	4.94	6.89
2otz	3.63	3.67
2ou0	3.23	2.18
2pjo	0.05	2.78
2pzv	3.87	5.23
2q88	5.80	6.22
2q89	6.30	6.12
2qeh	8.62	5.32
2qvu	6.44	7.48
2r3d	-0.15	2.82
2r5p	8.48	9.34
2rde	7.01	7.23
2v8q	4.61	5.62
3b50	7.55	7.80
3bgq	7.96	8.07
3bgz	6.26	5.77
2v8y	5.71	4.41
2jgb	5.61	6.03
1gja	5.42	5.30
1swk	12.00	9.93
1toi	4.05	3.44
1iup	2.54	3.59
1tog	3.22	3.44
1uto	2.27	1.77
1ukb	3.19	4.07
2cjp	3.10	4.66
1vot	6.60	7.07
2fx6	3.70	3.46
2c1q	13.00	11.34
2e2p	4.74	5.20
2epn	7.22	5.01
2i2c	4.70	4.66
2j4k	4.85	5.93
2jdu	6.72	6.75
2jdy	4.37	5.08
2jke	4.23	5.30
2p3t	11.30	8.98
2p4y	9.00	6.53
2p7g	6.53	6.00
2pqc	5.74	6.89
2q6m	6.29	6.20
2q8z	5.68	4.98
2qbq	7.44	6.74
2qbr	6.33	6.15
2qdt	5.19	5.32
2qhy	7.48	8.56
2qhz	7.28	8.90
2qi1	7.30	8.92
2qi3	10.20	8.96
2qi4	10.44	9.34
2qi5	10.85	7.92
2qi6	10.57	9.41
2qmg	9.15	9.23
2qnq	6.11	5.87
2qrl	4.00	4.45
2qry	8.64	5.96
2r6w	9.36	7.52
2r75	6.15	4.32
2reg	5.57	4.40
2rkd	2.72	3.55
2uwl	8.40	6.97
2uwp	6.81	8.06
2uy4	4.68	5.16
2v2c	3.41	4.23
2v77	5.06	8.68
2v7t	7.48	6.37
2v7u	5.90	5.41
2v7v	6.66	6.34
2vhw	5.09	5.53
2vkm	8.74	6.59
2vmd	3.02	2.94
2vpn	6.72	5.12
2vuk	3.82	3.77
2vw5	8.52	6.27
2w26	9.40	6.69
2zmm	7.60	5.41
2zn7	7.89	6.05
3b3c	3.98	5.50
3b7r	7.70	7.88
3bex	5.57	3.16
3bl0	6.92	7.39
3brn	8.70	3.17
3bu1	8.15	3.46
3bxe	5.48	3.09
3c2f	2.00	6.20
3c2o	3.35	5.60
3c2r	3.11	5.72
3c7i	5.64	7.50
3ccw	7.87	7.58
3ccz	7.29	7.71
3cd7	7.84	7.22
3czv	7.80	8.65
3d2r	5.48	5.74
3d51	4.15	4.24
3d83	8.36	7.21
3ddg	6.00	4.07
3dp4	7.37	5.82
3e92	8.00	7.41
3eko	6.70	3.64
3ekr	5.55	6.81
3ene	6.24	6.88
3eqr	8.70	8.63
3f8c	7.68	5.74
3fat	7.64	6.12
