PDB	Labels	Predictions
10gs	6.40	3.80
1bcu	3.28	4.27
1e66	9.89	7.24
1f8b	5.40	4.87
1f8c	7.40	4.84
1f8d	3.40	5.06
1gpk	5.37	6.80
1h23	8.35	8.03
1hfs	8.70	8.73
1hnn	6.24	7.73
1lbk	3.18	3.28
1lol	6.39	5.16
1loq	3.70	5.26
1lor	11.06	5.72
1mq6	11.15	8.77
1n1m	5.70	5.78
1n2v	4.08	3.87
1nvq	8.25	8.82
1o3f	7.96	5.92
1o5b	5.77	6.46
1os0	6.03	6.80
1oyt	7.24	7.01
1p1q	4.89	6.42
1ps3	2.28	3.95
1r5y	6.46	3.84
1sqa	9.21	7.82
1u1b	7.80	4.81
1u33	4.60	4.29
1uto	2.27	1.54
1vso	4.72	6.25
1w4o	5.22	4.32
1xd0	7.12	3.70
1yc1	6.17	4.95
1z95	7.12	8.88
2brb	4.86	5.49
2cbj	8.27	7.00
2cet	8.02	7.57
2d1o	7.70	7.16
2fvd	8.52	7.40
2g70	7.77	6.51
2hb1	3.80	3.65
2iwx	6.68	6.32
2j62	11.34	9.42
2j78	6.42	5.01
2jdm	5.40	6.53
2jdu	6.72	6.53
2jdy	4.37	4.86
2obf	8.85	7.05
2ole	7.25	7.10
2p4y	9.00	6.53
2pq9	8.11	7.40
2qbp	8.40	6.25
2qbr	6.33	5.92
2qft	5.26	4.04
2v00	3.66	3.43
2v7a	8.30	7.93
2vl4	6.01	6.08
2vo5	4.89	5.72
2vot	7.14	7.01
2vvn	7.30	7.73
2vw5	8.52	6.26
2w66	4.05	5.08
2wbg	4.45	6.27
2wca	5.60	6.89
2weg	6.50	6.68
2wtv	8.74	8.34
2x00	11.33	8.02
2x0y	4.60	6.62
2x8z	7.96	5.31
2x97	5.66	4.53
2xb8	7.59	6.45
2xbv	8.43	8.82
2xdl	3.10	5.39
2xhm	6.80	5.18
2xnb	6.83	5.48
2xy9	9.19	6.74
2xys	7.42	6.83
2y5h	5.79	7.95
2yfe	6.63	5.75
2yge	5.06	5.83
2yki	9.46	6.11
2ymd	3.16	5.56
2zcq	8.82	7.09
2zcr	6.87	8.62
2zjw	7.70	8.02
2zwz	7.79	7.62
2zx6	10.60	9.03
2zxd	5.22	8.53
3acw	4.76	7.17
3ag9	8.05	7.02
3ao4	2.07	2.45
3b68	8.40	7.84
3bfu	6.27	6.21
3bkk	6.08	6.86
3cft	4.19	6.00
3coy	6.02	6.83
3cyx	8.00	4.82
3d4z	4.89	5.26
3dd0	9.00	8.45
3dxg	2.40	2.95
3e93	8.85	7.48
3ebp	5.91	4.53
3ehy	5.85	6.28
3ejr	8.57	7.61
3f17	8.63	7.07
3f3c	6.02	3.90
3f80	4.22	4.95
3fcq	2.77	3.87
3fk1	2.62	4.19
3fv1	9.30	9.17
3g0w	9.52	9.35
3g2n	4.09	4.66
3g2z	2.36	2.75
3gbb	6.90	6.86
3gcs	7.25	6.35
3ge7	8.70	8.27
3gy4	5.10	3.88
3huc	5.99	6.92
3i3b	2.23	3.48
3imc	2.96	2.84
3ivg	4.30	5.52
3jvs	6.54	6.32
3k5v	6.30	7.42
3kgp	2.57	2.45
3kv2	7.32	6.26
3kwa	4.08	3.27
3l3n	8.18	6.08
3l7b	2.40	2.33
3lka	2.82	6.56
3mfv	2.52	3.49
3mss	4.66	7.10
3muz	3.46	3.11
3myg	10.70	8.38
3n7a	3.70	3.37
3n86	5.64	7.18
3nox	8.66	7.74
3nq3	3.78	5.59
3nw9	9.00	8.15
3oe5	6.88	5.82
3owj	6.07	7.49
3ozt	4.13	5.92
3pe2	9.76	7.96
3pww	7.32	5.28
3pxf	4.43	4.26
3u9q	4.38	5.20
3udh	2.85	4.11
3ueu	5.24	5.78
3uex	6.92	6.16
3uo4	6.52	7.42
3utu	10.92	8.65
3vd4	4.82	3.11
3vh9	6.24	5.14
3zso	5.12	3.06
3zsx	3.28	3.28
4de1	5.96	4.60
4de2	4.12	5.19
4des	5.85	6.10
4dew	7.00	6.08
4djr	11.52	8.98
4djv	6.72	6.78
4g8m	7.89	5.54
4gid	10.77	7.17
4gqq	2.89	4.31
4tmn	10.17	5.87
