PDB	Labels	Predictions
4ypw	5.50	3.85
4ypx	4.60	3.24
4ypy	3.80	3.06
4ypz	3.50	3.04
4yq0	4.40	4.61
4yq1	8.30	7.01
4yq2	8.30	6.96
4yq3	6.80	6.42
4yq4	5.70	5.14
4yq5	5.40	5.45
4yq6	6.10	4.53
4yq7	5.20	4.48
4yq8	5.10	5.80
4yq9	6.70	3.73
4yqa	6.30	3.69
4yqb	5.90	4.56
4yqc	6.70	5.50
4yqd	5.10	6.76
4yqg	5.70	4.13
4yqi	4.80	5.17
4yqj	6.20	3.77
4yqk	4.70	4.52
4yql	4.80	7.40
4yqn	5.80	5.24
4yqo	6.30	6.36
4yqp	5.70	5.33
4yqq	6.10	6.00
4yqr	4.00	2.86
4yqs	5.60	4.21
4yqt	6.10	5.64
4yjo	7.90	8.12
4yjp	8.46	8.29
4yjq	7.95	8.00
4yjr	7.69	8.33
4yjs	9.39	8.31
4yjt	8.79	8.31
4yju	7.94	8.06
4yjv	8.55	7.81
4ykr	7.53	6.64
4ykq	7.61	6.59
4ykt	8.28	6.98
4ykw	7.02	6.81
4ykx	5.56	6.08
4ykz	5.06	4.97
4yky	4.30	5.15
4yku	5.12	5.71
