PDB	Labels	Predictions
4fud	6.35	3.86
4fue	7.23	6.58
4fu7	6.20	4.41
4fu8	5.23	4.20
4fu9	6.20	6.68
4fub	6.21	5.78
4fuc	7.40	6.83
4fsm	7.62	5.41
4fsw	4.76	5.25
4ft5	7.56	7.81
4fsn	7.70	7.16
4fsz	6.97	4.45
4ft7	8.87	7.64
4ft0	7.11	6.54
4ft9	7.69	5.80
4fta	7.39	5.04
4ftc	7.63	7.44
4fsq	8.80	8.11
4fsr	7.94	8.46
4fst	8.28	6.56
4fw3	7.23	9.52
4fw4	8.08	9.63
4fw5	7.48	8.98
4fw6	7.70	8.99
4fw7	7.13	8.59
4fux	6.00	7.29
4fuy	6.09	7.56
4fv0	5.59	7.56
4fv1	7.08	7.97
4fv2	7.68	7.82
4fv3	7.74	9.01
4ev4	7.40	5.57
4fv5	7.70	8.00
4fv7	7.57	9.19
4fv8	7.82	9.07
4fv9	6.72	8.08
4fx3	8.07	5.88
4ek4	4.48	6.56
4ek5	6.09	4.82
4fkg	4.67	3.46
4fki	4.23	5.85
4ek6	6.04	7.54
4fjk	6.55	4.84
4ek8	7.11	6.47
3sw4	6.02	7.62
3sw7	6.64	6.73
4fko	6.11	6.22
4fkp	6.54	4.93
4fkq	6.28	6.89
4fkr	6.64	8.17
4fks	6.28	6.69
4fkt	5.97	5.80
4fku	7.01	5.88
4fkv	6.60	7.18
4fkw	7.33	6.78
