PDB	Labels	Predictions
1bcu	3.28	4.07
1bzc	4.92	6.67
1c5z	4.01	3.93
1e66	9.89	7.76
1eby	9.70	8.55
1g2k	7.96	8.05
1gpk	5.37	7.09
1gpn	6.48	7.04
1h22	9.10	7.53
1h23	8.35	7.55
1k1i	6.58	7.25
1lpg	7.09	9.82
1mq6	11.15	8.48
1nc1	6.12	6.78
1nc3	5.00	7.03
1nvq	8.25	8.83
1o0h	5.92	4.16
1o3f	7.96	4.97
1o5b	5.77	6.86
1owh	7.40	6.40
1oyt	7.24	7.75
1p1n	6.80	4.96
1p1q	4.89	5.69
1ps3	2.28	3.99
1pxn	7.15	7.54
1qf1	7.32	6.32
1qkt	9.04	9.84
1r5y	6.46	4.15
1s38	5.15	4.34
1sqa	9.21	8.26
1syi	5.44	5.78
1u1b	7.80	5.79
1uto	2.27	3.10
1vso	4.72	6.72
1w4o	5.22	3.82
1y6r	10.11	10.76
1yc1	6.17	5.95
1z6e	9.72	9.88
1z95	7.12	8.45
1z9g	5.64	5.51
2al5	8.40	7.01
2br1	5.14	7.52
2brb	4.86	5.89
2cbv	5.48	5.76
2cet	8.02	7.83
2fvd	8.52	7.20
2fxs	6.06	6.98
2hb1	3.80	3.76
2iwx	6.68	6.58
2j78	6.42	5.61
2j7h	7.19	6.98
2p15	10.30	9.15
2p4y	9.00	8.10
2pog	9.54	10.15
2qbp	8.40	6.19
2qbq	7.44	5.59
2qbr	6.33	6.41
2qe4	7.96	9.51
2qnq	6.11	6.33
2r9w	5.10	4.65
2v00	3.66	2.76
2v7a	8.30	7.55
2vkm	8.74	8.00
2vvn	7.30	7.77
2vw5	8.52	6.27
2w4x	4.85	5.36
2w66	4.05	5.54
2wbg	4.45	5.39
2wca	5.60	6.55
2weg	6.50	6.33
2wer	7.05	6.25
2wn9	8.52	6.93
2wnc	6.32	6.77
2wtv	8.74	8.47
2wvt	6.12	4.79
2x00	11.33	8.15
2xb8	7.59	7.54
2xbv	8.43	8.51
2xdl	3.10	5.03
2xii	7.20	8.33
2xj7	6.66	5.23
2xnb	6.83	6.77
2xys	7.42	6.88
2y5h	5.79	8.53
2yfe	6.63	6.27
2yge	5.06	5.33
2yki	9.46	6.93
2ymd	3.16	6.33
2zb1	6.32	7.50
2zcq	8.82	7.88
2zcr	6.87	8.48
2zda	8.40	6.92
2zy1	7.40	6.38
3acw	4.76	6.22
3ag9	8.05	7.85
3ao4	2.07	3.32
3arp	7.15	4.61
3arq	6.40	6.53
3aru	3.22	4.37
3arv	5.64	4.09
3ary	6.00	6.04
3b1m	8.48	6.84
3b27	5.16	5.09
3b5r	8.77	8.12
3b65	9.27	8.46
3b68	8.40	8.80
3bgz	6.26	6.31
3coy	6.02	4.44
3coz	5.57	4.42
3d4z	4.89	6.40
3d6q	3.76	3.57
3dd0	9.00	8.60
3dx1	3.58	5.68
3dx2	6.82	7.15
3dxg	2.40	3.19
3e5a	8.23	8.32
3e92	8.00	7.95
3e93	8.85	8.16
3ebp	5.91	4.46
3ehy	5.85	6.33
3ejr	8.57	8.31
3f3c	6.02	4.73
3fcq	2.77	3.99
3fur	8.00	7.02
3fv1	9.30	10.08
3fv2	8.11	7.31
3g0w	9.52	8.36
3g2n	4.09	4.67
3g2z	2.36	3.37
3g31	2.89	2.73
3gbb	6.90	7.19
3gc5	7.26	6.49
3ge7	8.70	8.54
3gr2	2.52	3.74
3gv9	2.12	2.36
3gy4	5.10	3.85
3ivg	4.30	5.41
3jvr	5.72	7.73
3jvs	6.54	7.32
3jya	6.89	7.47
3k5v	6.30	5.91
3kgp	2.57	2.53
3kr8	8.10	6.93
3kwa	4.08	4.86
3l7b	2.40	4.27
3lka	2.82	6.76
3mss	4.66	5.73
3myg	10.70	7.77
3n76	6.85	4.71
3n7a	3.70	3.75
3n86	5.64	4.47
3nq9	4.03	6.67
3nw9	9.00	8.44
3nx7	8.10	7.05
3o9i	11.82	11.60
3oe4	7.47	5.17
3oe5	6.88	5.27
3ozs	5.33	5.81
3ozt	4.13	5.18
3p5o	7.26	7.11
3prs	7.82	6.32
3pww	7.32	5.48
3pxf	4.43	4.25
3pyy	6.86	6.85
3qgy	7.80	8.13
3qqs	5.82	5.31
3r88	4.82	4.00
3rlr	7.52	7.65
3rr4	4.55	6.35
3rsx	4.41	4.17
3ryj	7.80	8.21
3syr	5.10	4.79
3tsk	7.17	8.02
3twp	3.92	2.71
3u5j	5.61	6.62
3u8k	8.66	5.77
3u8n	10.17	6.50
3u9q	4.38	5.63
3udh	2.85	5.81
3ueu	5.24	6.61
3uev	5.89	6.57
3uew	6.31	6.51
3uex	6.92	6.41
3ui7	9.00	8.02
3uo4	6.52	7.12
3up2	7.40	7.86
3utu	10.92	9.03
3uuo	7.96	8.85
3wtj	6.53	6.80
3wz8	5.82	5.90
3zdg	7.10	7.32
3zso	5.12	5.49
3zsx	3.28	4.96
3zt2	2.84	2.64
4abg	3.57	3.02
4agn	3.97	4.45
4agp	4.69	5.16
4agq	5.01	5.03
4bkt	3.62	4.66
4cig	3.67	7.29
4ciw	4.82	5.10
4cr9	4.10	4.66
4cra	7.22	8.83
4crc	8.72	10.00
4ddh	3.30	3.02
4ddk	2.29	2.57
4de1	5.96	4.54
4de2	4.12	6.24
4de3	5.52	4.33
4djv	6.72	6.88
4dld	5.82	5.92
4dli	5.62	6.26
4e5w	7.66	9.21
4e6q	8.36	8.10
4ea2	6.44	6.34
4eky	3.52	2.58
4eor	6.30	7.47
4f09	6.70	8.07
4f9w	6.94	7.64
4gfm	7.22	6.76
4gid	10.77	7.41
4gkm	5.17	5.48
4gr0	9.55	8.71
4hge	7.92	6.43
4ivb	8.72	7.84
4ivc	10.00	7.77
4ivd	9.52	7.72
4j21	7.41	7.82
4j28	5.70	6.66
4j3l	7.80	6.74
4jfs	5.27	6.50
4jia	9.22	7.74
4jsz	2.30	5.99
4jxs	4.74	4.94
4k18	8.96	6.96
4k77	6.63	8.74
4kz6	3.10	2.98
4kzq	6.10	6.23
4kzu	6.50	6.62
4llx	2.89	3.24
4lzs	4.80	4.30
4m0y	6.46	6.80
4m0z	5.19	6.22
4mgd	4.69	7.69
4mme	6.50	5.08
4ogj	6.79	6.55
4owm	2.96	3.49
4pcs	7.85	7.71
4qac	9.40	6.89
4qd6	8.64	7.66
4rfm	10.05	8.27
4tmn	10.17	6.09
4twp	10.00	7.99
4ty7	9.52	9.08
4u4s	2.92	6.12
4w9c	4.65	4.27
4wiv	6.26	5.59
4x6p	8.30	10.36
5a7b	3.57	5.02
5aba	2.98	4.68
5dwr	11.22	10.46
5tmn	8.04	5.90
