PDB	Labels	Predictions
4fud	6.35	4.20
4fue	7.23	6.77
4fu7	6.20	4.24
4fu8	5.23	4.50
4fu9	6.20	6.57
4fub	6.21	5.41
4fuc	7.40	6.59
4fsm	7.62	7.40
4fsw	4.76	5.28
4ft5	7.56	8.04
4fsn	7.70	8.14
4fsz	6.97	5.07
4ft7	8.87	8.01
4ft0	7.11	8.07
4ft9	7.69	7.26
4fta	7.39	7.30
4ftc	7.63	7.78
4fsq	8.80	8.15
4fsr	7.94	8.88
4fst	8.28	7.64
4fw3	7.23	9.98
4fw4	8.08	10.27
4fw5	7.48	8.36
4fw6	7.70	10.07
4fw7	7.13	8.67
4fux	6.00	6.86
4fuy	6.09	7.62
4fv0	5.59	8.44
4fv1	7.08	9.36
4fv2	7.68	7.91
4fv3	7.74	8.82
4ev4	7.40	6.71
4fv5	7.70	8.53
4fv7	7.57	9.64
4fv8	7.82	9.21
4fv9	6.72	8.52
4fx3	8.07	6.33
4ek4	4.48	6.59
4ek5	6.09	7.34
4fkg	4.67	6.67
4fki	4.23	7.82
4ek6	6.04	7.69
4fjk	6.55	5.53
4ek8	7.11	6.81
3sw4	6.02	7.78
3sw7	6.64	7.20
4fko	6.11	6.54
4fkp	6.54	6.16
4fkq	6.28	6.50
4fkr	6.64	7.34
4fks	6.28	6.85
4fkt	5.97	6.25
4fku	7.01	6.33
4fkv	6.60	7.16
4fkw	7.33	7.52
