PDB	Labels	Predictions
10gs	6.40	6.78
1bcu	3.28	3.54
1e66	9.89	8.20
1f8b	5.40	4.72
1f8c	7.40	4.58
1f8d	3.40	4.91
1gpk	5.37	6.94
1h23	8.35	6.76
1hfs	8.70	8.52
1hnn	6.24	7.17
1lbk	3.18	4.26
1lol	6.39	3.92
1loq	3.70	4.45
1lor	11.06	6.89
1mq6	11.15	9.77
1n1m	5.70	4.97
1n2v	4.08	6.17
1nvq	8.25	7.90
1o3f	7.96	5.67
1o5b	5.77	5.90
1os0	6.03	6.44
1oyt	7.24	4.84
1p1q	4.89	5.10
1ps3	2.28	3.00
1r5y	6.46	5.04
1sqa	9.21	7.30
1u1b	7.80	5.32
1u33	4.60	3.43
1uto	2.27	3.34
1vso	4.72	6.20
1w4o	5.22	4.28
1xd0	7.12	4.18
1yc1	6.17	6.33
1z95	7.12	8.47
2brb	4.86	5.58
2cbj	8.27	8.61
2cet	8.02	7.68
2d1o	7.70	7.01
2fvd	8.52	6.94
2g70	7.77	6.25
2hb1	3.80	4.17
2iwx	6.68	6.48
2j62	11.34	8.82
2j78	6.42	5.42
2jdm	5.40	6.00
2jdu	6.72	6.00
2jdy	4.37	5.94
2obf	8.85	6.61
2ole	7.25	7.59
2p4y	9.00	8.03
2pq9	8.11	6.99
2qbp	8.40	6.71
2qbr	6.33	5.86
2qft	5.26	3.86
2v00	3.66	2.50
2v7a	8.30	7.56
2vl4	6.01	5.28
2vo5	4.89	5.92
2vot	7.14	6.85
2vvn	7.30	7.16
2vw5	8.52	6.91
2w66	4.05	5.13
2wbg	4.45	5.74
2wca	5.60	6.70
2weg	6.50	6.73
2wtv	8.74	8.35
2x00	11.33	6.58
2x0y	4.60	7.41
2x8z	7.96	4.85
2x97	5.66	6.44
2xb8	7.59	5.77
2xbv	8.43	8.87
2xdl	3.10	4.19
2xhm	6.80	5.60
2xnb	6.83	6.23
2xy9	9.19	8.40
2xys	7.42	6.96
2y5h	5.79	8.63
2yfe	6.63	6.75
2yge	5.06	4.79
2yki	9.46	7.29
2ymd	3.16	5.36
2zcq	8.82	5.98
2zcr	6.87	7.53
2zjw	7.70	5.65
2zwz	7.79	7.74
2zx6	10.60	9.91
2zxd	5.22	8.55
3acw	4.76	6.72
3ag9	8.05	7.19
3ao4	2.07	2.93
3b68	8.40	7.57
3bfu	6.27	4.09
3bkk	6.08	7.46
3cft	4.19	5.51
3coy	6.02	4.59
3cyx	8.00	6.70
3d4z	4.89	5.75
3dd0	9.00	8.40
3dxg	2.40	4.35
3e93	8.85	7.45
3ebp	5.91	6.29
3ehy	5.85	6.55
3ejr	8.57	6.67
3f17	8.63	8.66
3f3c	6.02	3.50
3f80	4.22	4.43
3fcq	2.77	3.70
3fk1	2.62	4.54
3fv1	9.30	9.39
3g0w	9.52	8.93
3g2n	4.09	4.65
3g2z	2.36	2.67
3gbb	6.90	5.53
3gcs	7.25	6.49
3ge7	8.70	7.32
3gy4	5.10	2.57
3huc	5.99	7.17
3i3b	2.23	3.22
3imc	2.96	2.76
3ivg	4.30	5.06
3jvs	6.54	7.70
3k5v	6.30	7.68
3kgp	2.57	2.32
3kv2	7.32	3.56
3kwa	4.08	5.05
3l3n	8.18	7.69
3l7b	2.40	4.58
3lka	2.82	7.05
3mfv	2.52	5.02
3mss	4.66	5.28
3muz	3.46	3.76
3myg	10.70	8.08
3n7a	3.70	3.01
3n86	5.64	4.58
3nox	8.66	8.86
3nq3	3.78	6.09
3nw9	9.00	7.18
3oe5	6.88	5.47
3owj	6.07	6.55
3ozt	4.13	4.94
3pe2	9.76	8.81
3pww	7.32	5.10
3pxf	4.43	5.43
3u9q	4.38	5.04
3udh	2.85	5.77
3ueu	5.24	6.09
3uex	6.92	6.09
3uo4	6.52	7.19
3utu	10.92	7.42
3vd4	4.82	3.76
3vh9	6.24	3.70
3zso	5.12	3.73
3zsx	3.28	3.13
4de1	5.96	5.54
4de2	4.12	5.37
4des	5.85	6.00
4dew	7.00	6.14
4djr	11.52	11.28
4djv	6.72	6.87
4g8m	7.89	5.06
4gid	10.77	8.06
4gqq	2.89	2.28
4tmn	10.17	6.35
