PDB	Labels	Predictions
1bcu	3.28	3.54
1bzc	4.92	6.66
1c5z	4.01	3.36
1e66	9.89	8.20
1eby	9.70	7.83
1g2k	7.96	8.12
1gpk	5.37	6.94
1gpn	6.48	7.32
1h22	9.10	6.76
1h23	8.35	6.76
1k1i	6.58	6.41
1lpg	7.09	8.43
1mq6	11.15	9.77
1nc1	6.12	5.73
1nc3	5.00	6.54
1nvq	8.25	7.90
1o0h	5.92	4.48
1o3f	7.96	5.67
1o5b	5.77	5.90
1owh	7.40	5.34
1oyt	7.24	4.84
1p1n	6.80	5.83
1p1q	4.89	5.10
1ps3	2.28	3.00
1pxn	7.15	6.08
1qf1	7.32	6.25
1qkt	9.04	7.44
1r5y	6.46	5.04
1s38	5.15	5.34
1sqa	9.21	7.30
1syi	5.44	5.87
1u1b	7.80	5.32
1uto	2.27	3.34
1vso	4.72	6.20
1w4o	5.22	4.28
1y6r	10.11	8.85
1yc1	6.17	6.33
1z6e	9.72	8.75
1z95	7.12	8.47
1z9g	5.64	4.22
2al5	8.40	5.70
2br1	5.14	5.74
2brb	4.86	5.58
2cbv	5.48	5.80
2cet	8.02	7.68
2fvd	8.52	6.94
2fxs	6.06	5.03
2hb1	3.80	4.17
2iwx	6.68	6.48
2j78	6.42	5.42
2j7h	7.19	6.63
2p15	10.30	8.84
2p4y	9.00	8.03
2pog	9.54	7.31
2qbp	8.40	6.71
2qbq	7.44	7.60
2qbr	6.33	5.86
2qe4	7.96	7.34
2qnq	6.11	5.98
2r9w	5.10	4.87
2v00	3.66	2.50
2v7a	8.30	7.56
2vkm	8.74	7.54
2vvn	7.30	7.16
2vw5	8.52	6.91
2w4x	4.85	5.22
2w66	4.05	5.13
2wbg	4.45	5.74
2wca	5.60	6.70
2weg	6.50	6.73
2wer	7.05	4.40
2wn9	8.52	5.64
2wnc	6.32	6.05
2wtv	8.74	8.35
2wvt	6.12	4.57
2x00	11.33	6.58
2xb8	7.59	5.77
2xbv	8.43	8.87
2xdl	3.10	4.19
2xii	7.20	6.85
2xj7	6.66	7.43
2xnb	6.83	6.23
2xys	7.42	6.96
2y5h	5.79	8.63
2yfe	6.63	6.75
2yge	5.06	4.79
2yki	9.46	7.29
2ymd	3.16	5.36
2zb1	6.32	8.17
2zcq	8.82	5.98
2zcr	6.87	7.53
2zda	8.40	6.68
2zy1	7.40	6.64
3acw	4.76	6.72
3ag9	8.05	7.19
3ao4	2.07	2.93
3arp	7.15	4.72
3arq	6.40	5.34
3aru	3.22	3.86
3arv	5.64	4.66
3ary	6.00	4.03
3b1m	8.48	6.84
3b27	5.16	5.61
3b5r	8.77	7.98
3b65	9.27	7.82
3b68	8.40	7.57
3bgz	6.26	5.96
3coy	6.02	4.59
3coz	5.57	4.79
3d4z	4.89	5.75
3d6q	3.76	4.48
3dd0	9.00	8.40
3dx1	3.58	3.21
3dx2	6.82	5.21
3dxg	2.40	4.35
3e5a	8.23	6.49
3e92	8.00	7.81
3e93	8.85	7.45
3ebp	5.91	6.29
3ehy	5.85	6.55
3ejr	8.57	6.67
3f3c	6.02	3.50
3fcq	2.77	3.70
3fur	8.00	7.40
3fv1	9.30	9.39
3fv2	8.11	8.04
3g0w	9.52	8.93
3g2n	4.09	4.65
3g2z	2.36	2.67
3g31	2.89	3.63
3gbb	6.90	5.53
3gc5	7.26	6.33
3ge7	8.70	7.32
3gr2	2.52	2.02
3gv9	2.12	3.11
3gy4	5.10	2.57
3ivg	4.30	5.06
3jvr	5.72	6.19
3jvs	6.54	7.70
3jya	6.89	7.01
3k5v	6.30	7.68
3kgp	2.57	2.32
3kr8	8.10	7.49
3kwa	4.08	5.05
3l7b	2.40	4.58
3lka	2.82	7.05
3mss	4.66	5.28
3myg	10.70	8.08
3n76	6.85	4.83
3n7a	3.70	3.01
3n86	5.64	4.58
3nq9	4.03	5.94
3nw9	9.00	7.18
3nx7	8.10	7.62
3o9i	11.82	11.27
3oe4	7.47	6.23
3oe5	6.88	5.47
3ozs	5.33	5.40
3ozt	4.13	4.94
3p5o	7.26	6.52
3prs	7.82	5.17
3pww	7.32	5.10
3pxf	4.43	5.43
3pyy	6.86	7.06
3qgy	7.80	5.79
3qqs	5.82	5.16
3r88	4.82	3.74
3rlr	7.52	6.67
3rr4	4.55	6.95
3rsx	4.41	4.18
3ryj	7.80	7.40
3syr	5.10	5.22
3tsk	7.17	8.86
3twp	3.92	3.92
3u5j	5.61	5.59
3u8k	8.66	6.44
3u8n	10.17	6.92
3u9q	4.38	5.04
3udh	2.85	5.77
3ueu	5.24	6.09
3uev	5.89	6.09
3uew	6.31	6.09
3uex	6.92	6.09
3ui7	9.00	6.75
3uo4	6.52	7.19
3up2	7.40	7.47
3utu	10.92	7.42
3uuo	7.96	6.93
3wtj	6.53	7.59
3wz8	5.82	4.76
3zdg	7.10	6.63
3zso	5.12	3.73
3zsx	3.28	3.13
3zt2	2.84	2.97
4abg	3.57	3.75
4agn	3.97	3.78
4agp	4.69	4.58
4agq	5.01	4.91
4bkt	3.62	3.52
4cig	3.67	4.71
4ciw	4.82	4.03
4cr9	4.10	3.98
4cra	7.22	6.61
4crc	8.72	7.85
4ddh	3.30	3.18
4ddk	2.29	2.28
4de1	5.96	5.54
4de2	4.12	5.37
4de3	5.52	4.93
4djv	6.72	6.87
4dld	5.82	6.23
4dli	5.62	7.21
4e5w	7.66	8.05
4e6q	8.36	7.06
4ea2	6.44	6.58
4eky	3.52	4.50
4eor	6.30	6.24
4f09	6.70	6.72
4f9w	6.94	5.87
4gfm	7.22	6.37
4gid	10.77	8.06
4gkm	5.17	5.16
4gr0	9.55	9.01
4hge	7.92	6.83
4ivb	8.72	8.27
4ivc	10.00	8.82
4ivd	9.52	8.12
4j21	7.41	6.46
4j28	5.70	5.55
4j3l	7.80	7.60
4jfs	5.27	4.01
4jia	9.22	8.19
4jsz	2.30	6.38
4jxs	4.74	4.51
4k18	8.96	9.13
4k77	6.63	7.57
4kz6	3.10	4.84
4kzq	6.10	5.82
4kzu	6.50	6.26
4llx	2.89	4.14
4lzs	4.80	3.35
4m0y	6.46	7.16
4m0z	5.19	6.41
4mgd	4.69	5.89
4mme	6.50	5.66
4ogj	6.79	6.43
4owm	2.96	4.91
4pcs	7.85	6.36
4qac	9.40	7.88
4qd6	8.64	7.31
4rfm	10.05	8.83
4tmn	10.17	6.35
4twp	10.00	8.48
4ty7	9.52	7.69
4u4s	2.92	4.28
4w9c	4.65	4.16
4wiv	6.26	7.27
4x6p	8.30	8.26
5a7b	3.57	4.24
5aba	2.98	3.84
5dwr	11.22	10.06
5tmn	8.04	5.99
