PDB	Labels	Predictions
4fud	6.35	3.07
4fue	7.23	7.25
4fu7	6.20	4.40
4fu8	5.23	3.45
4fu9	6.20	6.80
4fub	6.21	6.42
4fuc	7.40	6.81
4fsm	7.62	7.61
4fsw	4.76	6.90
4ft5	7.56	8.33
4fsn	7.70	8.07
4fsz	6.97	7.34
4ft7	8.87	8.41
4ft0	7.11	8.18
4ft9	7.69	8.21
4fta	7.39	8.53
4ftc	7.63	8.08
4fsq	8.80	8.89
4fsr	7.94	7.19
4fst	8.28	8.70
4fw3	7.23	9.77
4fw4	8.08	9.80
4fw5	7.48	9.02
4fw6	7.70	8.64
4fw7	7.13	8.75
4fux	6.00	7.36
4fuy	6.09	7.14
4fv0	5.59	6.77
4fv1	7.08	7.78
4fv2	7.68	7.86
4fv3	7.74	7.83
4ev4	7.40	6.86
4fv5	7.70	8.05
4fv7	7.57	7.67
4fv8	7.82	8.20
4fv9	6.72	7.47
4fx3	8.07	7.13
4ek4	4.48	5.80
4ek5	6.09	7.31
4fkg	4.67	7.44
4fki	4.23	6.13
4ek6	6.04	6.01
4fjk	6.55	5.41
4ek8	7.11	5.82
3sw4	6.02	6.24
3sw7	6.64	7.23
4fko	6.11	6.84
4fkp	6.54	6.84
4fkq	6.28	7.49
4fkr	6.64	6.96
4fks	6.28	7.98
4fkt	5.97	6.76
4fku	7.01	7.13
4fkv	6.60	7.05
4fkw	7.33	7.05
