PDB	Labels	Predictions
1a8i	5.52	5.22
1a99	5.70	3.80
1ax0	3.13	3.88
1b6l	8.30	9.76
1b6m	8.40	8.98
1duv	11.80	5.18
1dy4	4.36	5.45
1e2k	4.94	5.00
1fcx	7.12	7.29
1g2k	7.96	8.40
1gj8	6.96	6.19
1gjd	5.22	5.77
1gpk	5.37	7.18
1gyy	3.64	3.25
1h22	9.10	7.48
1h23	8.35	7.50
1h46	3.57	5.71
1hnn	6.24	7.78
1iy7	6.19	6.87
1kzk	10.39	9.58
1lrh	6.82	4.27
1nc1	6.12	5.91
1nc3	5.00	5.92
1nli	3.59	2.86
1nw5	5.21	4.83
1ow4	5.68	5.02
1p1n	6.80	6.08
1p1o	5.76	5.27
1ps3	2.28	4.55
1pxp	6.66	6.66
1r5y	6.46	4.48
1s38	5.15	5.05
1s39	7.70	4.77
1sr7	10.10	9.65
1sw1	7.30	6.94
1syh	6.41	5.49
1syi	5.48	5.49
1toj	3.39	3.65
1tok	2.47	3.88
1u1w	5.85	6.98
1ua4	4.22	5.62
1ui0	7.06	2.11
1utm	3.01	3.78
1uwu	5.98	6.22
1uz1	6.89	5.77
1uz4	3.40	7.77
1v1j	4.82	3.60
1w2g	4.57	3.90
1x8d	2.21	2.65
1xge	4.68	4.62
1y1m	1.82	6.24
1y1z	3.08	6.44
1y20	5.32	6.54
1yc1	6.17	5.33
1ydk	5.89	5.14
1z95	7.12	8.21
2aac	2.22	4.36
2afx	5.15	4.79
2ayr	9.29	8.10
2azr	3.64	4.28
2b07	6.43	7.64
2boh	8.52	8.17
2boj	5.77	6.16
2brb	4.86	5.52
2bvd	6.00	5.82
2byr	8.55	8.61
2cji	8.22	8.11
2fai	6.24	6.03
2fdp	7.59	7.26
2ff1	8.21	6.18
2fpz	3.96	5.08
2fqt	6.14	6.58
2fqw	6.68	4.11
2fqx	7.15	4.39
2fqy	6.57	4.13
2fvd	8.52	6.41
2fw6	2.92	3.11
2fxu	8.15	6.89
2h6b	5.39	6.60
2hb1	3.80	3.82
2hdq	1.40	2.50
2hdr	1.72	2.50
2i0a	11.40	8.61
2i0d	12.10	8.58
2il2	7.10	8.48
2iwx	6.68	5.60
2j2u	7.05	8.13
2j34	7.82	8.08
2j4i	9.00	8.74
2j78	6.42	5.91
1bcj	3.70	4.77
1bky	3.84	4.64
1d4i	8.85	8.86
1d4j	8.36	7.98
1eby	9.70	8.05
1ebz	9.40	7.10
1ec0	8.49	8.00
1ec1	8.92	7.00
1ec2	10.00	6.64
1enu	5.08	5.77
1f74	3.05	5.07
1gi9	5.96	5.52
1gww	4.28	4.60
1gx0	4.28	4.60
1o5a	6.42	5.47
1o5r	8.12	6.60
1q4w	6.46	4.48
1qkt	9.04	7.97
1qxl	7.96	6.06
1rdi	2.06	2.26
1rdn	1.84	2.62
1tr7	6.82	7.27
2a3c	4.37	5.21
2fv5	10.52	8.35
2h21	6.54	4.21
2hd6	7.80	8.16
1xl5	7.35	7.06
1y93	2.10	4.62
4ubp	5.59	1.63
1lhw	8.16	7.74
1s9t	6.60	6.04
1tt1	7.19	7.26
1uzv	5.18	6.02
2dm5	2.99	3.95
1xw6	5.62	5.67
2qrk	4.26	5.06
2nn1	5.82	6.20
2pou	7.42	8.23
3cd0	7.57	8.30
3cda	7.58	8.35
