PDB	Labels	Predictions
4fud	6.35	4.50
4fue	7.23	7.61
4fu7	6.20	5.27
4fu8	5.23	5.07
4fu9	6.20	7.13
4fub	6.21	7.47
4fuc	7.40	5.47
4fsm	7.62	6.60
4fsw	4.76	4.99
4ft5	7.56	7.72
4fsn	7.70	7.75
4fsz	6.97	6.09
4ft7	8.87	8.32
4ft0	7.11	7.12
4ft9	7.69	7.71
4fta	7.39	7.65
4ftc	7.63	7.37
4fsq	8.80	6.46
4fsr	7.94	7.24
4fst	8.28	7.81
4fw3	7.23	10.09
4fw4	8.08	10.36
4fw5	7.48	7.93
4fw6	7.70	8.66
4fw7	7.13	8.11
4fux	6.00	7.76
4fuy	6.09	7.41
4fv0	5.59	7.05
4fv1	7.08	7.83
4fv2	7.68	7.36
4fv3	7.74	8.57
4ev4	7.40	8.43
4fv5	7.70	8.16
4fv7	7.57	7.84
4fv8	7.82	7.90
4fv9	6.72	8.26
4fx3	8.07	6.19
4ek4	4.48	5.54
4ek5	6.09	7.12
4fkg	4.67	5.75
4fki	4.23	6.67
4ek6	6.04	6.86
4fjk	6.55	4.61
4ek8	7.11	7.06
3sw4	6.02	6.46
3sw7	6.64	7.18
4fko	6.11	7.11
4fkp	6.54	7.21
4fkq	6.28	6.16
4fkr	6.64	7.24
4fks	6.28	7.35
4fkt	5.97	6.73
4fku	7.01	6.19
4fkv	6.60	6.29
4fkw	7.33	6.16
