PDB	Labels	Predictions
1bcu	3.28	3.31
1bzc	4.92	7.85
1c5z	4.01	3.46
1e66	9.89	7.63
1eby	9.70	8.41
1g2k	7.96	7.48
1gpk	5.37	7.74
1gpn	6.48	6.99
1h22	9.10	6.85
1h23	8.35	6.74
1k1i	6.58	6.08
1lpg	7.09	8.01
1mq6	11.15	8.47
1nc1	6.12	5.76
1nc3	5.00	4.43
1nvq	8.25	7.93
1o0h	5.92	3.70
1o3f	7.96	6.38
1o5b	5.77	4.93
1owh	7.40	5.47
1oyt	7.24	7.47
1p1n	6.80	5.63
1p1q	4.89	5.73
1ps3	2.28	3.91
1pxn	7.15	8.10
1qf1	7.32	5.79
1qkt	9.04	7.85
1r5y	6.46	4.88
1s38	5.15	5.61
1sqa	9.21	5.84
1syi	5.44	5.84
1u1b	7.80	6.95
1uto	2.27	4.33
1vso	4.72	7.33
1w4o	5.22	4.57
1y6r	10.11	10.40
1yc1	6.17	7.69
1z6e	9.72	8.64
1z95	7.12	7.47
1z9g	5.64	4.70
2al5	8.40	6.13
2br1	5.14	6.15
2brb	4.86	6.30
2cbv	5.48	4.30
2cet	8.02	8.10
2fvd	8.52	7.18
2fxs	6.06	6.37
2hb1	3.80	4.34
2iwx	6.68	6.43
2j78	6.42	5.78
2j7h	7.19	6.46
2p15	10.30	7.21
2p4y	9.00	7.08
2pog	9.54	7.52
2qbp	8.40	6.54
2qbq	7.44	6.40
2qbr	6.33	5.57
2qe4	7.96	7.38
2qnq	6.11	5.84
2r9w	5.10	4.64
2v00	3.66	3.85
2v7a	8.30	7.26
2vkm	8.74	7.57
2vvn	7.30	7.57
2vw5	8.52	6.03
2w4x	4.85	4.30
2w66	4.05	4.31
2wbg	4.45	5.85
2wca	5.60	6.23
2weg	6.50	5.79
2wer	7.05	5.70
2wn9	8.52	5.68
2wnc	6.32	6.51
2wtv	8.74	8.33
2wvt	6.12	4.66
2x00	11.33	7.07
2xb8	7.59	7.02
2xbv	8.43	7.90
2xdl	3.10	4.10
2xii	7.20	6.78
2xj7	6.66	6.51
2xnb	6.83	6.36
2xys	7.42	7.23
2y5h	5.79	8.59
2yfe	6.63	7.17
2yge	5.06	5.25
2yki	9.46	6.51
2ymd	3.16	5.46
2zb1	6.32	8.10
2zcq	8.82	5.85
2zcr	6.87	6.56
2zda	8.40	6.63
2zy1	7.40	5.74
3acw	4.76	5.97
3ag9	8.05	6.31
3ao4	2.07	2.61
3arp	7.15	4.49
3arq	6.40	5.16
3aru	3.22	5.04
3arv	5.64	4.59
3ary	6.00	3.89
3b1m	8.48	5.76
3b27	5.16	6.30
3b5r	8.77	7.89
3b65	9.27	7.83
3b68	8.40	7.28
3bgz	6.26	6.96
3coy	6.02	6.81
3coz	5.57	6.00
3d4z	4.89	5.75
3d6q	3.76	3.51
3dd0	9.00	8.22
3dx1	3.58	5.82
3dx2	6.82	7.24
3dxg	2.40	3.62
3e5a	8.23	7.08
3e92	8.00	9.17
3e93	8.85	7.86
3ebp	5.91	5.40
3ehy	5.85	7.11
3ejr	8.57	6.56
3f3c	6.02	4.12
3fcq	2.77	3.92
3fur	8.00	6.49
3fv1	9.30	8.94
3fv2	8.11	7.95
3g0w	9.52	8.24
3g2n	4.09	4.26
3g2z	2.36	3.68
3g31	2.89	2.86
3gbb	6.90	6.88
3gc5	7.26	7.17
3ge7	8.70	6.95
3gr2	2.52	2.43
3gv9	2.12	2.91
3gy4	5.10	3.55
3ivg	4.30	6.02
3jvr	5.72	6.21
3jvs	6.54	7.43
3jya	6.89	7.03
3k5v	6.30	7.31
3kgp	2.57	2.73
3kr8	8.10	7.56
3kwa	4.08	3.59
3l7b	2.40	2.91
3lka	2.82	8.38
3mss	4.66	6.50
3myg	10.70	7.93
3n76	6.85	5.40
3n7a	3.70	4.23
3n86	5.64	5.53
3nq9	4.03	5.89
3nw9	9.00	6.04
3nx7	8.10	8.04
3o9i	11.82	10.50
3oe4	7.47	7.47
3oe5	6.88	5.56
3ozs	5.33	6.44
3ozt	4.13	5.94
3p5o	7.26	6.73
3prs	7.82	5.76
3pww	7.32	5.35
3pxf	4.43	5.04
3pyy	6.86	6.52
3qgy	7.80	7.98
3qqs	5.82	5.05
3r88	4.82	4.33
3rlr	7.52	8.60
3rr4	4.55	4.42
3rsx	4.41	3.65
3ryj	7.80	7.84
3syr	5.10	5.49
3tsk	7.17	8.21
3twp	3.92	3.64
3u5j	5.61	5.12
3u8k	8.66	5.75
3u8n	10.17	6.05
3u9q	4.38	6.10
3udh	2.85	3.89
3ueu	5.24	6.58
3uev	5.89	6.74
3uew	6.31	6.58
3uex	6.92	6.31
3ui7	9.00	8.17
3uo4	6.52	7.32
3up2	7.40	7.28
3utu	10.92	8.34
3uuo	7.96	7.52
3wtj	6.53	7.82
3wz8	5.82	6.30
3zdg	7.10	6.89
3zso	5.12	5.24
3zsx	3.28	5.79
3zt2	2.84	3.05
4abg	3.57	3.44
4agn	3.97	4.97
4agp	4.69	6.04
4agq	5.01	5.54
4bkt	3.62	4.21
4cig	3.67	6.12
4ciw	4.82	5.12
4cr9	4.10	3.63
4cra	7.22	7.91
4crc	8.72	8.11
4ddh	3.30	3.23
4ddk	2.29	2.96
4de1	5.96	5.81
4de2	4.12	5.30
4de3	5.52	5.09
4djv	6.72	6.17
4dld	5.82	6.22
4dli	5.62	7.19
4e5w	7.66	7.19
4e6q	8.36	7.40
4ea2	6.44	6.21
4eky	3.52	3.06
4eor	6.30	6.58
4f09	6.70	7.30
4f9w	6.94	6.88
4gfm	7.22	6.33
4gid	10.77	7.57
4gkm	5.17	4.91
4gr0	9.55	8.33
4hge	7.92	7.01
4ivb	8.72	8.15
4ivc	10.00	7.35
4ivd	9.52	7.24
4j21	7.41	7.20
4j28	5.70	5.44
4j3l	7.80	6.97
4jfs	5.27	5.61
4jia	9.22	7.53
4jsz	2.30	5.63
4jxs	4.74	4.15
4k18	8.96	7.92
4k77	6.63	7.23
4kz6	3.10	5.49
4kzq	6.10	6.70
4kzu	6.50	6.10
4llx	2.89	2.85
4lzs	4.80	4.42
4m0y	6.46	6.68
4m0z	5.19	7.11
4mgd	4.69	7.03
4mme	6.50	4.92
4ogj	6.79	6.47
4owm	2.96	4.37
4pcs	7.85	7.30
4qac	9.40	7.65
4qd6	8.64	7.49
4rfm	10.05	7.32
4tmn	10.17	7.28
4twp	10.00	8.96
