PDB	Labels	Predictions
10gs	6.40	4.23
1bcu	3.28	2.94
1e66	9.89	7.08
1f8b	5.40	5.71
1f8c	7.40	5.92
1f8d	3.40	6.26
1gpk	5.37	4.95
1h23	8.35	9.56
1hfs	8.70	11.05
1hnn	6.24	5.93
1lbk	3.18	3.86
1lol	6.39	3.23
1loq	3.70	3.00
1lor	11.06	10.34
1mq6	11.15	8.28
1n1m	5.70	5.65
1n2v	4.08	4.10
1nvq	8.25	9.54
1o3f	7.96	7.60
1o5b	5.77	6.16
1os0	6.03	6.66
1oyt	7.24	6.40
1p1q	4.89	6.22
1ps3	2.28	5.63
1r5y	6.46	5.74
1sqa	9.21	7.66
1u1b	7.80	5.57
1u33	4.60	6.56
1uto	2.27	2.11
1vso	4.72	4.47
1w4o	5.22	5.19
1xd0	7.12	10.19
1yc1	6.17	6.26
1z95	7.12	8.44
2brb	4.86	5.97
2cbj	8.27	6.65
2cet	8.02	7.09
2d1o	7.70	6.88
2fvd	8.52	6.54
2g70	7.77	5.16
2hb1	3.80	5.69
2iwx	6.68	6.83
2j62	11.34	10.04
2j78	6.42	5.93
2jdm	5.40	5.05
2jdu	6.72	4.68
2jdy	4.37	4.61
2obf	8.85	7.23
2ole	7.25	7.50
2p4y	9.00	7.43
2pq9	8.11	6.61
2qbp	8.40	6.90
2qbr	6.33	5.72
2qft	5.26	3.85
2v00	3.66	3.40
2v7a	8.30	7.21
2vl4	6.01	6.47
2vo5	4.89	4.52
2vot	7.14	7.31
2vvn	7.30	7.82
2vw5	8.52	5.44
2w66	4.05	5.80
2wbg	4.45	6.00
2wca	5.60	7.52
2weg	6.50	5.76
2wtv	8.74	8.88
2x00	11.33	8.40
2x0y	4.60	3.86
2x8z	7.96	5.77
2x97	5.66	7.10
2xb8	7.59	8.62
2xbv	8.43	8.70
2xdl	3.10	4.25
2xhm	6.80	6.60
2xnb	6.83	7.40
2xy9	9.19	9.53
2xys	7.42	7.40
2y5h	5.79	6.99
2yfe	6.63	5.42
2yge	5.06	5.37
2yki	9.46	6.63
2ymd	3.16	6.20
2zcq	8.82	5.43
2zcr	6.87	6.59
2zjw	7.70	5.73
2zwz	7.79	9.33
2zx6	10.60	9.50
2zxd	5.22	5.88
3acw	4.76	5.02
3ag9	8.05	5.94
3ao4	2.07	3.73
3b68	8.40	8.95
3bfu	6.27	5.14
3bkk	6.08	7.59
3cft	4.19	3.74
3coy	6.02	5.98
3cyx	8.00	9.11
3d4z	4.89	4.84
3dd0	9.00	8.20
3dxg	2.40	3.37
3e93	8.85	8.43
3ebp	5.91	4.15
3ehy	5.85	6.64
3ejr	8.57	8.02
3f17	8.63	7.61
3f3c	6.02	6.39
3f80	4.22	3.68
3fcq	2.77	5.22
3fk1	2.62	3.73
3fv1	9.30	9.10
3g0w	9.52	9.05
3g2n	4.09	4.45
3g2z	2.36	3.02
3gbb	6.90	7.49
3gcs	7.25	6.66
3ge7	8.70	6.93
3gy4	5.10	4.74
3huc	5.99	6.41
3i3b	2.23	3.61
3imc	2.96	2.96
3ivg	4.30	5.12
3jvs	6.54	5.22
3k5v	6.30	8.01
3kgp	2.57	3.25
3kv2	7.32	3.41
3kwa	4.08	1.61
3l3n	8.18	4.86
3l7b	2.40	2.47
3lka	2.82	5.68
3mfv	2.52	5.59
3mss	4.66	4.42
3muz	3.46	1.99
3myg	10.70	8.78
3n7a	3.70	4.99
3n86	5.64	6.91
3nox	8.66	8.00
3nq3	3.78	5.29
3nw9	9.00	7.41
3oe5	6.88	7.52
3owj	6.07	5.68
3ozt	4.13	6.61
3pe2	9.76	7.86
3pww	7.32	8.17
3pxf	4.43	3.81
3u9q	4.38	6.52
3udh	2.85	3.64
3ueu	5.24	5.82
3uex	6.92	6.22
3uo4	6.52	7.80
3utu	10.92	10.58
3vd4	4.82	2.95
3vh9	6.24	5.11
3zso	5.12	4.64
3zsx	3.28	3.12
4de1	5.96	5.45
4de2	4.12	4.74
4des	5.85	6.25
4dew	7.00	8.36
4djr	11.52	9.45
4djv	6.72	5.15
4g8m	7.89	7.40
4gid	10.77	8.85
4gqq	2.89	4.12
4tmn	10.17	8.00
