PDB	Labels	Predictions
4fud	6.35	3.88
4fue	7.23	4.81
4fu7	6.20	4.68
4fu8	5.23	3.86
4fu9	6.20	5.32
4fub	6.21	4.44
4fuc	7.40	5.17
4fsm	7.62	6.38
4fsw	4.76	4.67
4ft5	7.56	7.86
4fsn	7.70	6.75
4fsz	6.97	5.55
4ft7	8.87	7.75
4ft0	7.11	6.78
4ft9	7.69	8.16
4fta	7.39	7.97
4ftc	7.63	7.59
4fsq	8.80	3.65
4fsr	7.94	6.65
4fst	8.28	7.30
4fw3	7.23	7.50
4fw4	8.08	10.29
4fw5	7.48	9.82
4fw6	7.70	8.98
4fw7	7.13	7.92
4fux	6.00	6.95
4fuy	6.09	5.48
4fv0	5.59	5.29
4fv1	7.08	8.88
4fv2	7.68	5.58
4fv3	7.74	5.87
4ev4	7.40	5.12
4fv5	7.70	7.74
4fv7	7.57	8.28
4fv8	7.82	7.07
4fv9	6.72	6.51
4fx3	8.07	5.91
4ek4	4.48	5.88
4ek5	6.09	5.17
4fkg	4.67	5.46
4fki	4.23	4.72
4ek6	6.04	5.89
4fjk	6.55	5.50
4ek8	7.11	6.34
3sw4	6.02	4.73
3sw7	6.64	6.67
4fko	6.11	6.34
4fkp	6.54	7.39
4fkq	6.28	6.93
4fkr	6.64	6.34
4fks	6.28	6.27
4fkt	5.97	5.99
4fku	7.01	2.91
4fkv	6.60	6.33
4fkw	7.33	6.34
