PDB	Labels	Predictions
1a8i	5.52	5.06
1a99	5.70	6.50
1ax0	3.13	4.10
1b6l	8.30	6.69
1b6m	8.40	8.04
1duv	11.80	6.34
1dy4	4.36	5.92
1e2k	4.94	5.11
1fcx	7.12	8.98
1g2k	7.96	7.03
1gj8	6.96	4.74
1gjd	5.22	4.73
1gpk	5.37	4.53
1gyy	3.64	3.56
1h22	9.10	6.44
1h23	8.35	8.21
1h46	3.57	5.52
1hnn	6.24	5.93
1iy7	6.19	5.17
1kzk	10.39	9.20
1lrh	6.82	2.98
1nc1	6.12	7.26
1nc3	5.00	5.22
1nli	3.59	5.83
1nw5	5.21	5.52
1ow4	5.68	3.82
1p1n	6.80	5.60
1p1o	5.76	5.66
1ps3	2.28	5.71
1pxp	6.66	7.14
1r5y	6.46	6.31
1s38	5.15	5.99
1s39	7.70	6.41
1sr7	10.10	8.91
1sw1	7.30	7.44
1syh	6.41	7.63
1syi	5.48	7.88
1toj	3.39	3.89
1tok	2.47	5.12
1u1w	5.85	5.03
1ua4	4.22	4.32
1ui0	7.06	2.63
1utm	3.01	2.08
1uwu	5.98	5.57
1uz1	6.89	5.38
1uz4	3.40	4.60
1v1j	4.82	4.81
1w2g	4.57	5.43
1x8d	2.21	3.21
1xge	4.68	4.12
1y1m	1.82	3.92
1y1z	3.08	4.38
1y20	5.32	4.79
1yc1	6.17	6.20
1ydk	5.89	3.01
1z95	7.12	8.45
2aac	2.22	6.22
2afx	5.15	3.41
2ayr	9.29	7.96
2azr	3.64	4.86
2b07	6.43	5.01
2boh	8.52	8.17
2boj	5.77	3.87
2brb	4.86	6.28
2bvd	6.00	6.32
2byr	8.55	9.07
2cji	8.22	6.92
2fai	6.24	6.17
2fdp	7.59	6.76
2ff1	8.21	5.68
2fpz	3.96	4.87
2fqt	6.14	4.47
2fqw	6.68	6.21
2fqx	7.15	6.86
2fqy	6.57	6.61
2fvd	8.52	6.73
2fw6	2.92	2.91
2fxu	8.15	5.98
2h6b	5.39	5.07
2hb1	3.80	4.07
2hdq	1.40	3.37
2hdr	1.72	2.95
2i0a	11.40	10.29
2i0d	12.10	10.71
2il2	7.10	8.13
2iwx	6.68	6.83
2j2u	7.05	6.61
2j34	7.82	6.13
2j4i	9.00	8.23
2j78	6.42	5.47
1bcj	3.70	2.51
1bky	3.84	4.40
1d4i	8.85	7.69
1d4j	8.36	6.89
1eby	9.70	7.07
1ebz	9.40	6.24
1ec0	8.49	7.98
1ec1	8.92	7.02
1ec2	10.00	6.33
1enu	5.08	3.54
1f74	3.05	4.07
1gi9	5.96	3.56
1gww	4.28	4.21
1gx0	4.28	4.18
1o5a	6.42	4.86
1o5r	8.12	6.63
1q4w	6.46	5.93
1qkt	9.04	8.24
1qxl	7.96	6.67
1rdi	2.06	1.88
1rdn	1.84	2.30
1tr7	6.82	6.00
2a3c	4.37	5.34
2fv5	10.52	6.81
2h21	6.54	4.73
2hd6	7.80	5.76
1xl5	7.35	8.81
1y93	2.10	2.91
4ubp	5.59	1.87
1lhw	8.16	4.66
1s9t	6.60	4.39
1tt1	7.19	7.35
1uzv	5.18	3.92
2dm5	2.99	4.57
1xw6	5.62	5.19
2qrk	4.26	3.88
2nn1	5.82	6.18
2pou	7.42	6.79
3cd0	7.57	8.90
3cda	7.58	10.06
