PDB	Labels	Predictions
1bcu	3.28	3.49
1bzc	4.92	6.17
1c5z	4.01	3.18
1e66	9.89	7.00
1eby	9.70	8.09
1g2k	7.96	8.18
1gpk	5.37	6.95
1gpn	6.48	6.79
1h22	9.10	6.91
1h23	8.35	6.97
1k1i	6.58	6.86
1lpg	7.09	8.56
1mq6	11.15	8.63
1nc1	6.12	8.03
1nc3	5.00	9.27
1nvq	8.25	7.98
1o0h	5.92	4.63
1o3f	7.96	6.42
1o5b	5.77	4.74
1owh	7.40	5.61
1oyt	7.24	6.19
1p1n	6.80	6.02
1p1q	4.89	5.18
1ps3	2.28	4.22
1pxn	7.15	6.39
1qf1	7.32	6.61
1qkt	9.04	7.98
1r5y	6.46	5.06
1s38	5.15	4.56
1sqa	9.21	7.39
1syi	5.44	5.29
1u1b	7.80	5.12
1uto	2.27	3.96
1vso	4.72	7.15
1w4o	5.22	4.70
1y6r	10.11	8.96
1yc1	6.17	6.40
1z6e	9.72	8.60
1z95	7.12	8.64
1z9g	5.64	3.96
2al5	8.40	5.77
2br1	5.14	6.86
2brb	4.86	5.47
2cbv	5.48	5.14
2cet	8.02	7.73
2fvd	8.52	7.65
2fxs	6.06	6.50
2hb1	3.80	4.73
2iwx	6.68	6.52
2j78	6.42	5.83
2j7h	7.19	6.13
2p15	10.30	8.14
2p4y	9.00	6.97
2pog	9.54	7.52
2qbp	8.40	6.65
2qbq	7.44	6.47
2qbr	6.33	6.38
2qe4	7.96	7.82
2qnq	6.11	6.83
2r9w	5.10	6.16
2v00	3.66	3.65
2v7a	8.30	7.32
2vkm	8.74	8.19
2vvn	7.30	6.68
2vw5	8.52	6.52
2w4x	4.85	5.26
2w66	4.05	5.37
2wbg	4.45	6.50
2wca	5.60	7.28
2weg	6.50	5.78
2wer	7.05	4.32
2wn9	8.52	6.88
2wnc	6.32	6.41
2wtv	8.74	8.23
2wvt	6.12	6.52
2x00	11.33	7.81
2xb8	7.59	6.19
2xbv	8.43	9.43
2xdl	3.10	4.93
2xii	7.20	8.19
2xj7	6.66	5.92
2xnb	6.83	6.71
2xys	7.42	7.53
2y5h	5.79	8.07
2yfe	6.63	6.23
2yge	5.06	5.32
2yki	9.46	7.22
2ymd	3.16	5.95
2zb1	6.32	6.68
2zcq	8.82	7.16
2zcr	6.87	7.05
2zda	8.40	6.71
2zy1	7.40	6.92
3acw	4.76	6.55
3ag9	8.05	7.76
3ao4	2.07	2.67
3arp	7.15	5.66
3arq	6.40	6.70
3aru	3.22	4.37
3arv	5.64	5.05
3ary	6.00	3.86
3b1m	8.48	5.88
3b27	5.16	4.55
3b5r	8.77	8.73
3b65	9.27	8.04
3b68	8.40	7.25
3bgz	6.26	6.55
3coy	6.02	4.90
3coz	5.57	4.85
3d4z	4.89	6.26
3d6q	3.76	4.55
3dd0	9.00	7.76
3dx1	3.58	4.11
3dx2	6.82	4.40
3dxg	2.40	4.12
3e5a	8.23	7.28
3e92	8.00	7.61
3e93	8.85	7.67
3ebp	5.91	5.07
3ehy	5.85	7.37
3ejr	8.57	7.64
3f3c	6.02	3.95
3fcq	2.77	3.41
3fur	8.00	7.27
3fv1	9.30	8.52
3fv2	8.11	7.81
3g0w	9.52	7.56
3g2n	4.09	4.41
3g2z	2.36	3.92
3g31	2.89	4.35
3gbb	6.90	7.02
3gc5	7.26	6.00
3ge7	8.70	7.48
3gr2	2.52	4.06
3gv9	2.12	4.11
3gy4	5.10	3.45
3ivg	4.30	5.67
3jvr	5.72	7.11
3jvs	6.54	7.37
3jya	6.89	6.79
3k5v	6.30	7.74
3kgp	2.57	3.42
3kr8	8.10	7.25
3kwa	4.08	4.61
3l7b	2.40	3.73
3lka	2.82	7.46
3mss	4.66	5.98
3myg	10.70	8.73
3n76	6.85	4.45
3n7a	3.70	3.77
3n86	5.64	4.69
3nq9	4.03	6.06
3nw9	9.00	7.80
3nx7	8.10	7.61
3o9i	11.82	10.91
3oe4	7.47	5.60
3oe5	6.88	5.88
3ozs	5.33	6.08
3ozt	4.13	5.21
3p5o	7.26	6.89
3prs	7.82	6.60
3pww	7.32	6.67
3pxf	4.43	5.43
3pyy	6.86	7.32
3qgy	7.80	7.30
3qqs	5.82	5.21
3r88	4.82	4.43
3rlr	7.52	8.22
3rr4	4.55	6.00
3rsx	4.41	4.81
3ryj	7.80	7.77
3syr	5.10	4.31
3tsk	7.17	8.87
3twp	3.92	3.90
3u5j	5.61	5.59
3u8k	8.66	7.75
3u8n	10.17	8.11
3u9q	4.38	5.64
3udh	2.85	4.99
3ueu	5.24	6.40
3uev	5.89	6.71
3uew	6.31	6.70
3uex	6.92	6.70
3ui7	9.00	7.70
3uo4	6.52	7.51
3up2	7.40	7.38
3utu	10.92	8.26
3uuo	7.96	8.13
3wtj	6.53	7.04
3wz8	5.82	5.66
3zdg	7.10	7.34
3zso	5.12	5.42
3zsx	3.28	3.35
3zt2	2.84	3.20
4abg	3.57	3.41
4agn	3.97	4.34
4agp	4.69	4.73
4agq	5.01	4.66
4bkt	3.62	3.73
4cig	3.67	6.17
4ciw	4.82	4.40
4cr9	4.10	5.46
4cra	7.22	7.75
4crc	8.72	8.46
4ddh	3.30	3.02
4ddk	2.29	2.72
4de1	5.96	4.77
4de2	4.12	4.93
4de3	5.52	4.01
4djv	6.72	7.10
4dld	5.82	6.71
4dli	5.62	5.52
4e5w	7.66	9.18
4e6q	8.36	7.76
4ea2	6.44	6.20
4eky	3.52	4.44
4eor	6.30	6.71
4f09	6.70	6.93
4f9w	6.94	6.51
4gfm	7.22	6.20
4gid	10.77	8.37
4gkm	5.17	4.43
4gr0	9.55	9.10
4hge	7.92	7.24
4ivb	8.72	9.22
4ivc	10.00	9.23
4ivd	9.52	9.35
4j21	7.41	6.83
4j28	5.70	6.66
4j3l	7.80	6.82
4jfs	5.27	7.16
4jia	9.22	8.32
4jsz	2.30	5.62
4jxs	4.74	4.82
4k18	8.96	8.35
4k77	6.63	8.06
4kz6	3.10	6.69
4kzq	6.10	5.66
4kzu	6.50	6.26
4llx	2.89	3.30
4lzs	4.80	3.63
4m0y	6.46	6.30
4m0z	5.19	6.38
4mgd	4.69	6.75
4mme	6.50	5.46
4ogj	6.79	7.46
4owm	2.96	4.22
4pcs	7.85	6.95
4qac	9.40	7.95
4qd6	8.64	8.18
4rfm	10.05	8.47
4tmn	10.17	6.86
4twp	10.00	7.58
4ty7	9.52	8.49
4u4s	2.92	4.98
4w9c	4.65	4.16
4wiv	6.26	6.66
4x6p	8.30	7.89
5a7b	3.57	4.02
5aba	2.98	5.07
5dwr	11.22	8.54
5tmn	8.04	6.52
