PDB	Labels	Predictions
4fud	6.35	3.46
4fue	7.23	6.60
4fu7	6.20	5.73
4fu8	5.23	4.02
4fu9	6.20	5.34
4fub	6.21	4.97
4fuc	7.40	5.61
4fsm	7.62	6.55
4fsw	4.76	5.53
4ft5	7.56	7.63
4fsn	7.70	8.05
4fsz	6.97	5.92
4ft7	8.87	7.67
4ft0	7.11	6.86
4ft9	7.69	7.71
4fta	7.39	7.76
4ftc	7.63	7.84
4fsq	8.80	7.55
4fsr	7.94	7.74
4fst	8.28	7.84
4fw3	7.23	9.56
4fw4	8.08	9.71
4fw5	7.48	8.47
4fw6	7.70	8.78
4fw7	7.13	8.35
4fux	6.00	7.31
4fuy	6.09	7.93
4fv0	5.59	7.82
4fv1	7.08	7.74
4fv2	7.68	8.17
4fv3	7.74	8.25
4ev4	7.40	6.29
4fv5	7.70	7.96
4fv7	7.57	7.93
4fv8	7.82	8.19
4fv9	6.72	7.74
4fx3	8.07	6.79
4ek4	4.48	5.22
4ek5	6.09	6.83
4fkg	4.67	6.85
4fki	4.23	7.08
4ek6	6.04	6.75
4fjk	6.55	4.88
4ek8	7.11	6.38
3sw4	6.02	6.37
3sw7	6.64	6.45
4fko	6.11	6.82
4fkp	6.54	6.59
4fkq	6.28	6.55
4fkr	6.64	6.85
4fks	6.28	6.85
4fkt	5.97	6.57
4fku	7.01	6.79
4fkv	6.60	7.11
4fkw	7.33	7.02
