PDB	Labels	Predictions
4ypw	5.50	4.95
4ypx	4.60	4.03
4ypy	3.80	4.13
4ypz	3.50	4.23
4yq0	4.40	4.21
4yq1	8.30	7.21
4yq2	8.30	7.05
4yq3	6.80	6.55
4yq4	5.70	5.02
4yq5	5.40	4.66
4yq6	6.10	5.26
4yq7	5.20	5.33
4yq8	5.10	5.16
4yq9	6.70	5.69
4yqa	6.30	5.67
4yqb	5.90	5.00
4yqc	6.70	6.07
4yqd	5.10	6.19
4yqg	5.70	4.08
4yqi	4.80	4.73
4yqj	6.20	5.94
4yqk	4.70	3.99
4yql	4.80	6.77
4yqn	5.80	5.72
4yqo	6.30	5.24
4yqp	5.70	5.75
4yqq	6.10	5.05
4yqr	4.00	5.05
4yqs	5.60	4.68
4yqt	6.10	5.02
4yjo	7.90	7.98
4yjp	8.46	7.96
4yjq	7.95	7.75
4yjr	7.69	7.71
4yjs	9.39	7.91
4yjt	8.79	8.08
4yju	7.94	7.99
4yjv	8.55	8.49
4ykr	7.53	5.35
4ykq	7.61	5.35
4ykt	8.28	7.41
4ykw	7.02	6.09
4ykx	5.56	4.57
4ykz	5.06	5.12
4yky	4.30	5.07
4yku	5.12	4.55
