PDB	Labels	Predictions
1a8i	5.52	3.91
1a99	5.70	3.16
1ax0	3.13	3.35
1b6l	8.30	8.35
1b6m	8.40	8.89
1duv	11.80	5.67
1dy4	4.36	5.70
1e2k	4.94	5.40
1fcx	7.12	6.85
1g2k	7.96	8.18
1gj8	6.96	6.49
1gjd	5.22	6.40
1gpk	5.37	6.95
1gyy	3.64	3.90
1h22	9.10	6.91
1h23	8.35	6.97
1h46	3.57	5.05
1hnn	6.24	6.73
1iy7	6.19	6.42
1kzk	10.39	8.85
1lrh	6.82	4.40
1nc1	6.12	8.03
1nc3	5.00	9.27
1nli	3.59	5.90
1nw5	5.21	5.15
1ow4	5.68	4.67
1p1n	6.80	6.02
1p1o	5.76	4.81
1ps3	2.28	4.22
1pxp	6.66	6.62
1r5y	6.46	5.06
1s38	5.15	4.56
1s39	7.70	5.16
1sr7	10.10	8.68
1sw1	7.30	5.94
1syh	6.41	5.29
1syi	5.48	5.29
1toj	3.39	3.88
1tok	2.47	3.20
1u1w	5.85	4.25
1ua4	4.22	5.55
1ui0	7.06	3.91
1utm	3.01	4.06
1uwu	5.98	6.33
1uz1	6.89	5.67
1uz4	3.40	5.03
1v1j	4.82	5.05
1w2g	4.57	3.42
1x8d	2.21	5.10
1xge	4.68	4.14
1y1m	1.82	5.76
1y1z	3.08	4.85
1y20	5.32	5.05
1yc1	6.17	6.40
1ydk	5.89	3.22
1z95	7.12	8.64
2aac	2.22	4.68
2afx	5.15	4.62
2ayr	9.29	8.47
2azr	3.64	4.14
2b07	6.43	6.28
2boh	8.52	8.35
2boj	5.77	6.33
2brb	4.86	5.47
2bvd	6.00	5.03
2byr	8.55	7.83
2cji	8.22	8.54
2fai	6.24	7.36
2fdp	7.59	6.93
2ff1	8.21	7.45
2fpz	3.96	5.33
2fqt	6.14	5.94
2fqw	6.68	4.44
2fqx	7.15	5.23
2fqy	6.57	4.70
2fvd	8.52	7.65
2fw6	2.92	3.02
2fxu	8.15	7.42
2h6b	5.39	5.54
2hb1	3.80	4.73
2hdq	1.40	3.37
2hdr	1.72	4.50
2i0a	11.40	9.76
2i0d	12.10	10.03
2il2	7.10	8.36
2iwx	6.68	6.52
2j2u	7.05	8.37
2j34	7.82	8.30
2j4i	9.00	9.04
2j78	6.42	5.83
1bcj	3.70	3.75
1bky	3.84	4.23
1d4i	8.85	8.68
1d4j	8.36	8.34
1eby	9.70	8.09
1ebz	9.40	8.32
1ec0	8.49	7.98
1ec1	8.92	8.41
1ec2	10.00	8.30
1enu	5.08	4.83
1f74	3.05	5.10
1gi9	5.96	5.46
1gww	4.28	4.16
1gx0	4.28	4.16
1o5a	6.42	6.79
1o5r	8.12	8.19
1q4w	6.46	5.06
1qkt	9.04	7.98
1qxl	7.96	8.68
1rdi	2.06	3.19
1rdn	1.84	2.92
1tr7	6.82	7.04
2a3c	4.37	3.92
2fv5	10.52	8.08
2h21	6.54	3.96
2hd6	7.80	7.38
1xl5	7.35	9.13
1y93	2.10	5.70
4ubp	5.59	3.59
1lhw	8.16	5.19
1s9t	6.60	6.75
1tt1	7.19	7.57
1uzv	5.18	6.18
2dm5	2.99	5.49
1xw6	5.62	4.84
2qrk	4.26	4.71
2nn1	5.82	5.02
2pou	7.42	8.36
3cd0	7.57	8.72
3cda	7.58	8.74
