PDB	Labels	Predictions
4fud	6.35	4.10
4fue	7.23	6.35
4fu7	6.20	4.58
4fu8	5.23	3.93
4fu9	6.20	4.19
4fub	6.21	5.11
4fuc	7.40	4.88
4fsm	7.62	7.62
4fsw	4.76	5.72
4ft5	7.56	6.56
4fsn	7.70	7.88
4fsz	6.97	5.61
4ft7	8.87	7.86
4ft0	7.11	7.12
4ft9	7.69	7.20
4fta	7.39	6.56
4ftc	7.63	6.83
4fsq	8.80	8.64
4fsr	7.94	7.57
4fst	8.28	8.05
4fw3	7.23	10.75
4fw4	8.08	10.78
4fw5	7.48	6.99
4fw6	7.70	6.94
4fw7	7.13	6.48
4fux	6.00	5.99
4fuy	6.09	6.08
4fv0	5.59	5.41
4fv1	7.08	7.52
4fv2	7.68	8.23
4fv3	7.74	7.50
4ev4	7.40	7.99
4fv5	7.70	8.79
4fv7	7.57	8.22
4fv8	7.82	8.17
4fv9	6.72	8.10
4fx3	8.07	7.33
4ek4	4.48	3.97
4ek5	6.09	5.01
4fkg	4.67	4.72
4fki	4.23	5.73
4ek6	6.04	5.99
4ek8	7.11	5.54
3sw4	6.02	5.14
3sw7	6.64	5.79
4fko	6.11	6.19
4fkp	6.54	6.25
4fkq	6.28	7.89
4fkr	6.64	6.12
4fks	6.28	7.25
4fkt	5.97	5.48
4fku	7.01	3.36
4fkv	6.60	7.44
4fkw	7.33	7.43
