PDB	Labels	Predictions
4ypw	5.50	4.27
4ypx	4.60	4.57
4ypy	3.80	3.84
4ypz	3.50	4.38
4yq0	4.40	4.04
4yq1	8.30	5.45
4yq2	8.30	7.47
4yq3	6.80	6.01
4yq4	5.70	4.94
4yq5	5.40	4.22
4yq6	6.10	4.61
4yq7	5.20	4.22
4yq8	5.10	4.39
4yq9	6.70	5.12
4yqa	6.30	5.48
4yqb	5.90	4.38
4yqc	6.70	6.02
4yqd	5.10	6.17
4yqg	5.70	4.53
4yqi	4.80	5.56
4yqj	6.20	3.99
4yqk	4.70	3.95
4yql	4.80	6.58
4yqn	5.80	6.57
4yqo	6.30	5.39
4yqp	5.70	4.95
4yqq	6.10	4.68
4yqr	4.00	5.10
4yqs	5.60	3.98
4yqt	6.10	6.70
4yjo	7.90	4.66
4yjp	8.46	5.31
4yjq	7.95	7.19
4yjr	7.69	6.92
4yjs	9.39	5.34
4yjt	8.79	6.96
4yju	7.94	7.17
4yjv	8.55	6.85
4ykr	7.53	6.27
4ykq	7.61	5.60
4ykt	8.28	6.98
4ykw	7.02	6.86
4ykx	5.56	5.59
4ykz	5.06	5.59
4yky	4.30	6.13
4yku	5.12	3.70
