PDB	Labels	Predictions
1bcu	3.28	5.25
1bzc	4.92	5.67
1c5z	4.01	3.63
1e66	9.89	7.44
1eby	9.70	8.23
1g2k	7.96	8.02
1gpk	5.37	6.67
1gpn	6.48	6.35
1h22	9.10	6.86
1h23	8.35	7.45
1k1i	6.58	6.24
1lpg	7.09	8.13
1mq6	11.15	8.81
1nc1	6.12	6.72
1nc3	5.00	8.44
1nvq	8.25	7.99
1o0h	5.92	4.84
1o3f	7.96	5.99
1o5b	5.77	3.83
1owh	7.40	6.47
1oyt	7.24	7.35
1p1n	6.80	6.76
1p1q	4.89	5.09
1ps3	2.28	4.53
1pxn	7.15	6.23
1qf1	7.32	6.57
1qkt	9.04	8.01
1r5y	6.46	5.63
1s38	5.15	5.49
1sqa	9.21	6.68
1syi	5.44	5.81
1u1b	7.80	5.45
1uto	2.27	3.61
1vso	4.72	5.88
1w4o	5.22	5.00
1y6r	10.11	7.56
1yc1	6.17	6.46
1z6e	9.72	8.45
1z95	7.12	8.83
1z9g	5.64	5.35
2al5	8.40	5.53
2br1	5.14	8.04
2brb	4.86	6.76
2cbv	5.48	5.83
2cet	8.02	7.85
2fvd	8.52	6.66
2fxs	6.06	6.23
2hb1	3.80	3.77
2iwx	6.68	6.25
2j78	6.42	6.47
2j7h	7.19	5.85
2p15	10.30	8.56
2p4y	9.00	8.61
2pog	9.54	7.85
2qbp	8.40	5.84
2qbq	7.44	5.26
2qbr	6.33	5.15
2qe4	7.96	7.91
2qnq	6.11	8.22
2r9w	5.10	6.12
2v00	3.66	3.98
2v7a	8.30	8.31
2vkm	8.74	7.95
2vvn	7.30	6.77
2vw5	8.52	6.02
2w4x	4.85	5.94
2w66	4.05	5.20
2wbg	4.45	5.92
2wca	5.60	7.21
2weg	6.50	6.07
2wer	7.05	6.32
2wn9	8.52	5.89
2wnc	6.32	6.60
2wtv	8.74	7.91
2wvt	6.12	6.01
2x00	11.33	6.60
2xb8	7.59	5.55
2xbv	8.43	9.27
2xdl	3.10	5.88
2xii	7.20	6.28
2xj7	6.66	6.16
2xnb	6.83	7.49
2xys	7.42	7.31
2y5h	5.79	7.93
2yfe	6.63	6.50
2yge	5.06	6.19
2yki	9.46	6.38
2ymd	3.16	5.21
2zb1	6.32	8.02
2zcq	8.82	6.63
2zcr	6.87	6.69
2zda	8.40	6.85
2zy1	7.40	6.91
3acw	4.76	6.68
3ag9	8.05	7.68
3ao4	2.07	3.91
3arp	7.15	7.12
3arq	6.40	6.58
3aru	3.22	4.92
3arv	5.64	6.82
3ary	6.00	5.01
3b1m	8.48	6.23
3b27	5.16	6.05
3b5r	8.77	9.23
3b65	9.27	9.19
3b68	8.40	8.44
3bgz	6.26	7.01
3coy	6.02	5.98
3coz	5.57	5.56
3d4z	4.89	5.17
3d6q	3.76	4.61
3dd0	9.00	7.93
3dx1	3.58	4.89
3dx2	6.82	5.47
3dxg	2.40	3.74
3e5a	8.23	7.61
3e92	8.00	7.11
3e93	8.85	7.72
3ebp	5.91	5.74
3ehy	5.85	7.13
3ejr	8.57	7.45
3f3c	6.02	5.52
3fcq	2.77	5.15
3fur	8.00	7.10
3fv1	9.30	7.60
3fv2	8.11	6.62
3g0w	9.52	8.77
3g2n	4.09	4.15
3g2z	2.36	3.67
3g31	2.89	5.06
3gbb	6.90	6.66
3gc5	7.26	6.49
3ge7	8.70	7.32
3gr2	2.52	4.48
3gv9	2.12	4.14
3gy4	5.10	3.97
3ivg	4.30	5.97
3jvr	5.72	5.42
3jvs	6.54	5.48
3jya	6.89	5.95
3k5v	6.30	7.02
3kgp	2.57	3.83
3kr8	8.10	7.22
3kwa	4.08	4.93
3l7b	2.40	4.60
3lka	2.82	6.61
3mss	4.66	5.47
3myg	10.70	7.58
3n76	6.85	5.58
3n7a	3.70	4.49
3n86	5.64	6.17
3nq9	4.03	4.07
3nw9	9.00	7.43
3nx7	8.10	7.42
3o9i	11.82	10.26
3oe4	7.47	6.05
3oe5	6.88	6.22
3ozs	5.33	6.14
3ozt	4.13	5.89
3p5o	7.26	6.52
3prs	7.82	6.21
3pww	7.32	6.25
3pxf	4.43	5.55
3pyy	6.86	6.51
3qgy	7.80	8.21
3qqs	5.82	4.54
3r88	4.82	4.24
3rlr	7.52	7.63
3rr4	4.55	7.41
3rsx	4.41	5.16
3ryj	7.80	7.46
3syr	5.10	4.49
3tsk	7.17	7.70
3twp	3.92	3.73
3u5j	5.61	6.06
3u8k	8.66	7.30
3u8n	10.17	7.48
3u9q	4.38	4.85
3udh	2.85	4.21
3ueu	5.24	5.36
3uev	5.89	5.55
3uew	6.31	5.55
3uex	6.92	6.19
3ui7	9.00	8.04
3uo4	6.52	7.47
3up2	7.40	7.58
3utu	10.92	8.39
3uuo	7.96	7.81
3wtj	6.53	7.36
3wz8	5.82	5.66
3zdg	7.10	6.78
3zso	5.12	5.09
3zsx	3.28	4.42
3zt2	2.84	4.63
4abg	3.57	3.90
4agn	3.97	4.60
4agp	4.69	4.77
4agq	5.01	4.98
4bkt	3.62	4.40
4cig	3.67	5.29
4ciw	4.82	4.63
4cr9	4.10	4.38
4cra	7.22	7.65
4crc	8.72	8.85
4ddh	3.30	3.97
4ddk	2.29	3.85
4de1	5.96	5.93
4de2	4.12	5.16
4de3	5.52	5.87
4djv	6.72	6.05
4dld	5.82	6.68
4dli	5.62	6.88
4e5w	7.66	8.69
4e6q	8.36	7.67
4ea2	6.44	7.39
4eky	3.52	5.06
4eor	6.30	7.00
4f09	6.70	6.61
4f9w	6.94	7.01
4gfm	7.22	7.02
4gid	10.77	7.91
4gkm	5.17	4.91
4gr0	9.55	8.12
4hge	7.92	8.17
4ivb	8.72	8.66
4ivc	10.00	8.86
4ivd	9.52	9.37
4j21	7.41	6.77
4j28	5.70	6.23
4j3l	7.80	7.27
4jfs	5.27	5.63
4jia	9.22	7.56
4jsz	2.30	6.45
4jxs	4.74	5.67
4k18	8.96	8.51
4k77	6.63	7.64
4kz6	3.10	5.51
4kzq	6.10	6.49
4kzu	6.50	6.59
4llx	2.89	3.72
4lzs	4.80	5.00
4m0y	6.46	6.48
4m0z	5.19	6.70
4mgd	4.69	6.80
4mme	6.50	6.14
4ogj	6.79	6.24
4owm	2.96	3.72
4pcs	7.85	5.97
4qac	9.40	8.45
4qd6	8.64	7.64
4rfm	10.05	7.86
4tmn	10.17	6.79
4twp	10.00	7.72
4ty7	9.52	7.68
4u4s	2.92	4.51
4w9c	4.65	4.28
4wiv	6.26	6.08
4x6p	8.30	8.52
5a7b	3.57	5.84
5aba	2.98	5.29
5dwr	11.22	7.97
5tmn	8.04	6.69
