PDB	Labels	Predictions
1gm8	4.80	6.16
1gpk	5.37	6.58
1hnn	6.24	6.40
1hp0	6.70	6.08
1hq2	6.77	5.29
1hvy	6.17	6.50
1hwi	7.55	6.56
1hww	7.70	4.87
1ia1	7.47	6.06
1j3j	8.01	5.84
1jd0	8.24	6.95
1jje	8.43	5.72
1ke5	6.25	6.29
1kzk	10.40	7.75
1l2s	4.59	6.02
1l7f	9.10	7.20
1lpz	7.60	7.79
1lrh	6.82	4.96
1m2z	7.22	7.19
1mmv	7.24	4.91
1n1m	5.70	4.61
1n2v	4.08	4.69
1n46	10.52	7.01
1nav	7.60	7.26
1of1	4.82	6.30
1of6	6.05	5.19
1opk	9.82	8.06
1oq5	7.68	7.07
1owe	6.20	6.36
1oyt	7.24	7.31
1p2y	5.00	4.23
1p62	4.66	5.65
1pmn	8.15	8.01
1q1g	8.57	7.04
1q41	7.66	6.53
1q4g	6.89	6.02
1r1h	8.92	7.17
1r55	6.80	5.17
1r58	6.96	6.77
1r9o	5.02	5.48
1s19	9.51	7.34
1s3v	7.42	7.30
1sg0	7.47	5.22
1sj0	9.10	7.96
1sq5	4.39	4.84
1sqn	9.40	7.84
1t40	7.96	6.87
1t46	6.38	7.50
1t9b	6.90	6.14
1tow	6.24	5.88
1tt1	7.19	6.00
1u1c	5.37	6.13
1uml	7.52	7.56
1unl	6.70	7.17
1uou	7.70	5.88
1v0p	6.89	7.29
1v48	8.16	5.62
1v4s	6.44	6.91
1vcj	4.59	6.32
1w1p	2.30	4.03
1w2g	4.57	5.37
1xm6	6.38	6.00
1xoq	9.17	8.28
1xoz	8.92	6.84
1y6b	7.42	7.29
1ygc	9.46	7.72
1yqy	7.62	5.79
1ywr	7.49	7.23
1z95	7.12	7.37
2bm2	7.82	6.66
2br1	5.14	6.30
2bsm	5.82	6.78
