PDB	Labels	Predictions
1a8i	5.52	4.95
1a99	5.70	5.15
1ax0	3.13	4.11
1b6l	8.30	7.57
1b6m	8.40	8.09
1duv	11.80	6.08
1dy4	4.36	6.07
1e2k	4.94	6.40
1fcx	7.12	7.95
1g2k	7.96	9.19
1gj8	6.96	6.73
1gjd	5.22	6.52
1gpk	5.37	6.73
1gyy	3.64	4.39
1h22	9.10	7.56
1h23	8.35	7.54
1h46	3.57	5.88
1hnn	6.24	6.77
1iy7	6.19	6.06
1kzk	10.39	8.19
1lrh	6.82	4.94
1nc1	6.12	6.91
1nc3	5.00	5.42
1nli	3.59	4.37
1nw5	5.21	5.54
1ow4	5.68	6.38
1p1n	6.80	6.04
1p1o	5.76	5.86
1ps3	2.28	5.43
1pxp	6.66	6.88
1r5y	6.46	5.45
1s38	5.15	5.32
1s39	7.70	5.33
1sr7	10.10	8.26
1sw1	7.30	5.24
1syh	6.41	6.08
1syi	5.48	6.28
1toj	3.39	4.37
1tok	2.47	4.06
1u1w	5.85	5.17
1ua4	4.22	5.53
1ui0	7.06	4.59
1utm	3.01	3.00
1uwu	5.98	5.24
1uz1	6.89	6.15
1uz4	3.40	5.32
1v1j	4.82	4.68
1w2g	4.57	5.48
1x8d	2.21	4.26
1xge	4.68	4.59
1y1m	1.82	5.03
1y1z	3.08	5.26
1y20	5.32	5.15
1yc1	6.17	6.47
1ydk	5.89	5.81
1z95	7.12	7.54
2aac	2.22	4.22
2afx	5.15	4.07
2ayr	9.29	8.22
2azr	3.64	5.56
2b07	6.43	6.37
2boh	8.52	8.06
2boj	5.77	3.60
2brb	4.86	6.22
2bvd	6.00	5.60
2byr	8.55	7.76
2cji	8.22	6.86
2fai	6.24	6.94
2fdp	7.59	7.68
2ff1	8.21	6.17
2fpz	3.96	4.40
2fqt	6.14	5.60
2fqw	6.68	5.98
2fqx	7.15	5.77
2fqy	6.57	5.81
2fvd	8.52	7.06
2fw6	2.92	5.05
2fxu	8.15	7.22
2h6b	5.39	5.02
2hb1	3.80	5.19
2hdq	1.40	4.15
2hdr	1.72	4.03
2i0a	11.40	10.15
2i0d	12.10	10.05
2il2	7.10	7.59
2iwx	6.68	6.01
2j2u	7.05	7.12
2j34	7.82	7.15
2j4i	9.00	7.81
2j78	6.42	5.34
1bcj	3.70	3.90
1bky	3.84	4.02
1d4i	8.85	8.15
1d4j	8.36	8.19
1eby	9.70	8.14
1ebz	9.40	8.34
1ec0	8.49	8.43
1ec1	8.92	8.34
1ec2	10.00	8.15
1enu	5.08	4.61
1f74	3.05	5.11
1gi9	5.96	5.55
1gww	4.28	5.04
1gx0	4.28	5.04
1o5a	6.42	6.49
1o5r	8.12	8.20
1q4w	6.46	4.89
1qkt	9.04	7.59
1qxl	7.96	7.91
1rdi	2.06	3.15
1rdn	1.84	3.53
1tr7	6.82	5.24
2a3c	4.37	5.63
2fv5	10.52	7.31
2h21	6.54	5.43
2hd6	7.80	7.64
1xl5	7.35	8.08
1y93	2.10	4.45
4ubp	5.59	4.50
1lhw	8.16	6.95
1s9t	6.60	5.84
1tt1	7.19	6.80
1uzv	5.18	3.74
2dm5	2.99	4.98
1xw6	5.62	5.51
2qrk	4.26	4.65
2nn1	5.82	6.67
2pou	7.42	7.56
3cd0	7.57	7.74
3cda	7.58	7.63
