PDB	Labels	Predictions
1bcu	3.28	5.40
1bzc	4.92	6.34
1c5z	4.01	4.34
1e66	9.89	6.68
1eby	9.70	8.22
1g2k	7.96	9.23
1gpk	5.37	6.73
1gpn	6.48	6.72
1h22	9.10	7.57
1h23	8.35	7.58
1k1i	6.58	6.68
1lpg	7.09	7.79
1mq6	11.15	7.84
1nc1	6.12	6.91
1nc3	5.00	5.42
1nvq	8.25	7.74
1o0h	5.92	5.61
1o3f	7.96	6.44
1o5b	5.77	5.42
1owh	7.40	6.50
1oyt	7.24	7.59
1p1n	6.80	6.04
1p1q	4.89	6.03
1ps3	2.28	5.43
1pxn	7.15	7.20
1qf1	7.32	6.71
1qkt	9.04	7.59
1r5y	6.46	5.49
1s38	5.15	5.26
1sqa	9.21	7.48
1syi	5.44	6.28
1u1b	7.80	6.08
1uto	2.27	3.07
1vso	4.72	5.84
1w4o	5.22	4.69
1y6r	10.11	7.70
1yc1	6.17	6.47
1z6e	9.72	8.09
1z95	7.12	7.54
1z9g	5.64	5.76
2al5	8.40	6.04
2br1	5.14	6.32
2brb	4.86	6.26
2cbv	5.48	5.78
2cet	8.02	6.84
2fvd	8.52	7.05
2fxs	6.06	5.92
2hb1	3.80	5.19
2iwx	6.68	6.01
2j78	6.42	5.43
2j7h	7.19	5.73
2p15	10.30	7.83
2p4y	9.00	7.50
2pog	9.54	8.23
2qbp	8.40	6.27
2qbq	7.44	5.93
2qbr	6.33	5.82
2qe4	7.96	7.32
2qnq	6.11	7.06
2r9w	5.10	5.57
2v00	3.66	4.96
2v7a	8.30	7.60
2vkm	8.74	8.21
2vvn	7.30	6.88
2vw5	8.52	6.47
2w4x	4.85	4.81
2w66	4.05	5.82
2wbg	4.45	6.35
2wca	5.60	5.83
2weg	6.50	6.38
2wer	7.05	6.07
2wn9	8.52	6.08
2wnc	6.32	5.99
2wtv	8.74	8.01
2wvt	6.12	5.05
2x00	11.33	7.42
2xb8	7.59	6.29
2xbv	8.43	8.30
2xdl	3.10	5.73
2xii	7.20	6.82
2xj7	6.66	6.04
2xnb	6.83	7.34
2xys	7.42	7.02
2y5h	5.79	7.31
2yfe	6.63	6.27
2yge	5.06	5.94
2yki	9.46	7.28
2ymd	3.16	5.34
2zb1	6.32	7.16
2zcq	8.82	6.35
2zcr	6.87	6.42
2zda	8.40	8.08
2zy1	7.40	6.47
3acw	4.76	6.83
3ag9	8.05	7.31
3ao4	2.07	4.87
3arp	7.15	6.76
3arq	6.40	6.09
3aru	3.22	5.10
3arv	5.64	5.63
3ary	6.00	4.65
3b1m	8.48	7.47
3b27	5.16	5.50
3b5r	8.77	7.65
3b65	9.27	7.99
3b68	8.40	7.82
3bgz	6.26	6.58
3coy	6.02	6.05
3coz	5.57	5.87
3d4z	4.89	5.72
3d6q	3.76	4.05
3dd0	9.00	8.17
3dx1	3.58	6.07
3dx2	6.82	6.39
3dxg	2.40	4.26
3e5a	8.23	7.87
3e92	8.00	7.39
3e93	8.85	7.67
3ebp	5.91	5.45
3ehy	5.85	5.95
3ejr	8.57	7.24
3f3c	6.02	5.81
3fcq	2.77	4.72
3fur	8.00	8.05
3fv1	9.30	7.29
3fv2	8.11	6.38
3g0w	9.52	7.81
3g2n	4.09	5.92
3g2z	2.36	4.18
3g31	2.89	4.37
3gbb	6.90	6.52
3gc5	7.26	6.07
3ge7	8.70	7.60
3gr2	2.52	3.80
3gv9	2.12	4.98
3gy4	5.10	4.15
3ivg	4.30	6.82
3jvr	5.72	5.19
3jvs	6.54	5.67
3jya	6.89	5.80
3k5v	6.30	6.88
3kgp	2.57	3.62
3kr8	8.10	6.65
3kwa	4.08	5.20
3l7b	2.40	5.48
3lka	2.82	4.62
3mss	4.66	5.35
3myg	10.70	7.37
3n76	6.85	6.17
3n7a	3.70	4.55
3n86	5.64	6.33
3nq9	4.03	4.78
3nw9	9.00	7.58
3nx7	8.10	6.78
3o9i	11.82	10.29
3oe4	7.47	6.55
3oe5	6.88	6.57
3ozs	5.33	6.84
3ozt	4.13	6.34
3p5o	7.26	7.01
3prs	7.82	7.69
3pww	7.32	8.04
3pxf	4.43	4.93
3pyy	6.86	6.57
3qgy	7.80	7.84
3qqs	5.82	5.52
3r88	4.82	4.07
3rlr	7.52	7.54
3rr4	4.55	6.00
3rsx	4.41	4.84
3ryj	7.80	7.63
3syr	5.10	5.37
3tsk	7.17	7.45
3twp	3.92	4.24
3u5j	5.61	5.78
3u8k	8.66	5.81
3u8n	10.17	6.08
3u9q	4.38	5.46
3udh	2.85	4.69
3ueu	5.24	5.69
3uev	5.89	6.02
3uew	6.31	6.14
3uex	6.92	6.23
3ui7	9.00	7.26
3uo4	6.52	7.38
3up2	7.40	7.45
3utu	10.92	8.12
3uuo	7.96	6.73
3wtj	6.53	6.53
3wz8	5.82	7.02
3zdg	7.10	4.92
3zso	5.12	6.57
3zsx	3.28	5.42
3zt2	2.84	4.09
4abg	3.57	4.41
4agn	3.97	5.32
4agp	4.69	5.30
4agq	5.01	5.34
4bkt	3.62	4.85
4cig	3.67	6.01
4ciw	4.82	5.74
4cr9	4.10	4.44
4cra	7.22	7.95
4crc	8.72	8.89
4ddh	3.30	5.00
4ddk	2.29	4.41
4de1	5.96	6.35
4de2	4.12	6.76
4de3	5.52	5.53
4djv	6.72	7.05
4dld	5.82	6.56
4dli	5.62	6.62
4e5w	7.66	7.69
4e6q	8.36	7.52
4ea2	6.44	6.63
4eky	3.52	6.42
4eor	6.30	7.07
4f09	6.70	7.08
4f9w	6.94	7.09
4gfm	7.22	6.14
4gid	10.77	8.18
4gkm	5.17	5.63
4gr0	9.55	8.22
4hge	7.92	7.48
4ivb	8.72	7.57
4ivc	10.00	7.56
4ivd	9.52	7.68
4j21	7.41	6.65
4j28	5.70	5.14
4j3l	7.80	7.04
4jfs	5.27	5.39
4jia	9.22	7.57
4jsz	2.30	4.27
4jxs	4.74	6.21
4k18	8.96	7.74
4k77	6.63	6.29
4kz6	3.10	4.54
4kzq	6.10	6.27
4kzu	6.50	6.39
4llx	2.89	3.47
4lzs	4.80	4.38
4m0y	6.46	6.03
4m0z	5.19	6.79
4mgd	4.69	6.35
4mme	6.50	7.06
4ogj	6.79	6.86
4owm	2.96	3.92
4pcs	7.85	5.28
4qac	9.40	7.77
4qd6	8.64	6.53
4rfm	10.05	7.71
4tmn	10.17	7.15
4twp	10.00	7.43
4ty7	9.52	8.16
4u4s	2.92	5.05
4w9c	4.65	5.49
4wiv	6.26	5.77
4x6p	8.30	8.76
5a7b	3.57	5.53
5aba	2.98	4.91
5dwr	11.22	8.17
5tmn	8.04	6.36
