PDB	Labels	Predictions
2are	3.28	3.93
2oag	8.47	7.79
2jbj	9.70	7.23
2pwd	4.40	5.40
2pwg	4.82	5.52
2oym	5.00	6.56
2hzy	7.39	6.10
2ihj	4.59	6.15
2ojg	5.64	7.30
2hzl	6.57	3.93
2ovv	7.92	6.90
2nta	4.80	6.89
2qu6	8.52	8.03
2pog	9.54	8.23
2o4j	10.10	8.69
3b92	8.00	5.64
2p98	6.19	5.84
2z4b	9.36	8.01
2jj3	9.55	7.32
2h15	5.67	7.00
2pov	7.12	7.74
2pow	7.20	7.76
2nmx	5.57	7.11
1vso	4.72	5.84
2p95	9.37	7.40
2p16	10.10	7.59
2flr	6.10	6.40
2pgz	5.74	6.10
2bys	9.52	7.50
2gkl	5.35	4.78
2nsl	4.68	5.95
2nsj	4.79	5.92
2c92	5.68	6.02
2c94	6.82	6.35
2nnq	8.70	7.61
2psv	7.24	7.68
2cem	7.92	8.58
2cen	8.30	8.62
2q54	9.01	8.28
2b3f	6.03	5.38
2bbf	5.10	5.89
2e2r	8.26	6.51
2gz2	5.22	6.02
2hr6	4.92	5.14
2idz	9.40	5.50
2ihk	4.16	6.11
2jff	3.62	5.37
2oiq	4.94	7.49
2otz	3.63	3.76
2ou0	3.23	3.10
2pjo	0.05	4.02
2pzv	3.87	4.34
2q88	5.80	5.27
2q89	6.30	5.48
2qeh	8.62	5.43
2qvu	6.44	5.87
2r3d	-0.15	4.34
2r5p	8.48	8.43
2rde	7.01	6.26
2v8q	4.61	6.05
3b50	7.55	6.61
3bgq	7.96	7.14
3bgz	6.26	6.59
2v8y	5.71	5.84
2jgb	5.61	5.14
1gja	5.42	5.55
1swk	12.00	7.97
1toi	4.05	4.27
1iup	2.54	4.69
1tog	3.22	4.42
1uto	2.27	3.05
1ukb	3.19	4.61
2cjp	3.10	4.40
1vot	6.60	6.72
2fx6	3.70	4.12
2c1q	13.00	8.63
2e2p	4.74	5.41
2epn	7.22	6.09
2i2c	4.70	6.59
2j4k	4.85	5.44
2jdu	6.72	4.64
2jdy	4.37	4.38
2jke	4.23	4.99
2p3t	11.30	7.95
2p4y	9.00	7.50
2p7g	6.53	6.51
2pqc	5.74	6.08
2q6m	6.29	5.63
2q8z	5.68	6.03
2qbq	7.44	5.93
2qbr	6.33	5.82
2qdt	5.19	3.95
2qhy	7.48	7.93
2qhz	7.28	7.91
2qi1	7.30	9.01
2qi3	10.20	7.60
2qi4	10.44	8.43
2qi5	10.85	8.29
2qi6	10.57	7.90
2qmg	9.15	8.06
2qnq	6.11	7.06
2qrl	4.00	4.27
2qry	8.64	6.39
2r6w	9.36	8.36
2r75	6.15	5.31
2reg	5.57	4.03
2rkd	2.72	3.92
2uwl	8.40	6.77
2uwp	6.81	6.85
2uy4	4.68	6.30
2v2c	3.41	4.13
2v77	5.06	5.94
2v7t	7.48	6.08
2v7u	5.90	6.36
2v7v	6.66	6.06
2vhw	5.09	5.21
2vkm	8.74	8.26
2vmd	3.02	3.52
2vpn	6.72	4.82
2vuk	3.82	5.07
2vw5	8.52	6.47
2w26	9.40	7.39
2zmm	7.60	5.83
2zn7	7.89	5.93
3b3c	3.98	4.95
3b7r	7.70	7.17
3bex	5.57	5.45
3bl0	6.92	6.82
3brn	8.70	5.56
3bu1	8.15	4.26
3bxe	5.48	4.40
3c2f	2.00	5.74
3c2o	3.35	4.62
3c2r	3.11	4.19
3c7i	5.64	5.76
3ccw	7.87	7.89
3ccz	7.29	7.75
3cd7	7.84	7.89
3czv	7.80	7.46
3d2r	5.48	5.27
3d51	4.15	5.13
3d83	8.36	7.81
3ddg	6.00	5.69
3dp4	7.37	6.05
3e92	8.00	7.41
3eko	6.70	5.33
3ekr	5.55	6.45
3ene	6.24	7.19
3eqr	8.70	7.58
3f8c	7.68	7.40
3fat	7.64	5.97
