PDB	Labels	Predictions
10gs	6.40	5.28
1bcu	3.28	5.15
1e66	9.89	7.44
1f8b	5.40	5.15
1f8c	7.40	7.18
1f8d	3.40	5.27
1gpk	5.37	6.63
1h23	8.35	7.66
1hfs	8.70	8.25
1hnn	6.24	6.99
1lbk	3.18	4.75
1lol	6.39	3.11
1loq	3.70	1.95
1lor	11.06	3.80
1mq6	11.15	9.49
1n1m	5.70	6.02
1n2v	4.08	4.68
1nvq	8.25	8.31
1o3f	7.96	5.27
1o5b	5.77	4.64
1os0	6.03	6.29
1oyt	7.24	7.57
1p1q	4.89	4.78
1ps3	2.28	6.00
1r5y	6.46	5.19
1sqa	9.21	7.38
1u1b	7.80	3.81
1u33	4.60	3.44
1uto	2.27	2.94
1vso	4.72	6.47
1w4o	5.22	2.63
1xd0	7.12	2.88
1yc1	6.17	6.47
1z95	7.12	8.36
2brb	4.86	5.90
2cbj	8.27	7.68
2cet	8.02	8.01
2d1o	7.70	7.51
2fvd	8.52	7.54
2g70	7.77	6.35
2hb1	3.80	4.39
2iwx	6.68	5.11
2j62	11.34	8.45
2j78	6.42	5.90
2jdm	5.40	4.42
2jdu	6.72	4.42
2jdy	4.37	3.11
2obf	8.85	7.59
2ole	7.25	7.67
2p4y	9.00	7.70
2pq9	8.11	6.26
2qbp	8.40	6.93
2qbr	6.33	5.92
2qft	5.26	2.99
2v00	3.66	3.31
2v7a	8.30	7.88
2vl4	6.01	5.99
2vo5	4.89	6.59
2vot	7.14	6.84
2vvn	7.30	7.50
2vw5	8.52	6.40
2w66	4.05	4.51
2wbg	4.45	6.78
2wca	5.60	7.56
2weg	6.50	4.83
2wtv	8.74	7.68
2x00	11.33	9.15
2x0y	4.60	5.80
2x8z	7.96	4.70
2x97	5.66	6.65
2xb8	7.59	6.04
2xbv	8.43	9.56
2xdl	3.10	5.60
2xhm	6.80	6.28
2xnb	6.83	7.46
2xy9	9.19	6.24
2xys	7.42	7.72
2y5h	5.79	8.14
2yfe	6.63	5.86
2yge	5.06	5.33
2yki	9.46	6.75
2ymd	3.16	5.07
2zcq	8.82	7.05
2zcr	6.87	6.88
2zjw	7.70	5.71
2zwz	7.79	6.05
2zx6	10.60	7.83
2zxd	5.22	6.31
3acw	4.76	6.51
3ag9	8.05	6.73
3ao4	2.07	4.18
3b68	8.40	9.36
3bfu	6.27	4.85
3bkk	6.08	5.84
3cft	4.19	5.04
3coy	6.02	4.86
3cyx	8.00	6.78
3d4z	4.89	6.86
3dd0	9.00	7.80
3dxg	2.40	2.34
3e93	8.85	8.57
3ebp	5.91	6.34
3ehy	5.85	7.21
3ejr	8.57	7.41
3f17	8.63	7.67
3f3c	6.02	4.49
3f80	4.22	3.93
3fcq	2.77	4.31
3fk1	2.62	4.13
3fv1	9.30	8.02
3g0w	9.52	7.51
3g2n	4.09	3.73
3g2z	2.36	6.20
3gbb	6.90	6.62
3gcs	7.25	7.69
3ge7	8.70	8.30
3gy4	5.10	3.88
3huc	5.99	7.97
3i3b	2.23	2.94
3imc	2.96	2.81
3ivg	4.30	5.08
3jvs	6.54	7.35
3k5v	6.30	7.21
3kgp	2.57	2.99
3kv2	7.32	4.84
3kwa	4.08	4.78
3l3n	8.18	6.22
3l7b	2.40	2.45
3lka	2.82	7.70
3mfv	2.52	4.19
3mss	4.66	5.61
3muz	3.46	2.59
3myg	10.70	8.62
3n7a	3.70	4.83
3n86	5.64	6.71
3nox	8.66	6.52
3nq3	3.78	6.66
3nw9	9.00	8.10
3oe5	6.88	6.79
3owj	6.07	6.95
3ozt	4.13	6.29
3pe2	9.76	8.20
3pww	7.32	5.75
3pxf	4.43	4.10
3u9q	4.38	6.31
3udh	2.85	3.57
3ueu	5.24	6.66
3uex	6.92	6.66
3uo4	6.52	7.71
3utu	10.92	7.37
3vd4	4.82	2.59
3vh9	6.24	4.25
3zso	5.12	4.23
3zsx	3.28	5.00
4de1	5.96	5.75
4de2	4.12	5.59
4des	5.85	6.06
4dew	7.00	5.95
4djr	11.52	10.24
4djv	6.72	6.07
4g8m	7.89	5.76
4gid	10.77	7.33
4gqq	2.89	4.75
4tmn	10.17	6.26
