PDB	Labels	Predictions
4ypw	5.50	5.64
4ypx	4.60	4.80
4ypy	3.80	5.70
4ypz	3.50	4.76
4yq0	4.40	5.48
4yq1	8.30	5.97
4yq2	8.30	5.97
4yq3	6.80	5.65
4yq4	5.70	6.07
4yq5	5.40	6.29
4yq6	6.10	6.26
4yq7	5.20	6.13
4yq8	5.10	5.28
4yq9	6.70	7.86
4yqa	6.30	6.40
4yqb	5.90	5.99
4yqc	6.70	8.02
4yqd	5.10	6.76
4yqg	5.70	5.39
4yqi	4.80	5.85
4yqj	6.20	5.77
4yqk	4.70	4.76
4yql	4.80	7.24
4yqn	5.80	6.63
4yqo	6.30	6.08
4yqp	5.70	7.06
4yqq	6.10	6.98
4yqr	4.00	4.96
4yqs	5.60	5.26
4yqt	6.10	5.71
4yjo	7.90	8.06
4yjp	8.46	7.63
4yjq	7.95	7.42
4yjr	7.69	7.04
4yjs	9.39	7.85
4yjt	8.79	8.40
4yju	7.94	7.93
4yjv	8.55	8.31
4ykr	7.53	5.79
4ykq	7.61	5.90
4ykt	8.28	7.16
4ykw	7.02	6.59
4ykx	5.56	5.11
4ykz	5.06	3.92
4yky	4.30	4.51
4yku	5.12	4.03
