PDB	Labels	Predictions
1bcu	3.28	4.65
1bzc	4.92	5.62
1c5z	4.01	4.08
1e66	9.89	6.45
1eby	9.70	8.02
1g2k	7.96	8.32
1gpk	5.37	6.10
1gpn	6.48	6.80
1h22	9.10	7.13
1h23	8.35	7.33
1k1i	6.58	7.07
1lpg	7.09	7.19
1mq6	11.15	7.35
1nc1	6.12	7.54
1nc3	5.00	6.12
1nvq	8.25	8.02
1o0h	5.92	4.94
1o3f	7.96	6.36
1o5b	5.77	5.36
1owh	7.40	5.34
1oyt	7.24	7.28
1p1n	6.80	4.82
1p1q	4.89	4.72
1ps3	2.28	5.43
1pxn	7.15	6.20
1qf1	7.32	7.07
1qkt	9.04	6.60
1r5y	6.46	4.53
1s38	5.15	4.68
1sqa	9.21	6.38
1syi	5.44	6.02
1u1b	7.80	5.55
1uto	2.27	4.07
1vso	4.72	4.73
1w4o	5.22	4.20
1y6r	10.11	7.67
1yc1	6.17	6.76
1z6e	9.72	7.65
1z95	7.12	7.82
1z9g	5.64	4.98
2al5	8.40	5.14
2br1	5.14	6.33
2brb	4.86	5.85
2cbv	5.48	4.75
2cet	8.02	7.12
2fvd	8.52	7.49
2fxs	6.06	5.01
2hb1	3.80	4.79
2iwx	6.68	6.06
2j78	6.42	5.13
2j7h	7.19	4.30
2p15	10.30	7.47
2p4y	9.00	7.54
2pog	9.54	6.66
2qbp	8.40	7.01
2qbq	7.44	7.01
2qbr	6.33	6.54
2qe4	7.96	6.75
2qnq	6.11	8.73
2r9w	5.10	5.56
2v00	3.66	4.63
2v7a	8.30	7.66
2vkm	8.74	7.70
2vvn	7.30	5.79
2vw5	8.52	7.53
2w4x	4.85	4.61
2w66	4.05	5.29
2wbg	4.45	5.43
2wca	5.60	6.03
2weg	6.50	7.19
2wer	7.05	6.58
2wn9	8.52	5.65
2wnc	6.32	5.72
2wtv	8.74	8.06
2wvt	6.12	4.65
2x00	11.33	7.61
2xb8	7.59	5.97
2xbv	8.43	7.48
2xdl	3.10	4.98
2xii	7.20	6.35
2xj7	6.66	4.96
2xnb	6.83	7.75
2xys	7.42	6.08
2y5h	5.79	7.16
2yfe	6.63	5.79
2yge	5.06	7.27
2yki	9.46	7.49
2ymd	3.16	4.96
2zb1	6.32	7.12
2zcq	8.82	5.62
2zcr	6.87	6.09
2zda	8.40	6.46
2zy1	7.40	5.70
3acw	4.76	6.22
3ag9	8.05	7.03
3ao4	2.07	5.24
3arp	7.15	5.53
3arq	6.40	5.33
3aru	3.22	4.69
3arv	5.64	4.23
3ary	6.00	4.15
3b1m	8.48	6.91
3b27	5.16	5.40
3b5r	8.77	7.74
3b65	9.27	7.29
3b68	8.40	7.76
3bgz	6.26	7.16
3coy	6.02	7.08
3coz	5.57	6.64
3d4z	4.89	5.42
3d6q	3.76	4.62
3dd0	9.00	7.19
3dx1	3.58	4.45
3dx2	6.82	5.51
3dxg	2.40	4.17
3e5a	8.23	7.72
3e92	8.00	7.50
3e93	8.85	7.88
3ebp	5.91	5.40
3ehy	5.85	4.99
3ejr	8.57	6.63
3f3c	6.02	5.37
3fcq	2.77	4.72
3fur	8.00	7.51
3fv1	9.30	6.12
3fv2	8.11	5.55
3g0w	9.52	7.62
3g2n	4.09	5.23
3g2z	2.36	4.20
3g31	2.89	4.53
3gbb	6.90	5.64
3gc5	7.26	5.73
3ge7	8.70	7.17
3gr2	2.52	4.22
3gv9	2.12	4.18
3gy4	5.10	4.22
3ivg	4.30	6.07
