PDB	Labels	Predictions
1a8i	5.52	5.34
1a99	5.70	5.49
1ax0	3.13	4.94
1b6l	8.30	7.89
1b6m	8.40	7.98
1bcj	3.70	4.72
1bky	3.84	5.03
1d4i	8.85	7.97
1d4j	8.36	7.70
1duv	11.80	5.98
1dy4	4.36	5.88
1e2k	4.94	6.24
1eby	9.70	7.72
1ebz	9.40	7.87
1ec0	8.49	7.87
1ec1	8.92	7.98
1ec2	10.00	8.00
1enu	5.08	5.70
1f74	3.05	5.51
1fcx	7.12	7.37
1g2k	7.96	7.98
1gi9	5.96	6.19
1gj8	6.96	6.43
1gjd	5.22	6.17
1gpk	5.37	6.09
1gww	4.28	5.34
1gx0	4.28	5.38
1gyy	3.64	5.50
1h22	9.10	7.17
1h23	8.35	7.14
1h46	3.57	5.70
1hnn	6.24	6.35
1iy7	6.19	6.01
1kzk	10.39	8.07
1lhw	8.16	6.13
1lrh	6.82	5.60
1nc1	6.12	6.91
1nc3	5.00	6.05
1nli	3.59	5.50
1nw5	5.21	6.05
1o5a	6.42	6.48
1o5r	8.12	7.06
1ow4	5.68	6.07
1p1n	6.80	5.61
1p1o	5.76	5.49
1ps3	2.28	5.59
1pxp	6.66	6.91
1q4w	6.46	5.67
1qkt	9.04	6.52
1qxl	7.96	7.19
1r5y	6.46	5.66
1rdi	2.06	4.23
1rdn	1.84	4.40
1s38	5.15	5.74
1s39	7.70	5.55
1s9t	6.60	5.49
1sr7	10.10	7.76
1sw1	7.30	5.56
1syh	6.41	5.88
1syi	5.48	6.11
1toj	3.39	5.39
1tok	2.47	5.28
1tr7	6.82	5.22
1tt1	7.19	5.67
1u1w	5.85	5.63
1ua4	4.22	5.86
1ui0	7.06	5.31
1utm	3.01	5.17
1uwu	5.98	5.59
1uz1	6.89	5.63
1uz4	3.40	5.68
1uzv	5.18	4.64
1v1j	4.82	5.53
1w2g	4.57	5.95
1x8d	2.21	5.43
1xge	4.68	5.51
1xl5	7.35	7.96
1xw6	5.62	5.28
1y1m	1.82	5.41
1y1z	3.08	5.60
1y20	5.32	5.54
1y93	2.10	5.09
1yc1	6.17	6.63
1ydk	5.89	5.70
1z95	7.12	7.37
2a3c	4.37	5.93
2aac	2.22	5.41
2afx	5.15	5.47
2ayr	9.29	7.72
2azr	3.64	5.81
2b07	6.43	7.20
2boh	8.52	6.75
2boj	5.77	4.53
2brb	4.86	6.35
2bvd	6.00	5.70
2byr	8.55	6.88
2cji	8.22	6.81
2dm5	2.99	5.59
2fai	6.24	6.44
2fdp	7.59	7.44
2ff1	8.21	5.96
2fpz	3.96	5.60
2fqt	6.14	5.48
2fqw	6.68	5.67
2fqx	7.15	5.69
2fqy	6.57	5.93
2fv5	10.52	7.11
2fvd	8.52	7.28
2fw6	2.92	5.65
2fxu	8.15	7.04
2h21	6.54	6.43
2h6b	5.39	5.46
2hb1	3.80	5.83
2hd6	7.80	6.69
2hdq	1.40	5.22
2hdr	1.72	4.94
2i0a	11.40	8.03
2i0d	12.10	8.04
2il2	7.10	7.65
2iwx	6.68	6.15
2j2u	7.05	6.62
2j34	7.82	6.66
2j4i	9.00	6.77
2j78	6.42	5.70
2nn1	5.82	6.29
2pou	7.42	7.12
2qrk	4.26	4.97
3cd0	7.57	7.23
3cda	7.58	7.24
4ubp	5.59	5.36
