PDB	Labels	Predictions
3sw4	6.02	6.99
3sw7	6.64	7.16
4ek4	4.48	6.04
4ek5	6.09	6.20
4ek6	6.04	6.76
4ek8	7.11	7.28
4ev4	7.40	6.01
4fjk	6.55	5.44
4fkg	4.67	6.30
4fki	4.23	6.56
4fko	6.11	7.22
4fkp	6.54	6.49
4fkq	6.28	6.86
4fkr	6.64	7.38
4fks	6.28	7.25
4fkt	5.97	6.82
4fku	7.01	4.62
4fkv	6.60	7.67
4fkw	7.33	6.90
4fsm	7.62	6.64
4fsn	7.70	6.95
4fsq	8.80	6.97
4fsr	7.94	6.94
4fst	8.28	6.84
4fsw	4.76	5.77
4fsz	6.97	6.01
4ft0	7.11	6.48
4ft5	7.56	6.79
4ft7	8.87	7.16
4ft9	7.69	6.41
4fta	7.39	6.19
4ftc	7.63	6.55
4fu7	6.20	5.89
4fu8	5.23	5.45
4fu9	6.20	5.74
4fub	6.21	6.04
4fuc	7.40	5.91
4fud	6.35	5.63
4fue	7.23	5.81
4fux	6.00	6.71
4fuy	6.09	6.74
4fv0	5.59	6.53
4fv1	7.08	7.33
4fv2	7.68	7.10
4fv3	7.74	7.69
4fv5	7.70	6.81
4fv7	7.57	8.13
4fv8	7.82	7.55
4fv9	6.72	7.14
4fw3	7.23	6.72
4fw4	8.08	6.19
4fw5	7.48	6.18
4fw6	7.70	5.72
4fw7	7.13	6.01
4fx3	8.07	6.65
