PDB	Labels	Predictions
1bcu	3.28	3.32
1bzc	4.92	8.13
1c5z	4.01	4.40
1e66	9.89	7.35
1eby	9.70	7.51
1g2k	7.96	8.21
1gpk	5.37	7.10
1gpn	6.48	8.44
1h22	9.10	6.90
1h23	8.35	6.87
1k1i	6.58	8.31
1lpg	7.09	9.32
1mq6	11.15	8.58
1nc1	6.12	7.87
1nc3	5.00	6.02
1nvq	8.25	8.85
1o0h	5.92	4.58
1o3f	7.96	6.08
1o5b	5.77	6.54
1owh	7.40	5.10
1oyt	7.24	6.46
1p1n	6.80	5.56
1p1q	4.89	5.39
1ps3	2.28	3.34
1pxn	7.15	7.05
1qf1	7.32	6.64
1qkt	9.04	8.25
1r5y	6.46	4.08
1s38	5.15	4.90
1sqa	9.21	7.14
1syi	5.44	6.20
1u1b	7.80	3.76
1uto	2.27	2.20
1vso	4.72	6.66
1w4o	5.22	4.70
1y6r	10.11	9.52
1yc1	6.17	7.49
1z6e	9.72	7.88
1z95	7.12	9.14
1z9g	5.64	4.91
2al5	8.40	4.11
2br1	5.14	5.86
2brb	4.86	5.53
2cbv	5.48	4.27
2cet	8.02	7.20
2fvd	8.52	7.11
2fxs	6.06	6.08
2hb1	3.80	2.35
2iwx	6.68	5.53
2j78	6.42	5.54
2j7h	7.19	7.41
2p15	10.30	9.16
2p4y	9.00	7.72
2pog	9.54	7.45
2qbp	8.40	6.93
2qbq	7.44	7.82
2qbr	6.33	6.30
2qe4	7.96	6.55
2qnq	6.11	6.15
2r9w	5.10	5.84
2v00	3.66	3.48
2v7a	8.30	7.11
2vkm	8.74	8.47
2vvn	7.30	6.42
2vw5	8.52	7.05
2w4x	4.85	5.04
2w66	4.05	5.59
2wbg	4.45	6.56
2wca	5.60	7.94
2weg	6.50	6.28
2wer	7.05	5.54
2wn9	8.52	6.55
2wnc	6.32	6.25
2wtv	8.74	7.95
2wvt	6.12	6.71
2x00	11.33	8.67
2xb8	7.59	7.27
2xbv	8.43	8.48
2xdl	3.10	3.56
2xii	7.20	3.89
2xj7	6.66	5.27
2xnb	6.83	7.58
2xys	7.42	7.17
2y5h	5.79	7.65
2yfe	6.63	6.40
2yge	5.06	5.46
2yki	9.46	6.76
2ymd	3.16	5.46
2zb1	6.32	7.98
2zcq	8.82	7.14
2zcr	6.87	8.26
2zda	8.40	6.42
2zy1	7.40	6.71
3acw	4.76	5.73
3ag9	8.05	7.20
3ao4	2.07	2.78
3arp	7.15	4.51
3arq	6.40	6.62
3aru	3.22	4.43
3arv	5.64	4.25
3ary	6.00	4.81
3b1m	8.48	6.17
3b27	5.16	4.42
3b5r	8.77	8.97
3b65	9.27	7.52
3b68	8.40	8.51
3bgz	6.26	5.94
3coy	6.02	3.66
3coz	5.57	3.34
3d4z	4.89	4.57
3d6q	3.76	3.89
3dd0	9.00	8.64
3dx1	3.58	4.69
3dx2	6.82	5.73
3dxg	2.40	4.65
3e5a	8.23	8.06
3e92	8.00	8.26
3e93	8.85	8.55
3ebp	5.91	6.54
3ehy	5.85	7.07
3ejr	8.57	7.30
3f3c	6.02	3.30
3fcq	2.77	2.35
3fur	8.00	7.42
3fv1	9.30	8.84
3fv2	8.11	7.55
3g0w	9.52	8.58
3g2n	4.09	4.84
3g2z	2.36	2.84
3g31	2.89	2.13
3gbb	6.90	5.90
3gc5	7.26	6.58
3ge7	8.70	7.45
3gr2	2.52	2.94
3gv9	2.12	2.75
3gy4	5.10	1.97
3ivg	4.30	5.63
3jvr	5.72	6.56
3jvs	6.54	7.74
3jya	6.89	5.09
3k5v	6.30	7.18
3kgp	2.57	2.39
3kr8	8.10	7.25
3kwa	4.08	3.40
3l7b	2.40	3.37
3lka	2.82	7.69
3mss	4.66	6.91
3myg	10.70	8.62
3n76	6.85	5.10
3n7a	3.70	3.86
3n86	5.64	6.45
3nq9	4.03	5.88
3nw9	9.00	7.56
3nx7	8.10	7.63
3o9i	11.82	10.87
3oe4	7.47	7.48
3oe5	6.88	7.56
3ozs	5.33	7.35
3ozt	4.13	6.57
3p5o	7.26	6.62
3prs	7.82	6.47
3pww	7.32	5.83
3pxf	4.43	4.28
3pyy	6.86	6.58
3qgy	7.80	8.79
3qqs	5.82	5.02
3r88	4.82	4.71
3rlr	7.52	7.65
3rr4	4.55	5.21
3rsx	4.41	3.73
3ryj	7.80	8.45
3syr	5.10	4.09
3tsk	7.17	8.87
3twp	3.92	4.11
3u5j	5.61	6.22
3u8k	8.66	7.11
3u8n	10.17	6.79
3u9q	4.38	4.48
3udh	2.85	2.96
3ueu	5.24	5.91
3uev	5.89	5.91
3uew	6.31	5.91
3uex	6.92	5.90
3ui7	9.00	8.72
3uo4	6.52	6.90
3up2	7.40	7.65
3utu	10.92	8.65
3uuo	7.96	7.73
3wtj	6.53	6.90
3wz8	5.82	5.06
3zdg	7.10	4.61
3zso	5.12	4.54
3zsx	3.28	3.72
3zt2	2.84	2.91
4abg	3.57	3.35
4agn	3.97	4.77
4agp	4.69	5.07
4agq	5.01	4.89
4bkt	3.62	4.66
4cig	3.67	5.47
4ciw	4.82	3.69
4cr9	4.10	4.05
4cra	7.22	8.44
4crc	8.72	6.30
4ddh	3.30	2.83
4ddk	2.29	3.02
4de1	5.96	4.98
4de2	4.12	4.37
4de3	5.52	3.49
4djv	6.72	7.67
4dld	5.82	5.93
4dli	5.62	7.54
4e5w	7.66	8.36
4e6q	8.36	7.60
4ea2	6.44	6.24
4eky	3.52	4.32
4eor	6.30	6.53
4f09	6.70	7.13
4f9w	6.94	7.00
4gfm	7.22	6.08
4gid	10.77	7.91
4gkm	5.17	4.96
4gr0	9.55	8.57
4hge	7.92	6.96
4ivb	8.72	7.95
4ivc	10.00	8.25
4ivd	9.52	8.08
4j21	7.41	6.07
4j28	5.70	6.18
4j3l	7.80	7.20
4jfs	5.27	4.69
4jia	9.22	7.12
4jsz	2.30	5.98
4jxs	4.74	4.89
4k18	8.96	7.14
4k77	6.63	7.72
4kz6	3.10	3.88
4kzq	6.10	5.46
4kzu	6.50	6.02
4llx	2.89	2.96
4lzs	4.80	3.76
