PDB	Labels	Predictions
1gm8	4.80	4.63
1gpk	5.37	7.10
1hnn	6.24	7.23
1hp0	6.70	6.58
1hq2	6.77	5.31
1hvy	6.17	4.53
1hwi	7.55	7.92
1hww	7.70	4.31
1ia1	7.47	3.65
1j3j	8.01	4.74
1jd0	8.24	6.37
1jje	8.43	4.79
1ke5	6.25	5.90
1kzk	10.40	10.66
1l2s	4.59	4.24
1l7f	9.10	6.77
1lpz	7.60	8.68
1lrh	6.82	4.83
1m2z	7.22	7.74
1mmv	7.24	4.81
1n1m	5.70	4.62
1n2v	4.08	3.99
1n46	10.52	9.62
1nav	7.60	6.56
1of1	4.82	5.68
1of6	6.05	3.19
1opk	9.82	7.99
1oq5	7.68	8.26
1owe	6.20	6.30
1oyt	7.24	6.46
1p2y	5.00	5.68
1p62	4.66	6.40
1pmn	8.15	6.95
1q1g	8.57	7.53
1q41	7.66	6.00
1q4g	6.89	4.61
1r1h	8.92	9.23
1r55	6.80	5.43
1r58	6.96	7.71
1r9o	5.02	5.60
1s19	9.51	6.65
1s3v	7.42	8.74
1sg0	7.47	4.41
1sj0	9.10	7.80
1sq5	4.39	6.62
1sqn	9.40	9.34
1t40	7.96	6.78
1t46	6.38	7.44
1t9b	6.90	6.55
1tow	6.24	6.03
1tt1	7.19	7.84
1u1c	5.37	4.97
1uml	7.52	8.06
1unl	6.70	6.37
1uou	7.70	4.34
1v0p	6.89	5.78
1v48	8.16	8.98
1v4s	6.44	4.70
1vcj	4.59	3.92
1w1p	2.30	2.19
1w2g	4.57	3.17
1xm6	6.38	4.35
1xoq	9.17	9.29
1xoz	8.92	8.05
1y6b	7.42	8.47
1ygc	9.46	7.31
1yqy	7.62	5.73
1ywr	7.49	8.57
1z95	7.12	9.14
2bm2	7.82	7.08
2br1	5.14	5.86
2bsm	5.82	7.73
