PDB	Labels	Predictions
1a8i	5.52	4.18
1a99	5.70	2.19
1ax0	3.13	5.33
1b6l	8.30	8.81
1b6m	8.40	8.65
1duv	11.80	4.72
1dy4	4.36	5.97
1e2k	4.94	5.45
1fcx	7.12	7.19
1g2k	7.96	8.21
1gj8	6.96	6.29
1gjd	5.22	7.27
1gpk	5.37	7.10
1gyy	3.64	2.60
1h22	9.10	6.90
1h23	8.35	6.87
1h46	3.57	5.60
1hnn	6.24	7.23
1iy7	6.19	9.38
1kzk	10.39	10.66
1lrh	6.82	4.83
1nc1	6.12	7.87
1nc3	5.00	6.02
1nli	3.59	8.49
1nw5	5.21	5.91
1ow4	5.68	5.36
1p1n	6.80	5.56
1p1o	5.76	4.95
1ps3	2.28	3.34
1pxp	6.66	6.73
1r5y	6.46	4.08
1s38	5.15	4.90
1s39	7.70	3.89
1sr7	10.10	8.47
1sw1	7.30	3.28
1syh	6.41	6.20
1syi	5.48	6.20
1toj	3.39	6.20
1tok	2.47	6.25
1u1w	5.85	3.52
1ua4	4.22	3.67
1ui0	7.06	2.89
1utm	3.01	3.72
1uwu	5.98	5.83
1uz1	6.89	6.37
1uz4	3.40	7.78
1v1j	4.82	4.21
1w2g	4.57	3.17
1x8d	2.21	4.44
1xge	4.68	4.01
1y1m	1.82	7.80
1y1z	3.08	7.78
1y20	5.32	7.55
1yc1	6.17	7.49
1ydk	5.89	2.88
1z95	7.12	9.14
2aac	2.22	5.72
2afx	5.15	4.95
2ayr	9.29	6.91
2azr	3.64	2.51
2b07	6.43	6.37
2boh	8.52	8.70
2boj	5.77	5.49
2brb	4.86	5.53
2bvd	6.00	5.66
2byr	8.55	8.14
2cji	8.22	7.77
2fai	6.24	6.47
2fdp	7.59	7.60
2ff1	8.21	6.45
2fpz	3.96	5.00
2fqt	6.14	5.73
2fqw	6.68	4.17
2fqx	7.15	4.06
2fqy	6.57	3.87
2fvd	8.52	7.11
2fw6	2.92	2.98
2fxu	8.15	9.45
2h6b	5.39	6.63
2hb1	3.80	2.35
2hdq	1.40	2.57
2hdr	1.72	2.87
2i0a	11.40	9.65
2i0d	12.10	9.73
2il2	7.10	8.93
2iwx	6.68	5.53
2j2u	7.05	7.94
2j34	7.82	8.04
2j4i	9.00	7.92
2j78	6.42	5.54
1bcj	3.70	4.98
1bky	3.84	3.90
1d4i	8.85	7.52
1d4j	8.36	8.50
1eby	9.70	7.51
1ebz	9.40	7.61
1ec0	8.49	7.78
1ec1	8.92	7.39
1ec2	10.00	7.17
1enu	5.08	4.83
1f74	3.05	3.17
1gi9	5.96	5.72
1gww	4.28	4.08
1gx0	4.28	4.08
1o5a	6.42	6.56
1o5r	8.12	8.53
1q4w	6.46	4.08
1qkt	9.04	8.25
1qxl	7.96	7.96
1rdi	2.06	1.93
1rdn	1.84	1.88
1tr7	6.82	6.49
2a3c	4.37	5.16
2fv5	10.52	9.75
2h21	6.54	4.72
2hd6	7.80	7.26
1xl5	7.35	7.97
1y93	2.10	6.72
4ubp	5.59	3.81
1lhw	8.16	8.95
1s9t	6.60	8.12
1tt1	7.19	7.84
1uzv	5.18	5.43
2dm5	2.99	5.61
1xw6	5.62	5.72
2qrk	4.26	6.41
2nn1	5.82	5.97
2pou	7.42	6.89
3cd0	7.57	8.13
3cda	7.58	8.01
