PDB	Labels	Predictions
4ypw	5.50	5.59
4ypx	4.60	3.04
4ypy	3.80	3.23
4ypz	3.50	3.23
4yq0	4.40	4.80
4yq1	8.30	6.51
4yq2	8.30	6.42
4yq3	6.80	6.24
4yq4	5.70	5.76
4yq5	5.40	5.74
4yq6	6.10	6.07
4yq7	5.20	6.04
4yq8	5.10	6.01
4yq9	6.70	5.95
4yqa	6.30	6.01
4yqb	5.90	5.82
4yqc	6.70	6.04
4yqd	5.10	6.29
4yqg	5.70	5.61
4yqi	4.80	5.63
4yqj	6.20	5.72
4yqk	4.70	4.57
4yql	4.80	5.60
4yqn	5.80	5.90
4yqo	6.30	5.96
4yqp	5.70	6.17
4yqq	6.10	6.00
4yqr	4.00	4.82
4yqs	5.60	3.55
4yqt	6.10	5.23
4yjo	7.90	8.23
4yjp	8.46	8.41
4yjq	7.95	8.10
4yjr	7.69	8.02
4yjs	9.39	8.40
4yjt	8.79	8.30
4yju	7.94	8.24
4yjv	8.55	9.28
4ykr	7.53	6.12
4ykq	7.61	6.26
4ykt	8.28	8.01
4ykw	7.02	6.77
4ykx	5.56	4.57
4ykz	5.06	4.19
4yky	4.30	4.16
4yku	5.12	3.88
