PDB	Labels	Predictions
1gm8	4.80	6.04
1gpk	5.37	5.93
1hnn	6.24	5.86
1hp0	6.70	5.68
1hq2	6.77	5.16
1hvy	6.17	6.47
1hwi	7.55	6.29
1hww	7.70	5.06
1ia1	7.47	5.98
1j3j	8.01	5.81
1jd0	8.24	7.53
1jje	8.43	5.96
1ke5	6.25	6.85
1kzk	10.40	8.80
1l2s	4.59	5.32
1l7f	9.10	8.52
1lpz	7.60	7.52
1lrh	6.82	5.41
1m2z	7.22	7.62
1mmv	7.24	4.88
1n1m	5.70	5.09
1n2v	4.08	4.28
1n46	10.52	7.12
1nav	7.60	6.89
1of1	4.82	6.29
1of6	6.05	5.76
1opk	9.82	8.19
1oq5	7.68	7.63
1owe	6.20	5.84
1oyt	7.24	6.26
1p2y	5.00	4.16
1p62	4.66	5.59
1pmn	8.15	7.74
1q1g	8.57	7.29
1q41	7.66	6.55
1q4g	6.89	5.61
1r1h	8.92	7.14
1r55	6.80	5.63
1r58	6.96	7.07
1r9o	5.02	5.58
1s19	9.51	8.47
1s3v	7.42	7.75
1sg0	7.47	5.17
1sj0	9.10	8.63
1sq5	4.39	4.64
1sqn	9.40	8.32
1t40	7.96	7.34
1t46	6.38	7.71
1t9b	6.90	6.28
1tow	6.24	5.96
1tt1	7.19	7.20
1u1c	5.37	5.80
1uml	7.52	8.17
1unl	6.70	7.62
1uou	7.70	5.30
1v0p	6.89	7.29
1v48	8.16	5.83
1v4s	6.44	7.83
1vcj	4.59	6.33
1w1p	2.30	4.17
1w2g	4.57	5.14
1xm6	6.38	5.83
1xoq	9.17	8.90
1xoz	8.92	7.27
1y6b	7.42	7.74
1ygc	9.46	7.61
1yqy	7.62	5.96
1ywr	7.49	7.45
1z95	7.12	7.79
2bm2	7.82	6.32
2br1	5.14	6.20
2bsm	5.82	6.81
