PDB	Labels	Predictions
1a8i	5.52	4.97
1a99	5.70	7.04
1ax0	3.13	3.78
1b6l	8.30	7.87
1b6m	8.40	8.22
1duv	11.80	6.39
1dy4	4.36	6.50
1e2k	4.94	6.11
1fcx	7.12	8.05
1g2k	7.96	8.77
1gj8	6.96	5.43
1gjd	5.22	4.89
1gpk	5.37	6.39
1gyy	3.64	4.45
1h22	9.10	7.85
1h23	8.35	7.99
1h46	3.57	6.05
1hnn	6.24	6.11
1iy7	6.19	6.45
1kzk	10.39	8.76
1lrh	6.82	5.81
1nc1	6.12	7.78
1nc3	5.00	6.61
1nli	3.59	4.60
1nw5	5.21	5.43
1ow4	5.68	6.74
1p1n	6.80	6.58
1p1o	5.76	6.68
1ps3	2.28	4.52
1pxp	6.66	7.27
1r5y	6.46	5.30
1s38	5.15	5.37
1s39	7.70	5.28
1sr7	10.10	8.01
1sw1	7.30	5.75
1syh	6.41	7.40
1syi	5.48	7.33
1toj	3.39	4.50
1tok	2.47	4.02
1u1w	5.85	5.91
1ua4	4.22	5.35
1ui0	7.06	4.72
1utm	3.01	3.12
1uwu	5.98	6.03
1uz1	6.89	6.44
1uz4	3.40	5.72
1v1j	4.82	3.85
1w2g	4.57	5.27
1x8d	2.21	5.21
1xge	4.68	4.65
1y1m	1.82	4.52
1y1z	3.08	5.52
1y20	5.32	5.30
1yc1	6.17	6.53
1ydk	5.89	5.34
1z95	7.12	7.82
2aac	2.22	4.58
2afx	5.15	5.04
2ayr	9.29	8.20
2azr	3.64	5.34
2b07	6.43	6.49
2boh	8.52	7.22
2boj	5.77	5.34
2brb	4.86	6.58
2bvd	6.00	5.54
2byr	8.55	7.48
2cji	8.22	6.44
2fai	6.24	6.67
2fdp	7.59	8.02
2ff1	8.21	6.85
2fpz	3.96	3.81
2fqt	6.14	5.87
2fqw	6.68	6.03
2fqx	7.15	6.11
2fqy	6.57	6.01
2fvd	8.52	7.19
2fw6	2.92	4.38
2fxu	8.15	7.58
2h6b	5.39	5.20
2hb1	3.80	4.56
2hdq	1.40	4.07
2hdr	1.72	3.79
2i0a	11.40	9.89
2i0d	12.10	10.33
2il2	7.10	8.07
2iwx	6.68	6.17
2j2u	7.05	6.73
2j34	7.82	6.37
2j4i	9.00	7.15
2j78	6.42	5.76
1bcj	3.70	4.91
1bky	3.84	3.95
1d4i	8.85	8.43
1d4j	8.36	8.26
1eby	9.70	8.43
1ebz	9.40	8.48
1ec0	8.49	8.37
1ec1	8.92	8.59
1ec2	10.00	8.54
1enu	5.08	4.82
1f74	3.05	5.03
1gi9	5.96	4.58
1gww	4.28	4.77
1gx0	4.28	4.73
1o5a	6.42	5.51
1o5r	8.12	8.10
1q4w	6.46	5.08
1qkt	9.04	8.42
1qxl	7.96	8.13
1rdi	2.06	3.07
1rdn	1.84	4.74
1tr7	6.82	4.97
2a3c	4.37	5.95
2fv5	10.52	8.02
2h21	6.54	5.86
2hd6	7.80	6.91
1xl5	7.35	7.97
1y93	2.10	4.10
4ubp	5.59	4.71
1lhw	8.16	7.70
1s9t	6.60	6.38
1tt1	7.19	7.23
1uzv	5.18	5.35
2dm5	2.99	5.44
1xw6	5.62	5.14
2qrk	4.26	4.17
2nn1	5.82	6.25
2pou	7.42	6.76
3cd0	7.57	7.73
3cda	7.58	7.87
