PDB	Labels	Predictions
4ypw	5.50	5.26
4ypx	4.60	4.52
4ypy	3.80	4.13
4ypz	3.50	4.15
4yq0	4.40	4.87
4yq1	8.30	6.91
4yq2	8.30	6.49
4yq3	6.80	6.32
4yq4	5.70	5.38
4yq5	5.40	5.86
4yq6	6.10	5.45
4yq7	5.20	5.81
4yq8	5.10	4.51
4yq9	6.70	5.36
4yqa	6.30	5.24
4yqb	5.90	5.46
4yqc	6.70	5.43
4yqd	5.10	6.65
4yqg	5.70	4.32
4yqi	4.80	5.24
4yqj	6.20	5.14
4yqk	4.70	4.23
4yql	4.80	4.84
4yqn	5.80	5.37
4yqo	6.30	5.80
4yqp	5.70	6.29
4yqq	6.10	6.20
4yqr	4.00	4.27
4yqs	5.60	4.75
4yqt	6.10	4.95
4yjo	7.90	7.60
4yjp	8.46	7.97
4yjq	7.95	8.30
4yjr	7.69	8.49
4yjs	9.39	7.88
4yjt	8.79	8.01
4yju	7.94	8.29
4yjv	8.55	8.54
4ykr	7.53	6.89
4ykq	7.61	6.80
4ykt	8.28	6.49
4ykw	7.02	6.52
4ykx	5.56	5.67
4ykz	5.06	5.59
4yky	4.30	5.57
4yku	5.12	5.54
