PDB	Labels	Predictions
1bcu	3.28	4.81
1bzc	4.92	6.10
1c5z	4.01	4.07
1e66	9.89	7.00
1eby	9.70	8.49
1g2k	7.96	8.76
1gpk	5.37	5.95
1gpn	6.48	6.13
1h22	9.10	7.93
1h23	8.35	8.10
1k1i	6.58	6.42
1lpg	7.09	7.87
1mq6	11.15	8.04
1nc1	6.12	7.72
1nc3	5.00	6.37
1nvq	8.25	7.77
1o0h	5.92	5.07
1o3f	7.96	5.52
1o5b	5.77	5.50
1owh	7.40	6.28
1oyt	7.24	7.29
1p1n	6.80	6.54
1p1q	4.89	6.02
1ps3	2.28	4.45
1pxn	7.15	7.48
1qf1	7.32	7.51
1qkt	9.04	8.26
1r5y	6.46	5.18
1s38	5.15	5.17
1sqa	9.21	7.22
1syi	5.44	7.30
1u1b	7.80	5.69
1uto	2.27	2.97
1vso	4.72	4.85
1w4o	5.22	4.91
1y6r	10.11	8.44
1yc1	6.17	6.60
1z6e	9.72	8.83
1z95	7.12	7.80
1z9g	5.64	5.87
2al5	8.40	6.97
2br1	5.14	6.51
2brb	4.86	6.37
2cbv	5.48	6.32
2cet	8.02	7.30
2fvd	8.52	7.18
2fxs	6.06	5.68
2hb1	3.80	4.55
2iwx	6.68	6.22
2j78	6.42	5.77
2j7h	7.19	6.47
2p15	10.30	8.98
2p4y	9.00	7.53
2pog	9.54	7.49
2qbp	8.40	6.22
2qbq	7.44	6.23
2qbr	6.33	6.05
2qe4	7.96	7.34
2qnq	6.11	6.83
2r9w	5.10	5.17
2v00	3.66	4.21
2v7a	8.30	7.59
2vkm	8.74	7.77
2vvn	7.30	7.56
2vw5	8.52	6.07
2w4x	4.85	4.36
2w66	4.05	5.18
2wbg	4.45	6.18
2wca	5.60	5.87
2weg	6.50	7.02
2wer	7.05	6.14
2wn9	8.52	6.21
2wnc	6.32	6.52
2wtv	8.74	8.04
2wvt	6.12	5.72
2x00	11.33	7.59
2xb8	7.59	6.28
2xbv	8.43	8.66
2xdl	3.10	5.39
2xii	7.20	7.80
2xj7	6.66	5.60
2xnb	6.83	7.47
2xys	7.42	6.66
2y5h	5.79	7.58
2yfe	6.63	6.35
2yge	5.06	5.47
2yki	9.46	6.45
2ymd	3.16	5.56
2zb1	6.32	7.63
2zcq	8.82	6.43
2zcr	6.87	6.89
2zda	8.40	8.18
2zy1	7.40	6.30
3acw	4.76	6.47
3ag9	8.05	6.28
3ao4	2.07	4.92
3arp	7.15	6.81
3arq	6.40	5.43
3aru	3.22	4.99
3arv	5.64	5.82
3ary	6.00	5.07
3b1m	8.48	6.71
3b27	5.16	5.44
3b5r	8.77	7.78
3b65	9.27	7.56
3b68	8.40	7.26
3bgz	6.26	6.66
3coy	6.02	6.22
3coz	5.57	5.76
3d4z	4.89	4.37
3d6q	3.76	3.81
3dd0	9.00	8.38
3dx1	3.58	6.08
3dx2	6.82	6.89
3dxg	2.40	3.63
3e5a	8.23	7.91
3e92	8.00	7.69
3e93	8.85	8.06
3ebp	5.91	5.02
3ehy	5.85	5.97
3ejr	8.57	7.81
3f3c	6.02	5.95
3fcq	2.77	4.35
3fur	8.00	6.95
3fv1	9.30	8.31
3fv2	8.11	6.77
3g0w	9.52	7.87
3g2n	4.09	4.97
3g2z	2.36	4.11
3g31	2.89	3.83
3gbb	6.90	6.95
3gc5	7.26	6.85
3ge7	8.70	7.94
3gr2	2.52	3.52
3gv9	2.12	4.59
3gy4	5.10	4.26
3ivg	4.30	6.16
3jvr	5.72	5.18
3jvs	6.54	5.39
3jya	6.89	5.70
3k5v	6.30	7.00
3kgp	2.57	3.01
3kr8	8.10	7.18
3kwa	4.08	5.11
3l7b	2.40	4.69
3lka	2.82	4.40
3mss	4.66	5.16
3myg	10.70	7.47
3n76	6.85	6.33
3n7a	3.70	3.81
3n86	5.64	5.93
3nq9	4.03	4.56
3nw9	9.00	7.59
3nx7	8.10	7.46
3o9i	11.82	10.76
3oe4	7.47	6.99
3oe5	6.88	6.48
3ozs	5.33	6.96
3ozt	4.13	6.52
3p5o	7.26	7.45
3prs	7.82	6.70
3pww	7.32	7.11
3pxf	4.43	4.96
3pyy	6.86	6.45
3qgy	7.80	7.69
3qqs	5.82	5.55
3r88	4.82	3.81
3rlr	7.52	7.62
3rr4	4.55	6.02
3rsx	4.41	4.96
3ryj	7.80	6.79
3syr	5.10	4.95
3tsk	7.17	8.32
3twp	3.92	3.93
3u5j	5.61	5.67
3u8k	8.66	6.73
3u8n	10.17	7.13
3u9q	4.38	5.47
3udh	2.85	3.86
3ueu	5.24	5.85
3uev	5.89	6.04
3uew	6.31	6.39
3uex	6.92	6.60
3ui7	9.00	7.77
3uo4	6.52	7.69
3up2	7.40	7.37
3utu	10.92	8.35
3uuo	7.96	7.01
3wtj	6.53	7.25
3wz8	5.82	6.60
3zdg	7.10	5.67
3zso	5.12	5.81
3zsx	3.28	4.28
3zt2	2.84	3.41
4abg	3.57	4.08
4agn	3.97	5.12
4agp	4.69	5.15
4agq	5.01	5.24
4bkt	3.62	4.16
4cig	3.67	5.24
4ciw	4.82	4.43
4cr9	4.10	4.14
4cra	7.22	7.61
4crc	8.72	8.55
4ddh	3.30	4.76
4ddk	2.29	4.15
4de1	5.96	5.54
4de2	4.12	5.64
4de3	5.52	5.13
4djv	6.72	6.71
4dld	5.82	6.77
4dli	5.62	6.46
4e5w	7.66	7.63
4e6q	8.36	7.64
4ea2	6.44	6.42
4eky	3.52	5.37
4eor	6.30	6.97
4f09	6.70	6.87
4f9w	6.94	7.16
4gfm	7.22	6.15
4gid	10.77	7.89
4gkm	5.17	5.41
