PDB	Labels	Predictions
2are	3.28	3.97
2oag	8.47	8.31
2jbj	9.70	8.57
2pwd	4.40	4.95
2pwg	4.82	5.18
2oym	5.00	6.66
2hzy	7.39	6.24
2ihj	4.59	5.06
2ojg	5.64	7.99
2hzl	6.57	4.34
2ovv	7.92	7.51
2nta	4.80	6.02
2qu6	8.52	7.97
2pog	9.54	7.52
2o4j	10.10	8.36
3b92	8.00	5.54
2p98	6.19	5.46
2z4b	9.36	8.19
2jj3	9.55	7.64
2h15	5.67	5.87
2pov	7.12	6.96
2pow	7.20	7.18
2nmx	5.57	6.26
1vso	4.72	5.09
2p95	9.37	7.13
2p16	10.10	7.76
2flr	6.10	6.37
2pgz	5.74	6.34
2bys	9.52	7.42
2gkl	5.35	4.67
2nsl	4.68	5.43
2nsj	4.79	5.43
2c92	5.68	5.95
2c94	6.82	6.20
2nnq	8.70	7.12
2psv	7.24	7.79
2cem	7.92	8.55
2cen	8.30	8.63
2q54	9.01	8.99
2b3f	6.03	5.36
2bbf	5.10	5.79
2e2r	8.26	6.80
2gz2	5.22	4.62
2hr6	4.92	4.72
2idz	9.40	5.18
2ihk	4.16	5.10
2jff	3.62	4.28
2oiq	4.94	7.56
2otz	3.63	4.44
2ou0	3.23	4.01
2pjo	0.05	3.89
2pzv	3.87	4.13
2q88	5.80	5.92
2q89	6.30	6.27
2qeh	8.62	5.23
2qvu	6.44	6.05
2r3d	-0.15	4.23
2r5p	8.48	8.82
2rde	7.01	5.99
2v8q	4.61	5.80
3b50	7.55	6.57
3bgq	7.96	7.40
3bgz	6.26	6.68
2v8y	5.71	5.61
2jgb	5.61	5.61
1gja	5.42	4.61
1swk	12.00	8.19
1toi	4.05	4.34
1iup	2.54	3.69
1tog	3.22	4.41
1uto	2.27	2.88
1ukb	3.19	4.76
2cjp	3.10	5.10
1vot	6.60	6.08
2fx6	3.70	3.54
2c1q	13.00	11.80
2e2p	4.74	4.91
2epn	7.22	6.24
2i2c	4.70	5.98
2j4k	4.85	4.96
2jdu	6.72	5.25
2jdy	4.37	5.02
2jke	4.23	4.92
2p3t	11.30	7.62
2p4y	9.00	7.47
2p7g	6.53	6.92
2pqc	5.74	5.94
2q6m	6.29	6.29
2q8z	5.68	5.62
2qbq	7.44	6.22
2qbr	6.33	6.14
2qdt	5.19	4.13
2qhy	7.48	8.42
2qhz	7.28	7.79
2qi1	7.30	9.12
2qi3	10.20	7.95
2qi4	10.44	9.08
2qi5	10.85	8.94
2qi6	10.57	9.04
2qmg	9.15	7.94
2qnq	6.11	6.65
2qrl	4.00	4.22
2qry	8.64	6.45
2r6w	9.36	8.45
2r75	6.15	5.57
2reg	5.57	5.60
2rkd	2.72	3.40
2uwl	8.40	6.43
2uwp	6.81	6.48
2uy4	4.68	5.02
2v2c	3.41	3.68
2v77	5.06	5.88
2v7t	7.48	6.10
2v7u	5.90	6.31
2v7v	6.66	6.02
2vhw	5.09	5.51
2vkm	8.74	7.76
2vmd	3.02	3.55
2vpn	6.72	5.53
2vuk	3.82	4.76
2vw5	8.52	6.07
2w26	9.40	6.87
2zmm	7.60	6.12
2zn7	7.89	6.32
3b3c	3.98	5.19
3b7r	7.70	7.16
3bex	5.57	5.02
3bl0	6.92	6.48
3brn	8.70	6.63
3bu1	8.15	4.74
3bxe	5.48	4.04
3c2f	2.00	5.01
3c2o	3.35	4.66
3c2r	3.11	4.38
3c7i	5.64	6.20
3ccw	7.87	7.24
3ccz	7.29	7.15
3cd7	7.84	7.72
3czv	7.80	6.96
3d2r	5.48	5.45
3d51	4.15	4.41
3d83	8.36	7.68
3ddg	6.00	5.33
3dp4	7.37	6.33
3e92	8.00	7.80
3eko	6.70	5.27
3ekr	5.55	7.01
3ene	6.24	7.34
3eqr	8.70	8.20
3f8c	7.68	7.74
3fat	7.64	6.09
