PDB	Labels	Predictions
10gs	6.40	5.95
1bcu	3.28	4.81
1e66	9.89	7.00
1f8b	5.40	5.11
1f8c	7.40	6.20
1f8d	3.40	5.85
1gpk	5.37	5.95
1h23	8.35	8.10
1hfs	8.70	8.57
1hnn	6.24	6.10
1lbk	3.18	4.77
1lol	6.39	4.97
1loq	3.70	5.00
1lor	11.06	7.85
1mq6	11.15	8.04
1n1m	5.70	5.13
1n2v	4.08	4.39
1nvq	8.25	7.77
1o3f	7.96	5.52
1o5b	5.77	5.50
1os0	6.03	6.88
1oyt	7.24	7.29
1p1q	4.89	6.02
1ps3	2.28	4.45
1r5y	6.46	5.18
1sqa	9.21	7.22
1u1b	7.80	5.69
1u33	4.60	5.71
1uto	2.27	2.97
1vso	4.72	4.85
1w4o	5.22	4.91
1xd0	7.12	6.73
1yc1	6.17	6.60
1z95	7.12	7.80
2brb	4.86	6.37
2cbj	8.27	6.17
2cet	8.02	7.30
2d1o	7.70	7.81
2fvd	8.52	7.18
2g70	7.77	5.43
2hb1	3.80	4.55
2iwx	6.68	6.22
2j62	11.34	8.13
2j78	6.42	5.77
2jdm	5.40	5.64
2jdu	6.72	5.54
2jdy	4.37	5.24
2obf	8.85	7.08
2ole	7.25	7.63
2p4y	9.00	7.53
2pq9	8.11	6.61
2qbp	8.40	6.22
2qbr	6.33	6.05
2qft	5.26	5.04
2v00	3.66	4.21
2v7a	8.30	7.59
2vl4	6.01	5.83
2vo5	4.89	6.61
2vot	7.14	7.52
2vvn	7.30	7.56
2vw5	8.52	6.07
2w66	4.05	5.18
2wbg	4.45	6.18
2wca	5.60	5.87
2weg	6.50	7.02
2wtv	8.74	8.04
2x00	11.33	7.59
2x0y	4.60	5.89
2x8z	7.96	6.84
2x97	5.66	6.61
2xb8	7.59	6.28
2xbv	8.43	8.66
2xdl	3.10	5.39
2xhm	6.80	6.76
2xnb	6.83	7.47
2xy9	9.19	6.82
2xys	7.42	6.66
2y5h	5.79	7.58
2yfe	6.63	6.35
2yge	5.06	5.47
2yki	9.46	6.45
2ymd	3.16	5.56
2zcq	8.82	6.43
2zcr	6.87	6.89
2zjw	7.70	5.95
2zwz	7.79	6.21
2zx6	10.60	8.65
2zxd	5.22	5.23
3acw	4.76	6.47
3ag9	8.05	6.28
3ao4	2.07	4.92
3b68	8.40	7.26
3bfu	6.27	6.62
3bkk	6.08	6.67
3cft	4.19	4.76
3coy	6.02	6.22
3cyx	8.00	8.57
3d4z	4.89	4.37
3dd0	9.00	8.38
3dxg	2.40	3.63
3e93	8.85	8.06
3ebp	5.91	5.02
3ehy	5.85	5.97
3ejr	8.57	7.81
3f17	8.63	7.13
3f3c	6.02	5.95
3f80	4.22	5.71
3fcq	2.77	4.35
3fk1	2.62	5.11
3fv1	9.30	8.31
3g0w	9.52	7.87
3g2n	4.09	4.97
3g2z	2.36	4.11
3gbb	6.90	6.95
3gcs	7.25	7.39
3ge7	8.70	7.94
3gy4	5.10	4.26
3huc	5.99	6.83
3i3b	2.23	3.44
3imc	2.96	4.39
3ivg	4.30	6.16
3jvs	6.54	5.39
3k5v	6.30	7.00
3kgp	2.57	3.01
3kv2	7.32	5.87
3kwa	4.08	5.11
3l3n	8.18	7.11
3l7b	2.40	4.69
3lka	2.82	4.40
3mfv	2.52	4.90
3mss	4.66	5.16
3muz	3.46	3.27
3myg	10.70	7.47
3n7a	3.70	3.81
3n86	5.64	5.93
3nox	8.66	7.97
3nq3	3.78	5.53
3nw9	9.00	7.59
3oe5	6.88	6.48
3owj	6.07	6.40
3ozt	4.13	6.52
3pe2	9.76	8.08
3pww	7.32	7.11
3pxf	4.43	4.96
3u9q	4.38	5.47
3udh	2.85	3.86
3ueu	5.24	5.85
3uex	6.92	6.60
3uo4	6.52	7.69
3utu	10.92	8.35
3vd4	4.82	3.90
3vh9	6.24	4.72
3zso	5.12	5.81
3zsx	3.28	4.28
4de1	5.96	5.54
4de2	4.12	5.64
4des	5.85	6.17
4dew	7.00	5.99
4djr	11.52	9.19
4djv	6.72	6.71
4g8m	7.89	6.03
4gid	10.77	7.89
4gqq	2.89	4.18
4tmn	10.17	7.14
