PDB	Labels	Predictions
1bcu	3.28	4.82
1bzc	4.92	6.50
1c5z	4.01	4.86
1e66	9.89	7.12
1eby	9.70	8.83
1g2k	7.96	8.52
1gpk	5.37	6.07
1gpn	6.48	6.63
1h22	9.10	9.43
1h23	8.35	9.34
1k1i	6.58	5.99
1lpg	7.09	7.68
1mq6	11.15	10.36
1nc1	6.12	6.43
1nc3	5.00	5.63
1nvq	8.25	7.89
1o0h	5.92	4.67
1o3f	7.96	6.37
1o5b	5.77	5.91
1owh	7.40	5.48
1oyt	7.24	6.74
1p1n	6.80	5.43
1p1q	4.89	4.79
1ps3	2.28	5.19
1pxn	7.15	6.73
1qf1	7.32	7.09
1qkt	9.04	7.24
1r5y	6.46	5.30
1s38	5.15	5.73
1sqa	9.21	6.73
1syi	5.44	5.82
1u1b	7.80	5.38
1uto	2.27	4.09
1vso	4.72	4.65
1w4o	5.22	3.97
1y6r	10.11	8.59
1yc1	6.17	7.33
1z6e	9.72	9.27
1z95	7.12	8.64
1z9g	5.64	5.37
2al5	8.40	7.32
2br1	5.14	6.05
2brb	4.86	5.65
2cbv	5.48	4.21
2cet	8.02	8.08
2fvd	8.52	6.95
2fxs	6.06	6.29
2hb1	3.80	4.89
2iwx	6.68	6.55
2j78	6.42	4.40
2j7h	7.19	5.25
2p15	10.30	8.63
2p4y	9.00	9.10
2pog	9.54	7.77
2qbp	8.40	7.90
2qbq	7.44	7.12
2qbr	6.33	6.37
2qe4	7.96	7.70
2qnq	6.11	6.52
2r9w	5.10	4.94
2v00	3.66	5.49
2v7a	8.30	6.08
2vkm	8.74	8.35
2vvn	7.30	7.30
2vw5	8.52	5.36
2w4x	4.85	5.86
2w66	4.05	4.29
2wbg	4.45	6.59
2wca	5.60	6.70
2weg	6.50	7.34
2wer	7.05	5.08
2wn9	8.52	5.16
2wnc	6.32	5.57
2wtv	8.74	7.06
2wvt	6.12	5.20
2x00	11.33	8.58
2xb8	7.59	6.15
2xbv	8.43	8.21
2xdl	3.10	4.53
2xii	7.20	10.06
2xj7	6.66	6.93
2xnb	6.83	7.64
2xys	7.42	6.27
2y5h	5.79	6.20
2yfe	6.63	6.85
2yge	5.06	5.19
2yki	9.46	7.70
2ymd	3.16	5.57
2zb1	6.32	7.32
2zcq	8.82	5.58
2zcr	6.87	6.34
2zda	8.40	6.45
2zy1	7.40	5.52
3acw	4.76	6.83
3ag9	8.05	5.85
3ao4	2.07	5.19
3arp	7.15	5.92
3arq	6.40	4.48
3aru	3.22	4.24
3arv	5.64	5.19
3ary	6.00	5.37
3b1m	8.48	7.86
3b27	5.16	5.99
3b5r	8.77	9.51
3b65	9.27	9.66
3b68	8.40	9.12
3bgz	6.26	5.85
3coy	6.02	7.31
3coz	5.57	6.95
3d4z	4.89	6.36
3d6q	3.76	3.73
3dd0	9.00	7.55
3dx1	3.58	3.66
3dx2	6.82	6.57
3dxg	2.40	3.55
3e5a	8.23	8.18
3e92	8.00	8.19
3e93	8.85	8.16
3ebp	5.91	5.40
3ehy	5.85	5.07
3ejr	8.57	7.89
3f3c	6.02	4.21
3fcq	2.77	4.53
3fur	8.00	7.26
3fv1	9.30	9.07
3fv2	8.11	7.68
3g0w	9.52	10.31
3g2n	4.09	4.75
3g2z	2.36	3.75
3g31	2.89	4.38
3gbb	6.90	7.67
3gc5	7.26	6.93
3ge7	8.70	7.50
3gr2	2.52	4.19
3gv9	2.12	4.61
3gy4	5.10	4.69
3ivg	4.30	6.63
3jvr	5.72	5.25
3jvs	6.54	6.41
3jya	6.89	6.29
3k5v	6.30	6.84
3kgp	2.57	3.71
3kr8	8.10	8.29
3kwa	4.08	5.28
3l7b	2.40	3.87
3lka	2.82	6.72
3mss	4.66	4.07
3myg	10.70	8.78
3n76	6.85	4.70
3n7a	3.70	3.84
3n86	5.64	5.62
3nq9	4.03	3.88
3nw9	9.00	8.27
3nx7	8.10	7.07
3o9i	11.82	10.97
3oe4	7.47	6.48
3oe5	6.88	6.16
3ozs	5.33	5.76
3ozt	4.13	7.37
3p5o	7.26	7.22
3prs	7.82	7.66
3pww	7.32	7.32
3pxf	4.43	4.34
3pyy	6.86	6.41
3qgy	7.80	6.44
3qqs	5.82	4.50
3r88	4.82	4.37
3rlr	7.52	8.70
3rr4	4.55	6.60
3rsx	4.41	5.74
3ryj	7.80	7.94
3syr	5.10	4.41
3tsk	7.17	8.38
3twp	3.92	3.79
3u5j	5.61	6.52
3u8k	8.66	7.14
3u8n	10.17	9.04
3u9q	4.38	4.33
3udh	2.85	5.25
3ueu	5.24	4.48
3uev	5.89	4.70
3uew	6.31	4.81
3uex	6.92	5.16
