PDB	Labels	Predictions
2are	3.28	4.06
2oag	8.47	9.23
2jbj	9.70	8.61
2pwd	4.40	5.12
2pwg	4.82	5.14
2oym	5.00	7.50
2hzy	7.39	8.41
2ihj	4.59	4.31
2ojg	5.64	7.81
2hzl	6.57	3.58
2ovv	7.92	6.62
2nta	4.80	4.49
2qu6	8.52	9.75
2pog	9.54	7.77
2o4j	10.10	8.40
3b92	8.00	6.83
2p98	6.19	6.30
2z4b	9.36	8.60
2jj3	9.55	7.93
2h15	5.67	6.51
2pov	7.12	7.49
2pow	7.20	6.97
2nmx	5.57	6.84
1vso	4.72	4.65
2p95	9.37	8.26
2p16	10.10	8.38
2flr	6.10	6.97
2pgz	5.74	6.73
2bys	9.52	9.58
2gkl	5.35	4.19
2nsl	4.68	3.77
2nsj	4.79	3.80
2c92	5.68	6.95
2c94	6.82	7.54
2nnq	8.70	6.95
2psv	7.24	8.63
2cem	7.92	8.75
2cen	8.30	8.63
2q54	9.01	7.30
2b3f	6.03	4.55
2bbf	5.10	5.73
2e2r	8.26	5.99
2gz2	5.22	4.20
2hr6	4.92	4.60
2idz	9.40	7.57
2ihk	4.16	4.41
2jff	3.62	4.64
2oiq	4.94	6.90
2otz	3.63	4.58
2ou0	3.23	4.40
2pjo	0.05	3.45
2pzv	3.87	4.38
2q88	5.80	4.00
2q89	6.30	3.91
2qeh	8.62	5.66
2qvu	6.44	4.96
2r3d	-0.15	3.36
2r5p	8.48	9.28
2rde	7.01	6.11
2v8q	4.61	4.38
3b50	7.55	3.76
3bgq	7.96	5.39
3bgz	6.26	5.84
2v8y	5.71	5.00
2jgb	5.61	5.83
1gja	5.42	4.31
1swk	12.00	8.39
1toi	4.05	4.00
1iup	2.54	4.10
1tog	3.22	4.06
1uto	2.27	4.09
1ukb	3.19	4.26
2cjp	3.10	3.71
1vot	6.60	6.73
2fx6	3.70	4.65
2c1q	13.00	8.75
2e2p	4.74	6.03
2epn	7.22	5.81
2i2c	4.70	5.80
2j4k	4.85	4.05
2jdu	6.72	4.20
2jdy	4.37	4.05
2jke	4.23	4.94
2p3t	11.30	9.03
2p4y	9.00	9.12
2p7g	6.53	5.92
2pqc	5.74	6.51
2q6m	6.29	5.91
2q8z	5.68	4.42
2qbq	7.44	7.26
2qbr	6.33	6.51
2qdt	5.19	5.45
2qhy	7.48	8.62
2qhz	7.28	8.72
2qi1	7.30	8.14
2qi3	10.20	9.01
2qi4	10.44	8.87
2qi5	10.85	8.97
2qi6	10.57	8.82
2qmg	9.15	9.57
2qnq	6.11	6.51
2qrl	4.00	4.20
2qry	8.64	6.86
2r6w	9.36	8.82
2r75	6.15	6.76
2reg	5.57	3.77
2rkd	2.72	6.51
2uwl	8.40	7.51
2uwp	6.81	7.78
2uy4	4.68	5.34
2v2c	3.41	4.07
2v77	5.06	6.00
2v7t	7.48	6.85
2v7u	5.90	6.26
2v7v	6.66	4.20
2vhw	5.09	6.69
2vkm	8.74	8.36
2vmd	3.02	3.83
2vpn	6.72	4.02
2vuk	3.82	4.91
2vw5	8.52	5.37
2w26	9.40	7.24
2zmm	7.60	6.96
2zn7	7.89	7.04
3b3c	3.98	4.46
3b7r	7.70	9.63
3bex	5.57	4.70
3bl0	6.92	6.43
3brn	8.70	5.21
3bu1	8.15	4.97
3bxe	5.48	5.11
3c2f	2.00	4.37
3c2o	3.35	4.08
3c2r	3.11	3.80
3c7i	5.64	5.05
3ccw	7.87	6.43
3ccz	7.29	6.93
3cd7	7.84	7.57
3czv	7.80	7.56
3d2r	5.48	6.16
3d51	4.15	5.50
3d83	8.36	7.16
3ddg	6.00	3.92
3dp4	7.37	4.70
3e92	8.00	8.22
3eko	6.70	5.43
3ekr	5.55	6.57
3ene	6.24	6.38
3eqr	8.70	8.17
3f8c	7.68	5.68
3fat	7.64	4.83
