PDB	Labels	Predictions
4fud	6.35	4.18
4fue	7.23	5.14
4fu7	6.20	4.72
4fu8	5.23	4.36
4fu9	6.20	4.65
4fub	6.21	4.47
4fuc	7.40	4.52
4fsm	7.62	6.42
4fsw	4.76	4.39
4ft5	7.56	9.32
4fsn	7.70	6.77
4fsz	6.97	4.79
4ft7	8.87	8.79
4ft0	7.11	5.61
4ft9	7.69	9.50
4fta	7.39	8.48
4ftc	7.63	8.34
4fsq	8.80	5.91
4fsr	7.94	6.37
4fst	8.28	8.14
4fw3	7.23	9.89
4fw4	8.08	9.90
4fw5	7.48	6.81
4fw6	7.70	7.46
4fw7	7.13	6.38
4fux	6.00	6.13
4fuy	6.09	7.14
4fv0	5.59	5.88
4fv1	7.08	8.43
4fv2	7.68	8.35
4fv3	7.74	7.87
4ev4	7.40	6.18
4fv5	7.70	8.10
4fv7	7.57	9.95
4fv8	7.82	8.78
4fv9	6.72	7.27
4fx3	8.07	6.82
4ek4	4.48	5.61
4ek5	6.09	6.28
4fkg	4.67	5.86
4fki	4.23	5.79
4ek6	6.04	5.42
4ek8	7.11	4.93
3sw4	6.02	5.38
3sw7	6.64	5.69
4fko	6.11	5.58
4fkp	6.54	7.51
4fkq	6.28	8.99
4fkr	6.64	7.62
4fks	6.28	6.97
4fkt	5.97	5.78
4fku	7.01	4.02
4fkv	6.60	7.53
4fkw	7.33	7.07
