PDB	Labels	Predictions
1a8i	5.52	3.96
1a99	5.70	5.12
1ax0	3.13	4.55
1b6l	8.30	6.72
1b6m	8.40	7.57
1duv	11.80	7.09
1dy4	4.36	5.51
1e2k	4.94	6.80
1fcx	7.12	7.86
1g2k	7.96	8.54
1gj8	6.96	4.84
1gjd	5.22	4.89
1gpk	5.37	6.08
1gyy	3.64	4.30
1h22	9.10	9.48
1h23	8.35	9.40
1h46	3.57	5.15
1hnn	6.24	7.38
1iy7	6.19	5.49
1kzk	10.39	9.16
1lrh	6.82	4.80
1nc1	6.12	6.40
1nc3	5.00	7.72
1nli	3.59	5.65
1nw5	5.21	5.96
1ow4	5.68	4.92
1p1n	6.80	5.43
1p1o	5.76	5.81
1ps3	2.28	5.13
1pxp	6.66	5.72
1r5y	6.46	5.29
1s38	5.15	5.84
1s39	7.70	5.43
1sr7	10.10	10.56
1sw1	7.30	7.26
1syh	6.41	5.70
1syi	5.48	5.76
1toj	3.39	4.04
1tok	2.47	4.07
1u1w	5.85	4.22
1ua4	4.22	6.01
1ui0	7.06	4.94
1utm	3.01	4.05
1uwu	5.98	5.52
1uz1	6.89	4.33
1uz4	3.40	4.25
1v1j	4.82	4.03
1w2g	4.57	4.18
1x8d	2.21	4.31
1xge	4.68	3.88
1y1m	1.82	3.67
1y1z	3.08	4.70
1y20	5.32	5.46
1yc1	6.17	7.33
1ydk	5.89	5.07
1z95	7.12	8.64
2aac	2.22	4.32
2afx	5.15	4.58
2ayr	9.29	8.83
2azr	3.64	5.36
2b07	6.43	7.44
2boh	8.52	8.46
2boj	5.77	4.01
2brb	4.86	6.65
2bvd	6.00	5.61
2byr	8.55	6.88
2cji	8.22	7.15
2fai	6.24	6.59
2fdp	7.59	9.47
2ff1	8.21	7.12
2fpz	3.96	4.77
2fqt	6.14	5.93
2fqw	6.68	4.96
2fqx	7.15	4.88
2fqy	6.57	5.91
2fvd	8.52	6.95
2fw6	2.92	3.63
2fxu	8.15	7.55
2h6b	5.39	4.82
2hb1	3.80	4.97
2hdq	1.40	4.01
2hdr	1.72	3.98
2i0a	11.40	9.32
2i0d	12.10	9.12
2il2	7.10	8.50
2iwx	6.68	6.55
2j2u	7.05	7.11
2j34	7.82	7.02
2j4i	9.00	7.98
2j78	6.42	5.43
1bcj	3.70	4.26
1bky	3.84	4.10
1d4i	8.85	9.10
1d4j	8.36	8.41
1eby	9.70	8.84
1ebz	9.40	7.63
1ec0	8.49	7.97
1ec1	8.92	7.08
1ec2	10.00	7.09
1enu	5.08	5.68
1f74	3.05	4.27
1gi9	5.96	4.35
1gww	4.28	4.71
1gx0	4.28	4.68
1o5a	6.42	5.64
1o5r	8.12	6.92
1q4w	6.46	5.05
1qkt	9.04	7.23
1qxl	7.96	6.68
1rdi	2.06	3.60
1rdn	1.84	3.75
1tr7	6.82	4.68
2a3c	4.37	4.90
2fv5	10.52	6.66
2h21	6.54	5.63
2hd6	7.80	7.36
1xl5	7.35	7.12
1y93	2.10	4.44
4ubp	5.59	5.22
1lhw	8.16	6.65
1s9t	6.60	5.79
1tt1	7.19	5.46
1uzv	5.18	4.04
2dm5	2.99	5.19
1xw6	5.62	4.49
2qrk	4.26	5.67
2nn1	5.82	7.03
2pou	7.42	8.42
3cd0	7.57	7.96
3cda	7.58	8.60
