PDB	Labels	Predictions
4fud	6.35	4.41
4fue	7.23	7.32
4fu7	6.20	5.42
4fu8	5.23	4.60
4fu9	6.20	6.76
4fub	6.21	6.91
4fuc	7.40	6.94
4fsm	7.62	6.38
4fsw	4.76	5.55
4ft5	7.56	5.66
4fsn	7.70	7.60
4fsz	6.97	4.52
4ft7	8.87	7.08
4ft0	7.11	6.46
4ft9	7.69	6.61
4fta	7.39	8.33
4ftc	7.63	7.42
4fsq	8.80	7.39
4fsr	7.94	7.70
4fst	8.28	6.80
4fw3	7.23	8.67
4fw4	8.08	10.40
4fw5	7.48	8.70
4fw6	7.70	7.85
4fw7	7.13	8.37
4fux	6.00	7.37
4fuy	6.09	9.28
4fv0	5.59	7.67
4fv1	7.08	7.47
4fv2	7.68	8.49
4fv3	7.74	8.20
4ev4	7.40	10.07
4fv5	7.70	8.96
4fv7	7.57	8.02
4fv8	7.82	8.69
4fv9	6.72	7.75
4fx3	8.07	6.89
4ek4	4.48	5.95
4ek5	6.09	6.36
4fkg	4.67	5.97
4fki	4.23	5.91
4ek6	6.04	6.85
4fjk	6.55	5.30
4ek8	7.11	4.82
3sw4	6.02	6.88
3sw7	6.64	7.63
4fko	6.11	7.39
4fkp	6.54	5.99
4fkq	6.28	6.69
4fkr	6.64	7.62
4fks	6.28	7.54
4fkt	5.97	7.37
4fku	7.01	6.95
4fkv	6.60	5.82
4fkw	7.33	8.24
