PDB	Labels	Predictions
10gs	6.40	5.79
1bcu	3.28	3.66
1e66	9.89	6.86
1f8b	5.40	4.56
1f8c	7.40	3.56
1f8d	3.40	4.37
1gpk	5.37	7.74
1h23	8.35	7.09
1hfs	8.70	7.32
1hnn	6.24	7.26
1lbk	3.18	4.17
1lol	6.39	3.56
1loq	3.70	3.51
1lor	11.06	10.55
1mq6	11.15	8.86
1n1m	5.70	6.16
1n2v	4.08	4.87
1nvq	8.25	8.38
1o3f	7.96	7.22
1o5b	5.77	3.86
1os0	6.03	6.25
1oyt	7.24	5.03
1p1q	4.89	8.16
1ps3	2.28	7.44
1r5y	6.46	5.87
1sqa	9.21	7.73
1u1b	7.80	7.62
1u33	4.60	4.40
1uto	2.27	3.13
1vso	4.72	7.03
1w4o	5.22	4.39
1xd0	7.12	5.82
1yc1	6.17	7.59
1z95	7.12	8.54
2brb	4.86	6.92
2cbj	8.27	9.66
2cet	8.02	6.33
2d1o	7.70	8.42
2fvd	8.52	6.75
2g70	7.77	6.28
2hb1	3.80	4.70
2iwx	6.68	6.22
2j62	11.34	9.16
2j78	6.42	5.60
2jdm	5.40	6.34
2jdu	6.72	6.34
2jdy	4.37	5.43
2obf	8.85	7.35
2ole	7.25	7.83
2p4y	9.00	6.69
2pq9	8.11	8.07
2qbp	8.40	6.34
2qbr	6.33	5.98
2qft	5.26	4.03
2v00	3.66	2.89
2v7a	8.30	7.67
2vl4	6.01	5.03
2vo5	4.89	6.23
2vot	7.14	5.83
2vvn	7.30	6.33
2vw5	8.52	6.18
2w66	4.05	5.25
2wbg	4.45	5.77
2wca	5.60	6.76
2weg	6.50	6.06
2wtv	8.74	8.19
2x00	11.33	5.84
2x0y	4.60	7.42
2x8z	7.96	5.91
2x97	5.66	5.92
2xb8	7.59	6.92
2xbv	8.43	8.04
2xdl	3.10	3.48
2xhm	6.80	5.89
2xnb	6.83	6.34
2xy9	9.19	7.47
2xys	7.42	7.11
2y5h	5.79	7.30
2yfe	6.63	6.88
2yge	5.06	5.46
2yki	9.46	6.54
2ymd	3.16	5.64
2zcq	8.82	6.84
2zcr	6.87	5.66
2zjw	7.70	5.04
2zwz	7.79	6.20
2zx6	10.60	9.24
2zxd	5.22	6.36
3acw	4.76	6.12
3ag9	8.05	6.75
3ao4	2.07	3.70
3b68	8.40	5.91
3bfu	6.27	6.32
3bkk	6.08	6.61
3cft	4.19	6.24
3coy	6.02	6.61
3cyx	8.00	7.83
3d4z	4.89	6.66
3dd0	9.00	8.18
3dxg	2.40	3.13
3e93	8.85	8.53
3ebp	5.91	3.88
3ehy	5.85	7.87
3ejr	8.57	6.75
3f17	8.63	7.70
3f3c	6.02	3.62
3f80	4.22	6.16
3fcq	2.77	2.89
3fk1	2.62	3.88
3fv1	9.30	9.15
3g0w	9.52	8.85
3g2n	4.09	4.11
3g2z	2.36	3.31
3gbb	6.90	7.12
3gcs	7.25	7.33
3ge7	8.70	7.50
3gy4	5.10	4.02
3huc	5.99	7.09
3i3b	2.23	3.36
3imc	2.96	3.03
3ivg	4.30	5.87
3jvs	6.54	7.71
3k5v	6.30	6.82
3kgp	2.57	2.43
3kv2	7.32	4.83
3kwa	4.08	6.63
3l3n	8.18	6.43
3l7b	2.40	3.94
3lka	2.82	7.35
3mfv	2.52	4.03
3mss	4.66	6.04
3muz	3.46	3.89
3myg	10.70	7.55
3n7a	3.70	4.40
3n86	5.64	6.40
3nox	8.66	8.26
3nq3	3.78	5.22
3nw9	9.00	6.95
3oe5	6.88	6.50
3owj	6.07	5.86
3ozt	4.13	7.12
3pe2	9.76	7.97
3pww	7.32	4.03
3pxf	4.43	4.13
3u9q	4.38	4.96
3udh	2.85	3.98
3ueu	5.24	6.02
3uex	6.92	5.65
3uo4	6.52	7.50
3utu	10.92	8.13
3vd4	4.82	3.90
3vh9	6.24	4.98
3zso	5.12	6.95
3zsx	3.28	5.45
4de1	5.96	4.88
4de2	4.12	5.64
4des	5.85	5.47
4dew	7.00	6.09
4djr	11.52	10.80
4djv	6.72	6.33
4g8m	7.89	6.71
4gid	10.77	7.08
4gqq	2.89	1.65
4tmn	10.17	5.12
