PDB	Labels	Predictions
4ypw	5.50	4.75
4ypx	4.60	3.50
4ypy	3.80	3.81
4ypz	3.50	4.12
4yq0	4.40	4.42
4yq1	8.30	5.81
4yq2	8.30	5.82
4yq3	6.80	4.94
4yq4	5.70	3.90
4yq5	5.40	5.93
4yq6	6.10	4.34
4yq7	5.20	4.16
4yq8	5.10	4.47
4yq9	6.70	4.45
4yqa	6.30	5.25
4yqb	5.90	4.69
4yqc	6.70	3.94
4yqd	5.10	5.98
4yqg	5.70	4.13
4yqi	4.80	5.88
4yqj	6.20	5.47
4yqk	4.70	4.46
4yql	4.80	5.33
4yqn	5.80	3.88
4yqo	6.30	5.63
4yqp	5.70	4.39
4yqq	6.10	5.71
4yqr	4.00	3.84
4yqs	5.60	4.21
4yqt	6.10	6.26
4yjo	7.90	8.35
4yjp	8.46	8.41
4yjq	7.95	8.72
4yjr	7.69	8.93
4yjs	9.39	8.56
4yjt	8.79	7.60
4yju	7.94	6.88
4yjv	8.55	7.33
4ykr	7.53	5.78
4ykq	7.61	7.55
4ykt	8.28	6.66
4ykw	7.02	7.70
4ykx	5.56	4.04
4ykz	5.06	3.00
4yky	4.30	2.99
4yku	5.12	4.97
