PDB	Labels	Predictions
10gs	6.40	5.69
1bcu	3.28	4.14
1e66	9.89	7.17
1f8b	5.40	4.99
1f8c	7.40	4.52
1f8d	3.40	5.00
1gpk	5.37	7.61
1h23	8.35	8.21
1hfs	8.70	7.27
1hnn	6.24	6.36
1lbk	3.18	2.85
1lol	6.39	3.89
1loq	3.70	3.64
1lor	11.06	5.25
1mq6	11.15	9.29
1n1m	5.70	5.32
1n2v	4.08	3.85
1nvq	8.25	8.52
1o3f	7.96	6.43
1o5b	5.77	6.21
1os0	6.03	5.74
1oyt	7.24	6.75
1p1q	4.89	5.65
1ps3	2.28	3.40
1r5y	6.46	4.08
1sqa	9.21	7.23
1u1b	7.80	6.30
1u33	4.60	4.28
1uto	2.27	3.82
1vso	4.72	8.39
1w4o	5.22	3.95
1xd0	7.12	5.50
1yc1	6.17	7.27
1z95	7.12	8.67
2brb	4.86	6.55
2cbj	8.27	7.46
2cet	8.02	6.90
2d1o	7.70	6.86
2fvd	8.52	7.45
2g70	7.77	4.61
2hb1	3.80	3.27
2iwx	6.68	6.45
2j62	11.34	8.35
2j78	6.42	5.87
2jdm	5.40	6.38
2jdu	6.72	6.28
2jdy	4.37	4.89
2obf	8.85	7.09
2ole	7.25	7.22
2p4y	9.00	6.30
2pq9	8.11	6.41
2qbp	8.40	5.98
2qbr	6.33	5.08
2qft	5.26	4.25
2v00	3.66	2.62
2v7a	8.30	7.91
2vl4	6.01	5.14
2vo5	4.89	7.12
2vot	7.14	9.17
2vvn	7.30	7.28
2vw5	8.52	6.25
2w66	4.05	5.84
2wbg	4.45	6.05
2wca	5.60	7.22
2weg	6.50	4.77
2wtv	8.74	8.03
2x00	11.33	8.63
2x0y	4.60	3.32
2x8z	7.96	3.99
2x97	5.66	5.19
2xb8	7.59	4.59
2xbv	8.43	7.30
2xdl	3.10	4.74
2xhm	6.80	7.48
2xnb	6.83	6.38
2xy9	9.19	7.04
2xys	7.42	6.87
2y5h	5.79	7.24
2yfe	6.63	5.03
2yge	5.06	5.61
2yki	9.46	6.70
2ymd	3.16	5.67
2zcq	8.82	5.02
2zcr	6.87	7.37
2zjw	7.70	5.73
2zwz	7.79	7.24
2zx6	10.60	8.88
2zxd	5.22	5.19
3acw	4.76	7.80
3ag9	8.05	7.18
3ao4	2.07	3.34
3b68	8.40	4.80
3bfu	6.27	6.57
3bkk	6.08	6.30
3cft	4.19	6.99
3coy	6.02	5.88
3cyx	8.00	5.96
3d4z	4.89	8.45
3dd0	9.00	8.29
3dxg	2.40	2.83
3e93	8.85	8.33
3ebp	5.91	5.00
3ehy	5.85	6.60
3ejr	8.57	5.57
3f17	8.63	5.91
3f3c	6.02	1.46
3f80	4.22	3.29
3fcq	2.77	3.74
3fk1	2.62	4.25
3fv1	9.30	8.20
3g0w	9.52	9.05
3g2n	4.09	3.67
3g2z	2.36	2.31
3gbb	6.90	7.76
3gcs	7.25	5.74
3ge7	8.70	8.14
3gy4	5.10	1.97
3huc	5.99	6.41
3i3b	2.23	3.86
3imc	2.96	2.79
3ivg	4.30	5.81
3jvs	6.54	7.23
3k5v	6.30	7.07
3kgp	2.57	3.26
3kv2	7.32	5.64
3kwa	4.08	7.79
3l3n	8.18	7.02
3l7b	2.40	5.05
3lka	2.82	7.77
3mfv	2.52	4.19
3mss	4.66	5.82
3muz	3.46	3.26
3myg	10.70	7.78
3n7a	3.70	3.70
3n86	5.64	3.77
3nox	8.66	7.92
3nq3	3.78	3.51
3nw9	9.00	7.20
3oe5	6.88	4.63
3owj	6.07	6.38
3ozt	4.13	7.22
3pe2	9.76	8.20
3pww	7.32	4.81
3pxf	4.43	4.20
3u9q	4.38	4.11
3udh	2.85	3.29
3ueu	5.24	3.13
3uex	6.92	5.22
3uo4	6.52	7.46
3utu	10.92	8.62
3vd4	4.82	3.29
3vh9	6.24	4.92
3zso	5.12	7.51
3zsx	3.28	4.58
4de1	5.96	4.03
4de2	4.12	5.06
4des	5.85	6.62
4dew	7.00	6.23
4djr	11.52	9.95
4djv	6.72	6.21
4g8m	7.89	6.29
4gid	10.77	8.25
4gqq	2.89	3.43
4tmn	10.17	5.96
