PDB	Labels	Predictions
1a8i	5.52	3.78
1a99	5.70	1.76
1ax0	3.13	3.41
1b6l	8.30	6.40
1b6m	8.40	8.38
1duv	11.80	3.99
1dy4	4.36	5.37
1e2k	4.94	6.56
1fcx	7.12	8.77
1g2k	7.96	7.44
1gj8	6.96	5.70
1gjd	5.22	7.57
1gpk	5.37	7.64
1gyy	3.64	4.47
1h22	9.10	7.21
1h23	8.35	8.21
1h46	3.57	7.34
1hnn	6.24	6.42
1iy7	6.19	8.02
1kzk	10.39	9.73
1lrh	6.82	5.10
1nc1	6.12	5.39
1nc3	5.00	8.54
1nli	3.59	3.80
1nw5	5.21	4.41
1ow4	5.68	5.27
1p1n	6.80	5.74
1p1o	5.76	5.09
1ps3	2.28	3.38
1pxp	6.66	6.21
1r5y	6.46	4.07
1s38	5.15	5.23
1s39	7.70	4.52
1sr7	10.10	9.39
1sw1	7.30	5.02
1syh	6.41	5.44
1syi	5.48	5.40
1toj	3.39	3.58
1tok	2.47	3.94
1u1w	5.85	4.04
1ua4	4.22	4.75
1ui0	7.06	3.74
1utm	3.01	3.41
1uwu	5.98	6.02
1uz1	6.89	5.64
1uz4	3.40	5.76
1v1j	4.82	6.47
1w2g	4.57	4.25
1x8d	2.21	4.49
1xge	4.68	3.07
1y1m	1.82	10.02
1y1z	3.08	9.38
1y20	5.32	8.53
1yc1	6.17	7.22
1ydk	5.89	2.95
1z95	7.12	8.65
2aac	2.22	4.02
2afx	5.15	3.86
2ayr	9.29	8.53
2azr	3.64	2.87
2b07	6.43	6.93
2boh	8.52	7.73
2boj	5.77	5.61
2brb	4.86	6.52
2bvd	6.00	2.50
2byr	8.55	7.53
2cji	8.22	7.22
2fai	6.24	7.05
2fdp	7.59	6.36
2ff1	8.21	8.15
2fpz	3.96	5.04
2fqt	6.14	6.54
2fqw	6.68	3.22
2fqx	7.15	4.90
2fqy	6.57	3.69
2fvd	8.52	7.45
2fw6	2.92	2.88
2fxu	8.15	7.99
2h6b	5.39	4.98
2hb1	3.80	3.28
2hdq	1.40	2.68
2hdr	1.72	2.58
2i0a	11.40	11.01
2i0d	12.10	10.57
2il2	7.10	8.52
2iwx	6.68	6.45
2j2u	7.05	6.84
2j34	7.82	7.14
2j4i	9.00	8.60
2j78	6.42	5.96
1bcj	3.70	3.48
1bky	3.84	4.30
1d4i	8.85	5.94
1d4j	8.36	4.88
1eby	9.70	5.45
1ebz	9.40	5.65
1ec0	8.49	6.49
1ec1	8.92	7.88
1ec2	10.00	8.35
1enu	5.08	4.80
1f74	3.05	4.02
1gi9	5.96	5.26
1gww	4.28	4.34
1gx0	4.28	4.32
1o5a	6.42	6.85
1o5r	8.12	7.39
1q4w	6.46	4.09
1qkt	9.04	8.23
1qxl	7.96	7.77
1rdi	2.06	2.57
1rdn	1.84	2.57
1tr7	6.82	6.78
2a3c	4.37	3.66
2fv5	10.52	8.57
2h21	6.54	4.87
2hd6	7.80	7.84
1xl5	7.35	7.74
1y93	2.10	4.70
4ubp	5.59	3.26
1lhw	8.16	6.96
1s9t	6.60	6.31
1tt1	7.19	7.96
1uzv	5.18	5.59
2dm5	2.99	6.55
1xw6	5.62	3.79
2qrk	4.26	4.18
2nn1	5.82	4.26
2pou	7.42	8.95
3cd0	7.57	6.29
3cda	7.58	8.45
