PDB	Labels	Predictions
2are	3.28	4.19
2oag	8.47	8.06
2jbj	9.70	9.08
2pwd	4.40	4.52
2pwg	4.82	4.38
2oym	5.00	5.55
2hzy	7.39	4.16
2ihj	4.59	4.57
2ojg	5.64	5.73
2hzl	6.57	4.72
2ovv	7.92	8.32
2nta	4.80	3.80
2qu6	8.52	9.86
2pog	9.54	7.72
2o4j	10.10	9.36
3b92	8.00	7.65
2p98	6.19	6.16
2z4b	9.36	8.76
2jj3	9.55	8.58
2h15	5.67	8.41
2pov	7.12	8.07
2pow	7.20	8.11
2nmx	5.57	4.39
1vso	4.72	8.38
2p95	9.37	7.62
2p16	10.10	7.60
2flr	6.10	4.85
2pgz	5.74	6.42
2bys	9.52	6.28
2gkl	5.35	3.74
2nsl	4.68	3.47
2nsj	4.79	3.45
2c92	5.68	5.62
2c94	6.82	6.61
2nnq	8.70	7.63
2psv	7.24	8.44
2cem	7.92	9.39
2cen	8.30	8.99
2q54	9.01	9.15
2b3f	6.03	3.94
2bbf	5.10	5.95
2e2r	8.26	7.39
2gz2	5.22	3.99
2hr6	4.92	4.18
2idz	9.40	5.72
2ihk	4.16	4.65
2jff	3.62	3.05
2oiq	4.94	5.37
2otz	3.63	3.76
2ou0	3.23	3.15
2pjo	0.05	2.72
2pzv	3.87	4.19
2q88	5.80	2.91
2q89	6.30	2.52
2qeh	8.62	3.21
2qvu	6.44	5.61
2r3d	-0.15	2.71
2r5p	8.48	10.13
2rde	7.01	7.68
2v8q	4.61	5.46
3b50	7.55	7.48
3bgq	7.96	8.19
3bgz	6.26	5.38
2v8y	5.71	3.93
2jgb	5.61	5.39
1gja	5.42	4.92
1swk	12.00	9.79
1toi	4.05	3.55
1iup	2.54	3.40
1tog	3.22	3.66
1uto	2.27	3.81
1ukb	3.19	3.41
2cjp	3.10	4.64
1vot	6.60	7.67
2fx6	3.70	3.36
2c1q	13.00	8.27
2e2p	4.74	6.13
2epn	7.22	5.87
2i2c	4.70	4.66
2j4k	4.85	4.49
2jdu	6.72	6.40
2jdy	4.37	4.93
2jke	4.23	3.46
2p3t	11.30	8.03
2p4y	9.00	6.29
2p7g	6.53	7.37
2pqc	5.74	6.25
2q6m	6.29	7.68
2q8z	5.68	5.48
2qbq	7.44	5.94
2qbr	6.33	5.05
2qdt	5.19	5.54
2qhy	7.48	8.99
2qhz	7.28	8.79
2qi1	7.30	10.52
2qi3	10.20	8.94
2qi4	10.44	9.44
2qi5	10.85	9.61
2qi6	10.57	10.77
2qmg	9.15	8.08
2qnq	6.11	6.06
2qrl	4.00	4.23
2qry	8.64	5.31
2r6w	9.36	7.88
2r75	6.15	6.58
2reg	5.57	5.12
2rkd	2.72	2.88
2uwl	8.40	7.78
2uwp	6.81	6.98
2uy4	4.68	5.96
2v2c	3.41	4.07
2v77	5.06	7.74
2v7t	7.48	5.44
2v7u	5.90	4.60
2v7v	6.66	5.44
2vhw	5.09	5.20
2vkm	8.74	8.24
2vmd	3.02	2.78
2vpn	6.72	5.77
2vuk	3.82	3.81
2vw5	8.52	6.43
2w26	9.40	7.30
2zmm	7.60	4.92
2zn7	7.89	6.93
3b3c	3.98	5.29
3b7r	7.70	8.45
3bex	5.57	1.85
3bl0	6.92	7.83
3brn	8.70	5.47
3bu1	8.15	4.92
3bxe	5.48	4.06
3c2f	2.00	4.56
3c2o	3.35	4.38
3c2r	3.11	4.42
3c7i	5.64	7.67
3ccw	7.87	7.42
3ccz	7.29	6.64
3cd7	7.84	7.71
3czv	7.80	6.47
3d2r	5.48	5.27
3d51	4.15	3.32
3d83	8.36	7.17
3ddg	6.00	4.64
3dp4	7.37	4.36
3e92	8.00	6.66
3eko	6.70	2.60
3ekr	5.55	5.83
3ene	6.24	6.68
3eqr	8.70	9.81
3f8c	7.68	4.54
3fat	7.64	5.24
