PDB	Labels	Predictions
2are	3.28	3.63
2oag	8.47	7.69
2jbj	9.70	7.46
2pwd	4.40	5.39
2pwg	4.82	5.01
2oym	5.00	6.28
2hzy	7.39	6.42
2ihj	4.59	4.90
2ojg	5.64	6.94
2hzl	6.57	4.08
2ovv	7.92	7.28
2nta	4.80	5.60
2qu6	8.52	7.46
2pog	9.54	7.44
2o4j	10.10	8.75
3b92	8.00	4.31
2p98	6.19	5.59
2z4b	9.36	8.23
2jj3	9.55	7.64
2h15	5.67	6.80
2pov	7.12	6.22
2pow	7.20	6.68
2nmx	5.57	6.76
1vso	4.72	6.22
2p95	9.37	7.45
2p16	10.10	7.60
2flr	6.10	6.61
2pgz	5.74	5.71
2bys	9.52	6.87
2gkl	5.35	5.03
2nsl	4.68	5.09
2nsj	4.79	5.09
2c92	5.68	5.78
2c94	6.82	5.81
2nnq	8.70	7.28
2psv	7.24	7.75
2cem	7.92	9.01
2cen	8.30	9.03
2q54	9.01	7.60
2b3f	6.03	4.53
2bbf	5.10	5.73
2e2r	8.26	6.87
2gz2	5.22	4.70
2hr6	4.92	4.82
2idz	9.40	5.48
2ihk	4.16	5.06
2jff	3.62	6.12
2oiq	4.94	7.16
2otz	3.63	4.59
2ou0	3.23	3.87
2pjo	0.05	3.84
2pzv	3.87	3.71
2q88	5.80	4.91
2q89	6.30	4.90
2qeh	8.62	5.30
2qvu	6.44	5.38
2r3d	-0.15	4.25
2r5p	8.48	9.33
2rde	7.01	6.37
2v8q	4.61	4.36
3b50	7.55	5.08
3bgq	7.96	7.38
3bgz	6.26	6.80
2v8y	5.71	6.20
2jgb	5.61	5.90
1gja	5.42	5.76
1swk	12.00	10.04
1toi	4.05	5.05
1iup	2.54	4.09
1tog	3.22	5.14
1uto	2.27	3.80
1ukb	3.19	4.08
2cjp	3.10	5.41
1vot	6.60	6.34
2fx6	3.70	4.01
2c1q	13.00	9.38
2e2p	4.74	4.81
2epn	7.22	6.45
2i2c	4.70	6.30
2j4k	4.85	4.21
2jdu	6.72	4.41
2jdy	4.37	4.29
2jke	4.23	5.38
2p3t	11.30	7.48
2p4y	9.00	7.43
2p7g	6.53	7.02
2pqc	5.74	6.16
2q6m	6.29	6.70
2q8z	5.68	5.36
2qbq	7.44	6.27
2qbr	6.33	6.47
2qdt	5.19	5.23
2qhy	7.48	7.92
2qhz	7.28	7.18
2qi1	7.30	7.55
2qi3	10.20	9.34
2qi4	10.44	9.12
2qi5	10.85	9.20
2qi6	10.57	9.03
2qmg	9.15	8.19
2qnq	6.11	7.02
2qrl	4.00	4.84
2qry	8.64	5.35
2r6w	9.36	8.16
2r75	6.15	5.98
2reg	5.57	4.34
2rkd	2.72	6.51
2uwl	8.40	6.83
2uwp	6.81	7.21
2uy4	4.68	6.10
2v2c	3.41	4.27
2v77	5.06	6.23
2v7t	7.48	5.45
2v7u	5.90	5.45
2v7v	6.66	5.25
2vhw	5.09	5.18
2vkm	8.74	7.67
2vmd	3.02	3.32
2vpn	6.72	5.04
2vuk	3.82	4.71
2vw5	8.52	6.28
2w26	9.40	7.24
2zmm	7.60	6.56
2zn7	7.89	6.59
3b3c	3.98	4.65
3b7r	7.70	7.04
3bex	5.57	5.21
3bl0	6.92	5.23
3brn	8.70	5.05
3bu1	8.15	3.84
3bxe	5.48	4.54
3c2f	2.00	4.66
3c2o	3.35	4.57
3c2r	3.11	4.45
3c7i	5.64	6.68
3ccw	7.87	7.50
3ccz	7.29	7.88
3cd7	7.84	7.61
3czv	7.80	5.75
3d2r	5.48	4.91
3d51	4.15	5.15
3d83	8.36	7.72
3ddg	6.00	5.30
3dp4	7.37	5.58
3e92	8.00	7.02
3eko	6.70	4.77
3ekr	5.55	6.11
3ene	6.24	6.77
3eqr	8.70	7.56
3f8c	7.68	7.33
3fat	7.64	5.62
