PDB	Labels	Predictions
1bcu	3.28	5.98
1bzc	4.92	6.55
1c5z	4.01	4.37
1e66	9.89	6.74
1eby	9.70	8.26
1g2k	7.96	7.79
1gpk	5.37	6.24
1gpn	6.48	6.40
1h22	9.10	7.27
1h23	8.35	7.29
1k1i	6.58	7.20
1lpg	7.09	7.70
1mq6	11.15	8.03
1nc1	6.12	5.41
1nc3	5.00	5.43
1nvq	8.25	8.11
1o0h	5.92	5.88
1o3f	7.96	6.85
1o5b	5.77	5.73
1owh	7.40	5.98
1oyt	7.24	7.05
1p1n	6.80	6.60
1p1q	4.89	5.58
1ps3	2.28	4.91
1pxn	7.15	5.94
1qf1	7.32	7.43
1qkt	9.04	8.89
1r5y	6.46	4.88
1s38	5.15	4.76
1sqa	9.21	6.81
1syi	5.44	5.87
1u1b	7.80	5.79
1uto	2.27	3.80
1vso	4.72	6.23
1w4o	5.22	4.23
1y6r	10.11	7.93
1yc1	6.17	5.63
1z6e	9.72	8.47
1z95	7.12	7.76
1z9g	5.64	5.41
2al5	8.40	6.38
2br1	5.14	6.37
2brb	4.86	6.17
2cbv	5.48	5.17
2cet	8.02	6.96
2fvd	8.52	7.37
2fxs	6.06	6.14
2hb1	3.80	4.47
2iwx	6.68	6.38
2j78	6.42	5.84
2j7h	7.19	5.74
2p15	10.30	8.04
2p4y	9.00	6.66
2pog	9.54	7.49
2qbp	8.40	7.02
2qbq	7.44	6.33
2qbr	6.33	6.32
2qe4	7.96	7.64
2qnq	6.11	6.91
2r9w	5.10	5.23
2v00	3.66	5.24
2v7a	8.30	7.19
2vkm	8.74	7.11
2vvn	7.30	7.51
2vw5	8.52	6.26
2w4x	4.85	4.97
2w66	4.05	5.60
2wbg	4.45	5.91
2wca	5.60	6.06
2weg	6.50	6.55
2wer	7.05	6.27
2wn9	8.52	6.22
2wnc	6.32	6.50
2wtv	8.74	7.77
2wvt	6.12	5.11
2x00	11.33	7.56
2xb8	7.59	5.98
2xbv	8.43	8.05
2xdl	3.10	4.89
2xii	7.20	7.81
2xj7	6.66	6.06
2xnb	6.83	6.90
2xys	7.42	6.94
2y5h	5.79	7.38
2yfe	6.63	6.55
2yge	5.06	6.27
2yki	9.46	7.01
2ymd	3.16	5.13
2zb1	6.32	7.01
2zcq	8.82	6.51
2zcr	6.87	6.68
2zda	8.40	7.45
2zy1	7.40	6.15
3acw	4.76	6.97
3ag9	8.05	6.98
3ao4	2.07	4.34
3arp	7.15	6.92
3arq	6.40	6.64
3aru	3.22	4.91
3arv	5.64	5.28
3ary	6.00	5.83
3b1m	8.48	6.77
3b27	5.16	5.38
3b5r	8.77	7.76
3b65	9.27	7.66
3b68	8.40	7.71
3bgz	6.26	6.70
3coy	6.02	6.92
3coz	5.57	6.88
3d4z	4.89	5.55
3d6q	3.76	4.29
3dd0	9.00	7.45
3dx1	3.58	6.35
3dx2	6.82	6.90
3dxg	2.40	3.74
3e5a	8.23	7.59
3e92	8.00	6.62
3e93	8.85	7.70
3ebp	5.91	5.57
3ehy	5.85	7.28
3ejr	8.57	7.40
3f3c	6.02	4.42
3fcq	2.77	3.97
3fur	8.00	6.51
3fv1	9.30	8.62
3fv2	8.11	7.28
3g0w	9.52	7.51
3g2n	4.09	4.91
3g2z	2.36	4.46
3g31	2.89	5.70
3gbb	6.90	7.01
3gc5	7.26	6.22
3ge7	8.70	7.44
3gr2	2.52	4.12
3gv9	2.12	4.49
3gy4	5.10	3.58
3ivg	4.30	6.00
3jvr	5.72	6.35
3jvs	6.54	6.52
3jya	6.89	5.72
3k5v	6.30	7.64
3kgp	2.57	3.66
3kr8	8.10	7.20
3kwa	4.08	5.45
3l7b	2.40	4.53
3lka	2.82	6.68
3mss	4.66	6.64
3myg	10.70	6.94
3n76	6.85	5.63
3n7a	3.70	3.83
3n86	5.64	5.66
3nq9	4.03	5.64
3nw9	9.00	7.32
3nx7	8.10	7.43
3o9i	11.82	10.77
3oe4	7.47	6.86
3oe5	6.88	6.49
3ozs	5.33	6.96
3ozt	4.13	6.22
3p5o	7.26	7.12
3prs	7.82	7.34
3pww	7.32	7.80
3pxf	4.43	5.41
3pyy	6.86	7.39
3qgy	7.80	7.35
3qqs	5.82	5.28
3r88	4.82	4.99
3rlr	7.52	7.26
3rr4	4.55	5.99
3rsx	4.41	6.01
3ryj	7.80	7.42
3syr	5.10	4.75
3tsk	7.17	7.79
3twp	3.92	3.50
3u5j	5.61	6.46
3u8k	8.66	7.29
3u8n	10.17	7.17
3u9q	4.38	5.93
3udh	2.85	4.89
3ueu	5.24	5.93
3uev	5.89	6.38
3uew	6.31	6.18
3uex	6.92	6.61
3ui7	9.00	7.13
3uo4	6.52	7.31
3up2	7.40	7.69
3utu	10.92	8.51
3uuo	7.96	7.08
3wtj	6.53	6.10
3wz8	5.82	6.72
3zdg	7.10	5.76
3zso	5.12	5.15
3zsx	3.28	4.41
3zt2	2.84	3.32
4abg	3.57	4.17
4agn	3.97	5.40
4agp	4.69	6.12
4agq	5.01	6.63
4bkt	3.62	5.01
4cig	3.67	4.97
4ciw	4.82	4.81
4cr9	4.10	4.18
4cra	7.22	8.11
4crc	8.72	7.91
4ddh	3.30	4.42
4ddk	2.29	4.16
4de1	5.96	6.15
4de2	4.12	6.05
4de3	5.52	6.13
4djv	6.72	7.06
4dld	5.82	5.54
4dli	5.62	6.67
4e5w	7.66	7.75
4e6q	8.36	7.61
4ea2	6.44	6.81
4eky	3.52	5.41
4eor	6.30	7.17
4f09	6.70	7.70
4f9w	6.94	6.90
4gfm	7.22	5.88
4gid	10.77	7.77
4gkm	5.17	5.40
4gr0	9.55	7.90
4hge	7.92	7.33
4ivb	8.72	7.70
4ivc	10.00	7.64
4ivd	9.52	7.64
4j21	7.41	6.44
4j28	5.70	6.34
4j3l	7.80	6.57
4jfs	5.27	5.88
4jia	9.22	7.53
4jsz	2.30	6.20
4jxs	4.74	5.86
4k18	8.96	7.50
4k77	6.63	6.02
4kz6	3.10	5.96
4kzq	6.10	6.41
4kzu	6.50	5.85
4llx	2.89	4.55
4lzs	4.80	5.17
4m0y	6.46	6.97
4m0z	5.19	6.54
4mgd	4.69	6.79
4mme	6.50	6.54
4ogj	6.79	6.74
4owm	2.96	4.53
4pcs	7.85	5.62
4qac	9.40	6.52
4qd6	8.64	7.71
4rfm	10.05	7.69
4tmn	10.17	6.96
4twp	10.00	7.58
4ty7	9.52	8.01
4u4s	2.92	5.53
4w9c	4.65	5.58
4wiv	6.26	7.05
4x6p	8.30	8.27
5a7b	3.57	6.90
5aba	2.98	5.49
5dwr	11.22	8.56
5tmn	8.04	5.94
