PDB	Labels	Predictions
10gs	6.40	6.96
1bcu	3.28	5.98
1e66	9.89	6.74
1f8b	5.40	4.44
1f8c	7.40	5.94
1f8d	3.40	5.20
1gpk	5.37	6.24
1h23	8.35	7.29
1hfs	8.70	7.90
1hnn	6.24	6.21
1lbk	3.18	4.66
1lol	6.39	5.37
1loq	3.70	3.65
1lor	11.06	7.97
1mq6	11.15	8.03
1n1m	5.70	5.53
1n2v	4.08	5.08
1nvq	8.25	8.11
1o3f	7.96	6.85
1o5b	5.77	5.73
1os0	6.03	7.03
1oyt	7.24	7.05
1p1q	4.89	5.58
1ps3	2.28	4.91
1r5y	6.46	4.88
1sqa	9.21	6.81
1u1b	7.80	5.79
1u33	4.60	5.47
1uto	2.27	3.80
1vso	4.72	6.23
1w4o	5.22	4.23
1xd0	7.12	6.21
1yc1	6.17	5.63
1z95	7.12	7.76
2brb	4.86	6.17
2cbj	8.27	7.07
2cet	8.02	6.96
2d1o	7.70	7.33
2fvd	8.52	7.37
2g70	7.77	5.40
2hb1	3.80	4.47
2iwx	6.68	6.38
2j62	11.34	8.29
2j78	6.42	5.84
2jdm	5.40	4.88
2jdu	6.72	4.42
2jdy	4.37	4.11
2obf	8.85	6.29
2ole	7.25	7.10
2p4y	9.00	6.66
2pq9	8.11	6.77
2qbp	8.40	7.02
2qbr	6.33	6.32
2qft	5.26	4.81
2v00	3.66	5.24
2v7a	8.30	7.19
2vl4	6.01	6.28
2vo5	4.89	6.02
2vot	7.14	7.08
2vvn	7.30	7.51
2vw5	8.52	6.26
2w66	4.05	5.60
2wbg	4.45	5.91
2wca	5.60	6.06
2weg	6.50	6.55
2wtv	8.74	7.77
2x00	11.33	7.56
2x0y	4.60	4.76
2x8z	7.96	7.29
2x97	5.66	7.21
2xb8	7.59	5.98
2xbv	8.43	8.05
2xdl	3.10	4.89
2xhm	6.80	6.44
2xnb	6.83	6.90
2xy9	9.19	7.93
2xys	7.42	6.94
2y5h	5.79	7.38
2yfe	6.63	6.55
2yge	5.06	6.27
2yki	9.46	7.01
2ymd	3.16	5.13
2zcq	8.82	6.51
2zcr	6.87	6.68
2zjw	7.70	5.82
2zwz	7.79	5.78
2zx6	10.60	9.00
2zxd	5.22	5.47
3acw	4.76	6.97
3ag9	8.05	6.98
3ao4	2.07	4.34
3b68	8.40	7.71
3bfu	6.27	5.89
3bkk	6.08	7.01
3cft	4.19	4.96
3coy	6.02	6.92
3cyx	8.00	7.85
3d4z	4.89	5.55
3dd0	9.00	7.45
3dxg	2.40	3.74
3e93	8.85	7.70
3ebp	5.91	5.57
3ehy	5.85	7.28
3ejr	8.57	7.40
3f17	8.63	6.20
3f3c	6.02	4.42
3f80	4.22	4.76
3fcq	2.77	3.97
3fk1	2.62	4.81
3fv1	9.30	8.62
3g0w	9.52	7.51
3g2n	4.09	4.91
3g2z	2.36	4.46
3gbb	6.90	7.01
3gcs	7.25	7.33
3ge7	8.70	7.44
3gy4	5.10	3.58
3huc	5.99	7.02
3i3b	2.23	3.17
3imc	2.96	3.23
3ivg	4.30	6.00
3jvs	6.54	6.52
3k5v	6.30	7.64
3kgp	2.57	3.66
3kv2	7.32	5.14
3kwa	4.08	5.45
3l3n	8.18	7.25
3l7b	2.40	4.53
3lka	2.82	6.68
3mfv	2.52	4.63
3mss	4.66	6.64
3muz	3.46	3.09
3myg	10.70	6.94
3n7a	3.70	3.83
3n86	5.64	5.66
3nox	8.66	7.46
3nq3	3.78	6.06
3nw9	9.00	7.32
3oe5	6.88	6.49
3owj	6.07	6.64
3ozt	4.13	6.22
3pe2	9.76	7.50
3pww	7.32	7.80
3pxf	4.43	5.41
3u9q	4.38	5.93
3udh	2.85	4.89
3ueu	5.24	5.93
3uex	6.92	6.61
3uo4	6.52	7.31
3utu	10.92	8.51
3vd4	4.82	3.61
3vh9	6.24	4.45
3zso	5.12	5.15
3zsx	3.28	4.41
4de1	5.96	6.15
4de2	4.12	6.05
4des	5.85	5.84
4dew	7.00	5.68
4djr	11.52	9.55
4djv	6.72	7.06
4g8m	7.89	5.32
4gid	10.77	7.77
4gqq	2.89	4.26
4tmn	10.17	6.96
