PDB	Labels	Predictions
1a8i	5.52	4.86
1a99	5.70	5.90
1ax0	3.13	4.94
1b6l	8.30	8.32
1b6m	8.40	8.39
1duv	11.80	6.11
1dy4	4.36	5.94
1e2k	4.94	5.44
1fcx	7.12	7.36
1g2k	7.96	7.63
1gj8	6.96	6.38
1gjd	5.22	6.17
1gpk	5.37	6.28
1gyy	3.64	4.15
1h22	9.10	7.21
1h23	8.35	7.30
1h46	3.57	5.73
1hnn	6.24	6.39
1iy7	6.19	6.29
1kzk	10.39	9.60
1lrh	6.82	5.45
1nc1	6.12	5.41
1nc3	5.00	5.40
1nli	3.59	4.20
1nw5	5.21	5.14
1ow4	5.68	5.64
1p1n	6.80	6.46
1p1o	5.76	5.93
1ps3	2.28	4.96
1pxp	6.66	6.86
1r5y	6.46	5.04
1s38	5.15	4.81
1s39	7.70	4.71
1sr7	10.10	7.39
1sw1	7.30	4.83
1syh	6.41	5.66
1syi	5.48	5.80
1toj	3.39	5.24
1tok	2.47	4.55
1u1w	5.85	4.86
1ua4	4.22	5.09
1ui0	7.06	4.59
1utm	3.01	3.59
1uwu	5.98	5.36
1uz1	6.89	5.15
1uz4	3.40	5.21
1v1j	4.82	4.09
1w2g	4.57	4.90
1x8d	2.21	4.49
1xge	4.68	4.97
1y1m	1.82	4.94
1y1z	3.08	4.50
1y20	5.32	4.42
1yc1	6.17	6.02
1ydk	5.89	5.25
1z95	7.12	6.94
2aac	2.22	4.11
2afx	5.15	4.22
2ayr	9.29	6.48
2azr	3.64	4.90
2b07	6.43	7.10
2boh	8.52	7.70
2boj	5.77	4.34
2brb	4.86	6.17
2bvd	6.00	5.92
2byr	8.55	7.43
2cji	8.22	7.17
2fai	6.24	7.16
2fdp	7.59	7.35
2ff1	8.21	7.19
2fpz	3.96	4.18
2fqt	6.14	5.97
2fqw	6.68	5.20
2fqx	7.15	5.47
2fqy	6.57	4.63
2fvd	8.52	7.07
2fw6	2.92	3.36
2fxu	8.15	7.33
2h6b	5.39	5.39
2hb1	3.80	4.74
2hdq	1.40	4.36
2hdr	1.72	4.55
2i0a	11.40	9.20
2i0d	12.10	9.18
2il2	7.10	7.20
2iwx	6.68	6.39
2j2u	7.05	7.00
2j34	7.82	7.04
2j4i	9.00	7.54
2j78	6.42	5.40
1bcj	3.70	5.20
1bky	3.84	4.43
1d4i	8.85	8.35
1d4j	8.36	8.22
1eby	9.70	8.26
1ebz	9.40	7.88
1ec0	8.49	8.45
1ec1	8.92	7.92
1ec2	10.00	7.55
1enu	5.08	4.48
1f74	3.05	5.04
1gi9	5.96	6.01
1gww	4.28	4.52
1gx0	4.28	4.51
1o5a	6.42	6.19
1o5r	8.12	7.58
1q4w	6.46	4.77
1qkt	9.04	8.89
1qxl	7.96	7.48
1rdi	2.06	3.86
1rdn	1.84	5.24
1tr7	6.82	6.63
2a3c	4.37	4.92
2fv5	10.52	7.46
2h21	6.54	5.33
2hd6	7.80	6.22
1xl5	7.35	6.93
1y93	2.10	6.09
4ubp	5.59	5.29
1lhw	8.16	6.73
1s9t	6.60	5.36
1tt1	7.19	6.50
1uzv	5.18	4.05
2dm5	2.99	5.56
1xw6	5.62	4.66
2qrk	4.26	4.43
2nn1	5.82	6.79
2pou	7.42	5.82
3cd0	7.57	7.57
3cda	7.58	7.34
