PDB	Labels	Predictions
1a8i	5.52	4.80
1a99	5.70	5.55
1ax0	3.13	5.55
1b6l	8.30	7.52
1b6m	8.40	7.99
1duv	11.80	6.51
1dy4	4.36	6.22
1e2k	4.94	6.55
1fcx	7.12	8.18
1g2k	7.96	8.64
1gj8	6.96	7.05
1gjd	5.22	7.11
1gpk	5.37	6.08
1gyy	3.64	4.62
1h22	9.10	7.50
1h23	8.35	7.22
1h46	3.57	6.09
1hnn	6.24	6.68
1iy7	6.19	8.13
1kzk	10.39	8.69
1lrh	6.82	5.37
1nc1	6.12	7.07
1nc3	5.00	5.85
1nli	3.59	4.45
1nw5	5.21	5.69
1ow4	5.68	6.31
1p1n	6.80	6.35
1p1o	5.76	5.21
1ps3	2.28	5.63
1pxp	6.66	6.89
1r5y	6.46	5.45
1s38	5.15	5.70
1s39	7.70	5.98
1sr7	10.10	7.77
1sw1	7.30	5.57
1syh	6.41	6.73
1syi	5.48	6.36
1toj	3.39	4.53
1tok	2.47	3.98
1u1w	5.85	4.60
1ua4	4.22	5.19
1ui0	7.06	3.98
1utm	3.01	4.15
1uwu	5.98	6.00
1uz1	6.89	5.85
1uz4	3.40	5.87
1v1j	4.82	5.83
1w2g	4.57	5.24
1x8d	2.21	4.76
1xge	4.68	4.70
1y1m	1.82	5.29
1y1z	3.08	5.17
1y20	5.32	5.18
1yc1	6.17	6.22
1ydk	5.89	6.52
1z95	7.12	6.88
2aac	2.22	4.62
2afx	5.15	5.02
2ayr	9.29	7.58
2azr	3.64	5.56
2b07	6.43	6.75
2boh	8.52	7.41
2boj	5.77	4.85
2brb	4.86	6.47
2bvd	6.00	5.97
2byr	8.55	7.39
2cji	8.22	7.47
2fai	6.24	7.73
2fdp	7.59	7.60
2ff1	8.21	6.06
2fpz	3.96	4.21
2fqt	6.14	5.80
2fqw	6.68	6.36
2fqx	7.15	6.04
2fqy	6.57	6.52
2fvd	8.52	7.32
2fw6	2.92	5.03
2fxu	8.15	6.89
2h6b	5.39	5.32
2hb1	3.80	4.97
2hdq	1.40	4.02
2hdr	1.72	5.37
2i0a	11.40	10.13
2i0d	12.10	9.89
2il2	7.10	8.23
2iwx	6.68	7.02
2j2u	7.05	7.36
2j34	7.82	7.35
2j4i	9.00	7.28
2j78	6.42	5.73
1bcj	3.70	4.18
1bky	3.84	4.74
1d4i	8.85	9.05
1d4j	8.36	8.85
1eby	9.70	8.61
1ebz	9.40	8.88
1ec0	8.49	8.83
1ec1	8.92	8.81
1ec2	10.00	7.94
1enu	5.08	5.54
1f74	3.05	5.26
1gi9	5.96	5.81
1gww	4.28	4.73
1gx0	4.28	5.39
1o5a	6.42	6.89
1o5r	8.12	7.05
1q4w	6.46	5.97
1qkt	9.04	7.67
1qxl	7.96	7.04
1rdi	2.06	3.78
1rdn	1.84	4.07
1tr7	6.82	5.45
2a3c	4.37	6.58
2fv5	10.52	7.46
2h21	6.54	6.79
2hd6	7.80	7.97
1xl5	7.35	8.32
1y93	2.10	4.07
4ubp	5.59	4.59
1lhw	8.16	7.24
1s9t	6.60	5.59
1tt1	7.19	6.65
1uzv	5.18	5.06
2dm5	2.99	5.97
1xw6	5.62	5.55
2qrk	4.26	5.75
2nn1	5.82	7.06
2pou	7.42	7.60
3cd0	7.57	7.65
3cda	7.58	7.68
