PDB	Labels	Predictions
4fud	6.35	3.93
4fue	7.23	5.94
4fu7	6.20	5.10
4fu8	5.23	3.59
4fu9	6.20	5.24
4fub	6.21	5.24
4fuc	7.40	5.31
4fsm	7.62	5.62
4fsw	4.76	5.02
4ft5	7.56	6.49
4fsn	7.70	6.18
4fsz	6.97	4.80
4ft7	8.87	6.32
4ft0	7.11	5.58
4ft9	7.69	5.62
4fta	7.39	5.43
4ftc	7.63	5.70
4fsq	8.80	5.79
4fsr	7.94	6.73
4fst	8.28	6.57
4fw3	7.23	8.18
4fw4	8.08	8.16
4fw5	7.48	6.40
4fw6	7.70	7.03
4fw7	7.13	6.18
4fux	6.00	6.51
4fuy	6.09	5.91
4fv0	5.59	6.97
4fv1	7.08	6.82
4fv2	7.68	5.82
4fv3	7.74	6.71
4ev4	7.40	5.97
4fv5	7.70	7.21
4fv7	7.57	6.66
4fv8	7.82	7.66
4fv9	6.72	7.09
4fx3	8.07	5.43
4ek4	4.48	4.52
4ek5	6.09	5.47
4fkg	4.67	5.17
4fki	4.23	6.38
4ek6	6.04	5.82
4fjk	6.55	3.81
4ek8	7.11	5.90
3sw4	6.02	5.94
3sw7	6.64	6.07
4fko	6.11	5.95
4fkp	6.54	4.88
4fkq	6.28	5.90
4fkr	6.64	6.65
4fks	6.28	4.85
4fkt	5.97	5.31
4fku	7.01	5.43
4fkv	6.60	6.54
4fkw	7.33	6.11
