PDB	Labels	Predictions
4ypw	5.50	2.83
4ypx	4.60	2.97
4ypy	3.80	2.71
4ypz	3.50	2.88
4yq0	4.40	2.97
4yq1	8.30	5.15
4yq2	8.30	5.10
4yq3	6.80	5.31
4yq4	5.70	2.97
4yq5	5.40	3.63
4yq6	6.10	3.34
4yq7	5.20	3.41
4yq8	5.10	3.28
4yq9	6.70	5.02
4yqa	6.30	4.19
4yqb	5.90	3.09
4yqc	6.70	4.98
4yqd	5.10	5.01
4yqg	5.70	2.78
4yqi	4.80	3.54
4yqj	6.20	5.22
4yqk	4.70	3.19
4yql	4.80	5.14
4yqn	5.80	3.62
4yqo	6.30	3.98
4yqp	5.70	3.27
4yqq	6.10	3.98
4yqr	4.00	2.71
4yqs	5.60	3.70
4yqt	6.10	3.58
4yjo	7.90	6.08
4yjp	8.46	6.85
4yjq	7.95	5.94
4yjr	7.69	5.92
4yjs	9.39	6.91
4yjt	8.79	6.13
4yju	7.94	6.29
4yjv	8.55	6.60
4ykr	7.53	4.11
4ykq	7.61	4.39
4ykt	8.28	6.46
4ykw	7.02	5.37
4ykx	5.56	3.45
4ykz	5.06	3.61
4yky	4.30	3.52
4yku	5.12	3.72
