PDB	Labels	Predictions
1bcu	3.28	3.06
1bzc	4.92	4.61
1c5z	4.01	3.50
1e66	9.89	6.37
1eby	9.70	6.12
1g2k	7.96	6.27
1gpk	5.37	6.54
1gpn	6.48	7.18
1h22	9.10	7.08
1h23	8.35	7.06
1k1i	6.58	5.30
1lpg	7.09	6.60
1mq6	11.15	7.46
1nc1	6.12	5.21
1nc3	5.00	6.35
1nvq	8.25	6.04
1o0h	5.92	3.95
1o3f	7.96	3.60
1o5b	5.77	4.68
1owh	7.40	5.31
1oyt	7.24	3.62
1p1n	6.80	5.18
1p1q	4.89	3.93
1ps3	2.28	2.64
1pxn	7.15	5.60
1qf1	7.32	5.14
1qkt	9.04	7.93
1r5y	6.46	3.98
1s38	5.15	3.65
1sqa	9.21	4.90
1syi	5.44	5.04
1u1b	7.80	3.03
1uto	2.27	2.20
1vso	4.72	6.23
1w4o	5.22	4.22
1y6r	10.11	5.40
1yc1	6.17	6.20
1z6e	9.72	7.02
1z95	7.12	6.95
1z9g	5.64	3.31
2al5	8.40	4.41
2br1	5.14	6.02
2brb	4.86	4.35
2cbv	5.48	4.91
2cet	8.02	5.98
2fvd	8.52	6.21
2fxs	6.06	4.15
2hb1	3.80	3.38
2iwx	6.68	4.97
2j78	6.42	3.67
2j7h	7.19	5.14
2p15	10.30	8.48
2p4y	9.00	6.41
2pog	9.54	6.59
2qbp	8.40	5.27
2qbq	7.44	5.19
2qbr	6.33	4.79
2qe4	7.96	5.42
2qnq	6.11	5.28
2r9w	5.10	3.02
2v00	3.66	3.23
2v7a	8.30	6.57
2vkm	8.74	7.06
2vvn	7.30	5.58
2vw5	8.52	5.49
2w4x	4.85	4.53
2w66	4.05	4.02
2wbg	4.45	5.61
2wca	5.60	6.11
2weg	6.50	5.41
2wer	7.05	3.78
2wn9	8.52	6.38
2wnc	6.32	5.92
2wtv	8.74	6.13
2wvt	6.12	5.20
2x00	11.33	7.64
2xb8	7.59	5.67
2xbv	8.43	7.30
2xdl	3.10	3.31
2xii	7.20	6.32
2xj7	6.66	3.49
2xnb	6.83	6.02
2xys	7.42	6.83
2y5h	5.79	7.60
2yfe	6.63	5.33
2yge	5.06	4.40
2yki	9.46	5.79
2ymd	3.16	4.63
2zb1	6.32	6.23
2zcq	8.82	5.64
2zcr	6.87	5.40
2zda	8.40	4.22
2zy1	7.40	5.51
3acw	4.76	5.85
3ag9	8.05	5.83
3ao4	2.07	2.38
3arp	7.15	3.87
3arq	6.40	3.98
3aru	3.22	2.47
3arv	5.64	3.37
3ary	6.00	3.63
3b1m	8.48	5.17
3b27	5.16	3.73
3b5r	8.77	7.05
3b65	9.27	6.46
3b68	8.40	6.62
3bgz	6.26	3.87
3coy	6.02	3.44
3coz	5.57	3.32
3d4z	4.89	3.27
3d6q	3.76	3.72
3dd0	9.00	6.36
3dx1	3.58	2.48
3dx2	6.82	4.41
3dxg	2.40	3.58
3e5a	8.23	5.88
3e92	8.00	6.70
3e93	8.85	6.91
3ebp	5.91	5.12
3ehy	5.85	6.22
3ejr	8.57	6.42
3f3c	6.02	3.33
3fcq	2.77	2.49
3fur	8.00	5.58
3fv1	9.30	6.87
3fv2	8.11	6.68
3g0w	9.52	7.45
3g2n	4.09	3.87
3g2z	2.36	3.53
3g31	2.89	2.42
3gbb	6.90	5.33
3gc5	7.26	4.87
3ge7	8.70	5.89
3gr2	2.52	2.75
3gv9	2.12	2.37
3gy4	5.10	2.61
3ivg	4.30	3.62
3jvr	5.72	4.93
3jvs	6.54	5.88
3jya	6.89	4.57
3k5v	6.30	6.38
3kgp	2.57	2.40
3kr8	8.10	5.80
3kwa	4.08	3.86
3l7b	2.40	3.69
3lka	2.82	5.49
3mss	4.66	5.28
3myg	10.70	6.75
3n76	6.85	3.96
3n7a	3.70	3.55
3n86	5.64	4.29
3nq9	4.03	3.85
3nw9	9.00	5.46
3nx7	8.10	5.58
3o9i	11.82	8.56
3oe4	7.47	5.25
3oe5	6.88	5.24
3ozs	5.33	5.99
3ozt	4.13	4.43
3p5o	7.26	5.29
3prs	7.82	4.65
3pww	7.32	3.86
3pxf	4.43	4.04
3pyy	6.86	5.69
3qgy	7.80	6.04
3qqs	5.82	3.48
3r88	4.82	3.02
3rlr	7.52	6.63
3rr4	4.55	5.57
3rsx	4.41	3.60
3ryj	7.80	6.37
3syr	5.10	4.01
3tsk	7.17	7.03
3twp	3.92	2.49
3u5j	5.61	4.77
3u8k	8.66	5.34
3u8n	10.17	5.54
3u9q	4.38	4.27
3udh	2.85	4.83
3ueu	5.24	4.20
3uev	5.89	4.19
3uew	6.31	4.18
3uex	6.92	4.17
3ui7	9.00	5.21
3uo4	6.52	5.09
3up2	7.40	5.67
3utu	10.92	7.60
3uuo	7.96	5.10
3wtj	6.53	6.16
3wz8	5.82	4.76
3zdg	7.10	4.86
3zso	5.12	3.29
3zsx	3.28	2.87
3zt2	2.84	2.53
4abg	3.57	2.43
4agn	3.97	3.98
4agp	4.69	3.70
4agq	5.01	3.65
4bkt	3.62	3.14
4cig	3.67	3.64
4ciw	4.82	3.61
4cr9	4.10	4.36
4cra	7.22	7.03
4crc	8.72	6.92
4ddh	3.30	2.26
4ddk	2.29	2.11
4de1	5.96	4.80
4de2	4.12	3.75
4de3	5.52	3.97
4djv	6.72	5.58
4dld	5.82	5.97
4dli	5.62	6.40
4e5w	7.66	7.66
4e6q	8.36	5.40
4ea2	6.44	4.43
4eky	3.52	3.83
4eor	6.30	6.63
4f09	6.70	5.20
4f9w	6.94	4.12
4gfm	7.22	5.27
4gid	10.77	6.51
4gkm	5.17	3.46
4gr0	9.55	7.06
4hge	7.92	5.82
4ivb	8.72	7.30
4ivc	10.00	7.09
4ivd	9.52	6.90
4j21	7.41	5.94
4j28	5.70	5.72
4j3l	7.80	5.59
4jfs	5.27	5.43
4jia	9.22	6.61
4jsz	2.30	4.79
4jxs	4.74	3.14
4k18	8.96	6.70
4k77	6.63	6.01
4kz6	3.10	2.74
4kzq	6.10	4.66
4kzu	6.50	5.22
4llx	2.89	3.43
4lzs	4.80	3.03
4m0y	6.46	5.80
4m0z	5.19	5.76
4mgd	4.69	5.49
4mme	6.50	5.19
4ogj	6.79	6.18
4owm	2.96	3.09
4pcs	7.85	6.51
4qac	9.40	5.94
4qd6	8.64	7.06
4rfm	10.05	7.42
4tmn	10.17	4.73
4twp	10.00	6.64
4ty7	9.52	7.07
4u4s	2.92	4.76
4w9c	4.65	3.50
4wiv	6.26	5.71
4x6p	8.30	7.06
5a7b	3.57	3.92
5aba	2.98	3.97
5dwr	11.22	6.88
5tmn	8.04	4.25
