PDB	Labels	Predictions
2are	3.28	5.00
2oag	8.47	8.11
2jbj	9.70	7.97
2pwd	4.40	4.87
2pwg	4.82	4.09
2oym	5.00	7.01
2hzy	7.39	6.93
2ihj	4.59	5.37
2ojg	5.64	7.04
2hzl	6.57	4.49
2ovv	7.92	7.95
2nta	4.80	5.42
2qu6	8.52	7.50
2pog	9.54	8.48
2o4j	10.10	9.54
3b92	8.00	6.35
2p98	6.19	5.68
2z4b	9.36	8.87
2jj3	9.55	8.04
2h15	5.67	7.00
2pov	7.12	7.72
2pow	7.20	8.12
2nmx	5.57	6.18
1vso	4.72	4.30
2p95	9.37	7.61
2p16	10.10	7.36
2flr	6.10	6.17
2pgz	5.74	7.09
2bys	9.52	8.03
2gkl	5.35	4.12
2nsl	4.68	4.79
2nsj	4.79	5.73
2c92	5.68	5.47
2c94	6.82	5.43
2nnq	8.70	7.03
2psv	7.24	8.11
2cem	7.92	8.51
2cen	8.30	8.29
2q54	9.01	9.53
2b3f	6.03	4.56
2bbf	5.10	4.40
2e2r	8.26	8.19
2gz2	5.22	4.72
2hr6	4.92	4.46
2idz	9.40	5.73
2ihk	4.16	5.70
2jff	3.62	3.88
2oiq	4.94	7.70
2otz	3.63	4.09
2ou0	3.23	3.59
2pjo	0.05	4.01
2pzv	3.87	4.14
2q88	5.80	4.96
2q89	6.30	5.43
2qeh	8.62	5.49
2qvu	6.44	6.63
2r3d	-0.15	4.04
2r5p	8.48	9.27
2rde	7.01	5.98
2v8q	4.61	4.68
3b50	7.55	6.25
3bgq	7.96	7.77
3bgz	6.26	6.65
2v8y	5.71	5.72
2jgb	5.61	5.49
1gja	5.42	5.52
1swk	12.00	11.08
1toi	4.05	4.02
1iup	2.54	3.57
1tog	3.22	3.69
1uto	2.27	2.79
1ukb	3.19	3.14
2cjp	3.10	6.61
1vot	6.60	5.87
2fx6	3.70	3.71
2c1q	13.00	11.90
2e2p	4.74	5.22
2epn	7.22	5.65
2i2c	4.70	7.04
2j4k	4.85	5.78
2jdu	6.72	4.88
2jdy	4.37	4.77
2jke	4.23	4.68
2p3t	11.30	8.87
2p4y	9.00	7.19
2p7g	6.53	7.55
2pqc	5.74	6.05
2q6m	6.29	5.63
2q8z	5.68	5.64
2qbq	7.44	6.56
2qbr	6.33	5.72
2qdt	5.19	3.98
2qhy	7.48	9.16
2qhz	7.28	8.50
2qi1	7.30	8.26
2qi3	10.20	9.26
2qi4	10.44	9.01
2qi5	10.85	8.84
2qi6	10.57	8.97
2qmg	9.15	8.30
2qnq	6.11	7.16
2qrl	4.00	3.44
2qry	8.64	5.88
2r6w	9.36	8.85
2r75	6.15	5.85
2reg	5.57	5.12
2rkd	2.72	3.31
2uwl	8.40	7.51
2uwp	6.81	7.88
2uy4	4.68	4.68
2v2c	3.41	3.70
2v77	5.06	5.40
2v7t	7.48	6.52
2v7u	5.90	7.64
2v7v	6.66	5.91
2vhw	5.09	5.85
2vkm	8.74	8.30
2vmd	3.02	3.86
2vpn	6.72	5.28
2vuk	3.82	5.25
2vw5	8.52	6.31
2w26	9.40	8.05
2zmm	7.60	5.87
2zn7	7.89	5.89
3b3c	3.98	4.60
3b7r	7.70	6.98
3bex	5.57	5.30
3bl0	6.92	6.92
3brn	8.70	5.61
3bu1	8.15	4.96
3bxe	5.48	3.08
3c2f	2.00	6.09
3c2o	3.35	3.44
3c2r	3.11	3.75
3c7i	5.64	5.90
3ccw	7.87	7.91
3ccz	7.29	7.95
3cd7	7.84	8.86
3czv	7.80	8.08
3d2r	5.48	5.97
3d51	4.15	5.00
3d83	8.36	7.04
3ddg	6.00	5.48
3dp4	7.37	5.87
3e92	8.00	7.96
3eko	6.70	4.66
3ekr	5.55	7.56
3ene	6.24	6.59
3eqr	8.70	7.69
3f8c	7.68	6.66
3fat	7.64	5.93
