PDB	Labels	Predictions
4fud	6.35	4.32
4fue	7.23	8.04
4fu7	6.20	7.30
4fu8	5.23	3.22
4fu9	6.20	6.80
4fub	6.21	6.80
4fuc	7.40	8.69
4fsm	7.62	7.22
4fsw	4.76	6.23
4ft5	7.56	7.54
4fsn	7.70	8.48
4fsz	6.97	6.88
4ft7	8.87	7.35
4ft0	7.11	8.06
4ft9	7.69	6.27
4fta	7.39	7.75
4ftc	7.63	6.27
4fsq	8.80	7.98
4fsr	7.94	8.33
4fst	8.28	8.95
4fw3	7.23	10.41
4fw4	8.08	10.00
4fw5	7.48	10.06
4fw6	7.70	10.18
4fw7	7.13	9.52
4fux	6.00	8.13
4fuy	6.09	7.94
4fv0	5.59	7.95
4fv1	7.08	9.33
4fv2	7.68	9.16
4fv3	7.74	8.69
4ev4	7.40	7.76
4fv5	7.70	8.09
4fv7	7.57	8.21
4fv8	7.82	9.03
4fv9	6.72	8.36
4fx3	8.07	5.32
4ek4	4.48	5.72
4ek5	6.09	5.81
4fkg	4.67	4.84
4fki	4.23	7.05
4ek6	6.04	6.30
4fjk	6.55	5.87
4ek8	7.11	6.95
3sw4	6.02	6.09
3sw7	6.64	6.94
4fko	6.11	7.60
4fkp	6.54	5.67
4fkq	6.28	5.14
4fkr	6.64	6.54
4fks	6.28	5.84
4fkt	5.97	6.50
4fku	7.01	5.49
4fkv	6.60	6.21
4fkw	7.33	6.56
