PDB	Labels	Predictions
2are	3.28	4.53
2oag	8.47	8.42
2jbj	9.70	10.30
2pwd	4.40	5.00
2pwg	4.82	4.39
2oym	5.00	5.91
2hzy	7.39	5.10
2ihj	4.59	7.42
2ojg	5.64	7.08
2hzl	6.57	4.57
2ovv	7.92	7.59
2nta	4.80	5.66
2qu6	8.52	9.52
2pog	9.54	6.90
2o4j	10.10	10.10
3b92	8.00	8.11
2p98	6.19	5.66
2z4b	9.36	9.88
2jj3	9.55	10.05
2h15	5.67	8.32
2pov	7.12	8.79
2pow	7.20	8.50
2nmx	5.57	7.57
1vso	4.72	8.07
2p95	9.37	9.71
2p16	10.10	9.53
2flr	6.10	8.22
2pgz	5.74	8.36
2bys	9.52	8.84
2gkl	5.35	4.43
2nsl	4.68	4.37
2nsj	4.79	4.46
2c92	5.68	6.43
2c94	6.82	6.84
2nnq	8.70	8.07
2psv	7.24	8.73
2cem	7.92	10.87
2cen	8.30	10.28
2q54	9.01	11.34
2b3f	6.03	3.99
2bbf	5.10	7.09
2e2r	8.26	7.70
2gz2	5.22	5.71
2hr6	4.92	4.92
2idz	9.40	5.50
2ihk	4.16	7.13
2jff	3.62	3.64
2oiq	4.94	6.91
2otz	3.63	4.18
2ou0	3.23	4.15
2pjo	0.05	3.64
2pzv	3.87	4.51
2q88	5.80	4.50
2q89	6.30	4.13
2qeh	8.62	6.52
2qvu	6.44	5.74
2r3d	-0.15	4.18
2r5p	8.48	10.04
2rde	7.01	6.29
2v8q	4.61	5.91
3b50	7.55	4.39
3bgq	7.96	6.30
3bgz	6.26	7.32
2v8y	5.71	5.57
2jgb	5.61	6.01
1gja	5.42	5.05
1swk	12.00	10.91
1toi	4.05	4.15
1iup	2.54	4.72
1tog	3.22	4.41
1uto	2.27	4.17
1ukb	3.19	3.93
2cjp	3.10	5.43
1vot	6.60	7.06
2fx6	3.70	3.18
2c1q	13.00	7.55
2e2p	4.74	4.95
2epn	7.22	5.85
2i2c	4.70	5.20
2j4k	4.85	4.38
2jdu	6.72	7.76
2jdy	4.37	5.55
2jke	4.23	4.36
2p3t	11.30	8.88
2p4y	9.00	7.37
2p7g	6.53	7.64
2pqc	5.74	7.37
2q6m	6.29	6.96
2q8z	5.68	5.89
2qbq	7.44	6.46
2qbr	6.33	6.05
2qdt	5.19	5.24
2qhy	7.48	10.01
2qhz	7.28	9.38
2qi1	7.30	7.13
2qi3	10.20	10.20
2qi4	10.44	10.46
2qi5	10.85	9.08
2qi6	10.57	10.24
2qmg	9.15	8.52
2qnq	6.11	5.48
2qrl	4.00	4.84
2qry	8.64	5.99
2r6w	9.36	8.96
2r75	6.15	5.93
2reg	5.57	4.52
2rkd	2.72	3.16
2uwl	8.40	8.20
2uwp	6.81	8.36
2uy4	4.68	5.25
2v2c	3.41	4.73
2v77	5.06	5.31
2v7t	7.48	5.29
2v7u	5.90	4.57
2v7v	6.66	4.30
2vhw	5.09	5.27
2vkm	8.74	9.36
2vmd	3.02	4.29
2vpn	6.72	5.59
2vuk	3.82	4.46
2vw5	8.52	6.58
2w26	9.40	7.69
2zmm	7.60	6.10
2zn7	7.89	5.90
3b3c	3.98	6.39
3b7r	7.70	7.42
3bex	5.57	4.55
3bl0	6.92	7.86
3brn	8.70	5.42
3bu1	8.15	3.96
3bxe	5.48	5.88
3c2f	2.00	5.80
3c2o	3.35	5.26
3c2r	3.11	5.11
3c7i	5.64	7.62
3ccw	7.87	8.68
3ccz	7.29	8.63
3cd7	7.84	8.86
3czv	7.80	8.61
3d2r	5.48	5.49
3d51	4.15	3.94
3d83	8.36	7.31
3ddg	6.00	5.24
3dp4	7.37	5.93
3e92	8.00	7.77
3eko	6.70	5.76
3ekr	5.55	7.43
3ene	6.24	7.17
3eqr	8.70	8.58
3f8c	7.68	7.86
3fat	7.64	6.12
