PDB	Labels	Predictions
4ypw	5.50	5.12
4ypx	4.60	2.39
4ypy	3.80	3.53
4ypz	3.50	3.00
4yq0	4.40	4.04
4yq1	8.30	6.27
4yq2	8.30	6.27
4yq3	6.80	6.15
4yq4	5.70	4.74
4yq5	5.40	5.26
4yq6	6.10	5.36
4yq7	5.20	5.17
4yq8	5.10	6.35
4yq9	6.70	6.55
4yqa	6.30	5.75
4yqb	5.90	5.06
4yqc	6.70	7.08
4yqd	5.10	5.72
4yqg	5.70	5.34
4yqi	4.80	3.17
4yqj	6.20	6.80
4yqk	4.70	6.38
4yql	4.80	6.35
4yqn	5.80	6.69
4yqo	6.30	5.24
4yqp	5.70	4.98
4yqq	6.10	5.10
4yqr	4.00	3.57
4yqs	5.60	4.15
4yqt	6.10	5.33
4yjo	7.90	8.01
4yjp	8.46	8.23
4yjq	7.95	8.00
4yjr	7.69	8.12
4yjs	9.39	8.24
4yjt	8.79	7.94
4yju	7.94	8.02
4yjv	8.55	7.79
4ykr	7.53	6.81
4ykq	7.61	6.80
4ykt	8.28	7.66
4ykw	7.02	6.32
4ykx	5.56	4.30
4ykz	5.06	4.45
4yky	4.30	4.51
4yku	5.12	4.69
