PDB	Labels	Predictions
1bcu	3.28	6.53
1bzc	4.92	7.80
1c5z	4.01	4.84
1e66	9.89	6.56
1eby	9.70	7.16
1g2k	7.96	6.69
1gpk	5.37	7.23
1gpn	6.48	7.04
1h22	9.10	6.79
1h23	8.35	6.74
1k1i	6.58	7.49
1lpg	7.09	9.27
1mq6	11.15	9.42
1nc1	6.12	3.57
1nc3	5.00	4.93
1nvq	8.25	9.06
1o0h	5.92	5.19
1o3f	7.96	5.99
1o5b	5.77	6.62
1owh	7.40	6.51
1oyt	7.24	7.02
1p1n	6.80	5.55
1p1q	4.89	5.82
1ps3	2.28	7.22
1pxn	7.15	6.71
1qf1	7.32	5.46
1qkt	9.04	8.04
1r5y	6.46	5.20
1s38	5.15	5.04
1sqa	9.21	6.97
1syi	5.44	5.86
1u1b	7.80	6.09
1uto	2.27	3.26
1vso	4.72	7.16
1w4o	5.22	4.37
1y6r	10.11	6.02
1yc1	6.17	6.56
1z6e	9.72	9.90
1z95	7.12	8.51
1z9g	5.64	4.80
2al5	8.40	5.69
2br1	5.14	7.62
2brb	4.86	5.70
2cbv	5.48	5.49
2cet	8.02	6.54
2fvd	8.52	7.36
2fxs	6.06	5.08
2hb1	3.80	5.74
2iwx	6.68	5.97
2j78	6.42	5.68
2j7h	7.19	6.09
2p15	10.30	8.49
2p4y	9.00	7.07
2pog	9.54	7.81
2qbp	8.40	4.88
2qbq	7.44	5.12
2qbr	6.33	5.16
2qe4	7.96	8.15
2qnq	6.11	5.70
2r9w	5.10	4.43
2v00	3.66	2.74
2v7a	8.30	7.29
2vkm	8.74	7.61
2vvn	7.30	8.38
2vw5	8.52	5.73
2w4x	4.85	4.77
2w66	4.05	4.68
2wbg	4.45	6.19
2wca	5.60	7.57
2weg	6.50	5.72
2wer	7.05	4.58
2wn9	8.52	6.59
2wnc	6.32	6.31
2wtv	8.74	7.60
2wvt	6.12	6.29
2x00	11.33	6.73
2xb8	7.59	6.59
2xbv	8.43	9.10
2xdl	3.10	4.06
2xii	7.20	7.11
2xj7	6.66	6.87
2xnb	6.83	6.89
2xys	7.42	7.30
2y5h	5.79	8.54
2yfe	6.63	6.35
2yge	5.06	5.13
2yki	9.46	6.42
2ymd	3.16	4.89
2zb1	6.32	6.50
2zcq	8.82	6.80
2zcr	6.87	8.02
2zda	8.40	4.60
2zy1	7.40	7.48
3acw	4.76	6.54
3ag9	8.05	6.71
3ao4	2.07	1.99
3arp	7.15	4.53
3arq	6.40	4.21
3aru	3.22	4.56
3arv	5.64	3.88
3ary	6.00	5.69
3b1m	8.48	6.50
3b27	5.16	4.75
3b5r	8.77	8.43
3b65	9.27	9.17
3b68	8.40	8.19
3bgz	6.26	6.89
3coy	6.02	6.30
3coz	5.57	6.38
3d4z	4.89	7.72
3d6q	3.76	3.62
3dd0	9.00	8.58
3dx1	3.58	6.71
3dx2	6.82	6.87
3dxg	2.40	4.27
3e5a	8.23	6.01
3e92	8.00	8.46
3e93	8.85	7.67
3ebp	5.91	4.62
3ehy	5.85	6.77
3ejr	8.57	7.55
3f3c	6.02	3.70
3fcq	2.77	4.48
3fur	8.00	7.11
3fv1	9.30	6.51
3fv2	8.11	6.97
3g0w	9.52	8.08
3g2n	4.09	4.49
3g2z	2.36	2.03
3g31	2.89	1.96
3gbb	6.90	6.94
3gc5	7.26	6.47
3ge7	8.70	6.98
3gr2	2.52	2.52
3gv9	2.12	2.64
3gy4	5.10	3.94
3ivg	4.30	5.75
3jvr	5.72	5.16
3jvs	6.54	6.89
3jya	6.89	7.71
3k5v	6.30	6.15
3kgp	2.57	3.82
3kr8	8.10	6.72
3kwa	4.08	4.41
3l7b	2.40	3.78
3lka	2.82	7.20
3mss	4.66	7.07
3myg	10.70	7.47
3n76	6.85	5.65
3n7a	3.70	3.60
3n86	5.64	6.62
3nq9	4.03	4.58
3nw9	9.00	7.54
3nx7	8.10	7.50
3o9i	11.82	11.09
